user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
2209565230,sophieraebuck,0.0,13.0,0.0,0.0,13.0,3.5465935642949384,Sophippy,1.0,7.0,0.0,0.0,8.0,2.4056390622295662,0.0,0.0,1.0,make like a hippie and blow this joint,38.0,5.521460917862246,5.66988092298052,0.9738230825065982,,9.128262260940575,,,,,,,,,,,,,,,,,,,,False
FD06889D-1AB5-4A89-AEF4-51532F1657DC,,,,,,,,,,,,,,,,,,,,,,,2.3978952727983707,3.044522437723423,False,False,40.4,16.304600577751057,,,0.0,0.0,,,,,,,,,,,,False
5FB383A2-1807-445D-A0B9-0FD2FA410082,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
714977159769509888,ms_kux,0.0,5.0,0.0,1.0,6.0,2.584962500721156,Ms. Kux🇺🇸⭐⭐⭐#ObamaGate,4.0,10.0,0.0,8.0,22.0,4.027169118440617,3.0,1.0,2.0,it's pronounced cooks. get it right. also on parler. on gab as @doofus_alert.,77.0,7.346010209913293,7.580189417944541,0.9691064173835977,11.054455071538166,10.96113894814914,False,False,,,,,,,,,211.26,127.43340378409422,0.7611005312204361,0.125975527979675,-0.22,0.6720119046564577,0.14,0.5,0.36,True
1D6E3217-F568-4246-A548-99CAC5F275DE,,,,,,,,,,,,,,,,,,,,,,,1.6094379124341003,3.044522437723423,False,False,1.0,0.7071067811865476,,,0.0,0.0,,,,,,,,,,,,True
2C942B89-44E2-4E29-BA27-BA839CFD4FAF,,,,,,,,,,,,,,,,,,,,,,,2.302585092994046,0.0,False,False,20212.0,23990.063642173933,,,454.22222222222223,488.3898210281933,,,,,,,,,,,,False
62796407-AC3D-488C-908F-C95BBEC2FEE5,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,18.45,9.520898066884236,,,0.75,0.9937303457175896,,,,,,,,,,,,False
D5512EA1-9316-4EDC-BB9E-A6A0CFCD4CB6,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,0.0,False,False,1.0,0.816496580927726,,,0.0,0.0,,,,,,,,,,,,False
8238C243-8455-44D1-BB6E-21AD7AA58F33,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.181783550292085,5.14166355650266,1.007802920854027,4.718498871295094,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.927253685157205,4.574710978503383,1.0770633835253034,4.31748811353631,,,False,,,,,,,,,,,,,,,,,,False
599494DE-FAA9-4FCB-86D6-15C173D0ECA4,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3862943611198906,False,False,,,,,,,,,,,,,,,,,,True
70115381,TODAY_Parents,6.0,6.0,0.0,1.0,13.0,3.7004397181410926,TODAY Parents,6.0,6.0,0.0,1.0,13.0,3.7004397181410926,0.0,0.0,2.0,"learn, share and discuss parenting news and views from @todayshow, top headlines and you. we're all in this together, so join the conversation.",143.0,12.652666900982334,6.284134161070802,2.013430422819991,9.485696794737327,7.440733707389261,True,False,,,,,,,,,138.86,60.59736297892838,0.7897999775409699,0.17356518508227903,0.36,0.71442284397967,0.5,0.36,0.14,False
2BB47716-F157-481A-9FD4-2563FEFF8481,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,6.2166061010848646,6.504288173536645,0.9557703987313716,,,,True,,,,,,,,,,,,,,,,,,False
08843DCB-DD12-4D94-AA51-408E5C3549C7,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,99.1,132.66608458833778,,,6.2,11.3251931550857,,,,,,,,,,,,False
296791685,viedeleon,0.0,9.0,0.0,0.0,9.0,2.6416041678685933,Vie♕,1.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,ig: viedeleon16 ⚓✈,18.0,6.169610732491456,5.71042701737487,1.0804114497426285,,8.04044688130311,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.713572066704308,5.19295685089021,0.7151170659289617,1.0986122886681098,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.0943445622221,4.718498871295094,0.8677218483891083,1.6094379124341003,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,7.4821189235521155,8.922791623969637,0.8385401384307365,4.6443908991413725,,,True,,,,,,,,,,,,,,,,,,False
7DCDB444-EDC8-4730-BC87-180BF266C471,,,,,,,,,,,,,,,,,,,,,,,1.3862943611198906,0.0,False,False,3.3333333333333335,0.9428090415820634,,,0.6666666666666666,0.9428090415820634,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.9512437185814275,8.08394570229562,0.48877662766331814,,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.552959584921617,5.849324779946859,0.9493334348536663,2.0794415416798357,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,7.628517626575055,6.901737206656574,1.1053039833532805,4.143134726391533,,,True,,,,,,,,,,,,,,,,,,False
1279603333,ReallCYT,4.0,4.0,0.0,0.0,8.0,2.75,Change Your Thinking,3.0,15.0,0.0,2.0,20.0,3.6841837197791887,0.0,0.0,3.0,this is official twitter accoun of change your thinking motivational quotes.verified accounton facebook - http://t.co/iai5jdl4ixhttp://t.co/crglj4xsaw,150.0,6.398594934535208,3.8501476017100584,1.6619089958247955,,6.3473892096560105,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,2.3978952727983707,3.2188758248682006,0.7449480512024891,1.0986122886681098,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.814130531825066,5.459585514144159,1.0649399147174061,,,,True,,,,,,,,,,,,,,,,,,False
29547BF5-948B-4EEA-9BD4-2F63BE2122A0,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,15.486166233918542,7.902487437162855,1.9596571784590364,6.210600077024653,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.1780538303479458,3.5263605246161616,0.9012277128680346,0.0,,,False,,,,,,,,,,,,,,,,,,True
12,jack,0.0,4.0,0.0,0.0,4.0,2.0,jack,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,#bitcoin,8.0,15.378564578831513,8.414938957377482,1.8275313293091608,10.209021822019244,10.296812600750124,True,False,,,,,,,,,100.28,45.404863175655535,0.8415567862987519,0.12329589854414162,0.38,0.6289674077406555,0.46,0.46,0.08,False
,,,,,,,,,,,,,,,,,,,,5.389071729816501,5.75890177387728,0.935781150889159,,,,True,,,,,,,,,,,,,,,,,,False
613617309,AngelaAngelusin,2.0,13.0,0.0,0.0,15.0,3.0565647621309533,Angelina,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,"curiosa, per la vita.",21.0,8.575462099540212,8.670772279344538,0.9890078787985964,,0.0,,,2.0434782608695654,3.4196142786496835,18.82608695652174,119.59029776478818,0.0,0.0,,,93.54347826086956,33.07153414207447,0.8050081289332846,0.07902804638981267,0.021739130434782608,0.14583052027172538,0.021739130434782608,0.9782608695652174,0.0,True
,,,,,,,,,,,,,,,,,,,,4.564348191467836,4.51085950651685,1.0118577590088345,,,,True,,,,,,,,,,,,,,,,,,False
221345390,ElijahPlank,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,GwYUgM223,4.0,2.0,3.0,0.0,9.0,2.9477027792200903,0.0,0.0,1.0,,0.0,5.204006687076795,7.247792581767846,0.718012640175122,2.9444389791664403,0.0,False,False,,,,,,,,,110.88888888888889,23.53930256893986,0.921543624666002,0.05586139474601583,1.0,0.0,1.0,0.0,0.0,True
9D0CF660-56D1-4A1C-9ED9-ECF486547F06,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,65.8,6.209669878504009,,,4.7,4.473253849269008,,,,,,,,,,,,False
46AFDC30-F34D-4844-A2E0-0E73B909504B,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,73.15,34.0004044093596,,,8.4,5.5533773507659285,,,,,,,,,,,,False
6F226AFE-35AF-4D88-A508-78B8886616CA,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,47.4,46.864058723076894,,,1.1,1.4106735979665888,,,,,,,,,,,,False
FBFF05B8-8593-42D4-8DAC-ED375A885453,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,65679.75,167414.81892648424,,,506.65,1084.4569735586563,,,,,,,,,,,,False
FF229AA1-CF91-4E80-91CB-17AF26C6749B,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
6072C9D5-8438-4D7B-8448-5644A8D55A36,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,86642.1,279937.33648066665,,,678.25,2282.976541162874,,,,,,,,,,,,False
824009469600337920,GGgirl34,2.0,4.0,2.0,0.0,8.0,2.75,GiGi 🍷,2.0,2.0,0.0,2.0,6.0,1.9182958340544893,1.0,0.0,2.0,i love president trump ☛ i love my harley ☛ i love my job fg ☛ trumptrain. followed by: #scottbaio #genflynn #davidnelsonfbn #charlesvpaynefbn #realdrgina,154.0,9.151545325465678,9.165970424240243,0.9984262333275246,9.298809019963791,8.954415331137593,False,False,,,,,,,,,106.52,47.58245054639367,0.7747481268644333,0.15550621253781022,-0.68,0.581033561853358,0.06,0.2,0.74,True
,,,,,,,,,,,,,,,,,,,,4.060443010546419,3.1354942159291497,1.2949929838550753,1.3862943611198906,,,False,,,,,,,,,,,,,,,,,,True
2234825047,BrooksLandgraf,2.0,12.0,0.0,0.0,14.0,3.378783493486176,Rep. Brooks Landgraf,3.0,14.0,0.0,3.0,20.0,3.9219280948873623,0.0,0.0,3.0,"4th-generation west texas rancher. constitutional conservative. i serve andrews, ector, ward & winkler counties in the texas house of representatives. gig ‘em!",159.0,8.53030683056162,7.492760300922379,1.1384732045293797,7.691200097522863,8.999001866111735,False,False,,,,,,,,,160.24,86.65276914213416,0.8130865174531937,0.15065958072794663,0.34,0.7102112361825882,0.48,0.38,0.14,True
15991349,DQuesada,2.0,6.0,0.0,0.0,8.0,2.75,DQ 🇺🇸,2.0,0.0,0.0,3.0,5.0,2.321928094887362,0.0,0.0,2.0,moderately handsome king of the dad bods. #jeepwave #oiiiiiiio,62.0,8.300280189852664,7.581719640125308,1.0947754050313947,10.662399065120399,11.023274076435644,False,False,,,,,,,,,87.8,52.35379642394618,0.7389709264039993,0.14228049024149697,-0.44,0.6053098380168623,0.06,0.44,0.5,True
21DB92F7-A150-4A89-AC40-843BE523DD69,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,False
51482B80-F7FC-44B5-B8F6-74F19B442EB9,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
B84E6144-2881-443F-A2D6-F88BAFE47ACF,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,28.0,11.28716084761797,,,3.1,3.080584360149873,,,,,,,,,,,,False
BEB688FC-5DFA-42F9-A48D-6D057C05D6B4,,,,,,,,,,,,,,,,,,,,,,,2.772588722239781,0.0,False,False,18444.6,46320.88934062759,,,342.3333333333333,849.5402416732371,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.330733340286331,3.295836866004329,1.3140011221297634,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.976350909297934,6.220590170099739,0.9607369631942995,4.787491742782046,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.9344739331306915,4.8283137373023015,1.021987012775956,,,,True,,,,,,,,,,,,,,,,,,False
E9484D44-2BB0-4E78-94F9-32302B5A5D82,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
5820222,walkoff2,0.0,7.0,1.0,0.0,8.0,2.75,Andrew Sullivan,2.0,12.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,aka alaska,10.0,5.198497031265826,5.793013608384144,0.8973735231248408,,7.335633981927201,,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.5909869805108565,5.796057750765372,0.9646189221928585,2.9444389791664403,,,True,,,,,,,,,,,,,,,,,,False
2787018281,MarcusThuram,2.0,10.0,0.0,0.0,12.0,3.0849625007211556,T I K U S 🦍,5.0,0.0,0.0,6.0,11.0,2.4040097573248604,1.0,0.0,6.0,official twitter account - football player @borussia ________________________________,85.0,9.620726684403415,5.262690188904886,1.8281005225590516,8.988196320995057,8.745443680098592,True,False,,,,,,,,,93.62,47.55833891127822,0.8179121112823486,0.12515514624649957,0.36,0.48,0.36,0.64,0.0,False
505119515,StevoBernish,2.0,10.0,0.0,0.0,12.0,3.418295834054489,Stevo,1.0,4.0,0.0,0.0,5.0,2.321928094887362,0.0,0.0,1.0,husband and dad who loves the game of golf - south carolina letterman-  go cocks!,81.0,3.044522437723423,5.480638923341991,0.5555050205472997,,4.836281906951478,,,,,,,,,,,,,,,,,,,,False
2237494153,laedberongoy,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,KristineLaeBerongoy,3.0,16.0,0.0,0.0,19.0,3.5766176449086653,0.0,0.0,1.0,lady spikers ✖ green ✖ ariana grande,36.0,6.933423025730715,6.773080375655535,1.023673519459698,,8.874308038583354,,,,,,,,,,,,,,,,,,,,False
2383726801,MikaelaRisner,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Mikaela Risner,2.0,11.0,0.0,1.0,14.0,3.3787834934861767,0.0,0.0,2.0,,,0.6931471805599453,3.784189633918261,0.18316925091363362,,0.0,,,0.03125,0.17399263633843817,0.0,0.0,0.0,0.0,,,59.65625,35.065661065171724,0.7234819866716862,0.14291165673198022,0.375,0.6959705453537527,0.5,0.375,0.125,True
5C8D5F47-F93E-490D-85A4-2E56FF0970C4,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
360743310,Argent9,1.0,5.0,1.0,0.0,7.0,2.807354922057604,Argent,1.0,5.0,0.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,"we love oldies music!  60s, 70s, and 80s!",41.0,6.792344427470809,7.440733707389261,0.9128594967355775,,0.0,,,0.0196078431372549,0.1386483884679505,0.0,0.0,0.0,0.0,,,78.37254901960785,19.229226921857855,0.8008133874220007,0.15822812326180033,0.43137254901960786,0.5689654168057611,0.47058823529411764,0.49019607843137253,0.0392156862745098,True
,,,,,,,,,,,,,,,,,,,,1.791759469228055,4.04305126783455,0.44317010854718086,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.829793737512425,6.725033642166843,1.015577631417146,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.736198448394496,5.003946305945459,0.9464926597567928,,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.258096538021482,5.777652323222656,0.563913568306267,,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,5.583496308781699,5.746203190540153,0.9716844538274744,,,,True,,,,,,,,,,,,,,,,,,False
C8FFB7DE-3B7D-4939-B2F3-896BB60C6F1E,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.430816798843313,7.607381425639791,0.5824365245983016,,,,True,,,,,,,,,,,,,,,,,,True
1297400558,jzia_ramz12,0.0,8.0,2.0,1.0,11.0,3.0957952550009344,Butterfield ❤,1.0,10.0,0.0,2.0,13.0,3.3927474104487847,1.0,0.0,2.0,idols failed to notice this incredible type of human called a fangirl,69.0,6.459904454377535,5.823045895483019,1.10936863118124,,8.463581421967588,,,,,,,,,,,,,,,,,,,,False
531231039,Biggerdig,1.0,8.0,0.0,0.0,9.0,2.4193819456463714,Tarsha Bigger,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,"love to travel, connect with new friends and oh yeah i am a full time sales consultant :)",89.0,6.54534966033442,7.517520850603031,0.8706792824936925,,0.6931471805599453,,,0.0273972602739726,0.16323801764127377,0.0,0.0,0.0,0.0,,,78.54794520547945,24.98494949479129,0.7637870483202477,0.15748502236217887,0.273972602739726,0.5795670082549638,0.3424657534246575,0.589041095890411,0.0684931506849315,True
,,,,,,,,,,,,,,,,,,,,5.942799375126701,6.137727054086234,0.9682410642829484,3.9889840465642745,,,False,,,,,,,,,,,,,,,,,,False
796BA2B0-3F96-42FE-9F1D-5E75C7C9FD14,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
803091937934749697,blessup31,0.0,7.0,2.0,0.0,9.0,2.94770277922009,Deezy,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,🙏🏼 nobles. fuck cancer.,23.0,4.31748811353631,6.421622267806518,0.6723360443016321,6.78332520060396,8.329899292995725,False,False,,,,,,,,,53.02,38.41900050756136,0.7069312822818756,0.1630291431903397,0.02,0.5473572873361604,0.16,0.7,0.14,False
4B48F6E9-D701-416E-87B0-28235CCF31F9,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,2.302585092994046,False,False,35.0,19.0,,,0.0,0.0,,,,,,,,,,,,True
39349894,EricTrump,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Eric Trump,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,executive vice president of the @trump organization. husband to @laraleatrump. large advocate of @stjude children's hospital @trumpwinery #makeamericagreatagain,160.0,15.194685133455472,6.880384082186005,2.2084065296290674,8.776321456449958,9.41954725755152,True,False,,,,,,,,,100.9,73.78814267888845,0.8315205872058868,0.14063100303132298,0.32,0.7054076835419358,0.46,0.4,0.14,False
,,,,,,,,,,,,,,,,,,,,2.9444389791664403,4.07753744390572,0.7221120638799268,1.791759469228055,,,True,,,,,,,,,,,,,,,,,,True
2335663345,LifeCarriesMems,3.0,12.0,0.0,0.0,15.0,3.1898980954642875,Sarah,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,"living the creative dream, one bracelet at a time! ~life carries memories~",74.0,4.060443010546419,4.624972813284271,0.8779387846094235,6.297109319933935,4.060443010546419,False,False,,,,,,,,,104.86,28.087014793316857,0.8763672876358032,0.13111306676622686,0.88,0.32496153618543844,0.88,0.12,0.0,True
1D654E36-0D73-43E8-B672-16DA5B656555,,,,,,,,,,,,,,,,,,,,,,,0.0,2.833213344056216,False,False,,,,,,,,,,,,,,,,,,True
96497966,GreggDoyelStar,3.0,11.0,0.0,0.0,14.0,3.3787834934861767,Gregg Doyel,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,and still the sports columnist for @indystarsports! plus i'm a professional dog-walker for wagwalking. what. furthermore: #columncoming,135.0,11.5432024558545,5.342334251964811,2.1607039004736786,11.726406484013285,9.869413572202376,True,False,,,,,,,,,118.04,69.60745937038644,0.7847829240560532,0.14530139862935007,0.1,0.7280109889280518,0.32,0.46,0.22,False
2688868016,saquus,0.0,6.0,0.0,0.0,6.0,1.9182958340544896,Phillip Dawson,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,56 yr old guy who accidentally ended up with a  twitter account; and i'm loving it. most images shared here are taken by others.,128.0,4.0943445622221,4.897839799950911,0.8359490570236977,,4.795790545596741,,,,,,,,,,,,,,,,,,,,False
2614197162,NickBresco,2.0,8.0,0.0,0.0,10.0,3.121928094887362,Nick Bresco,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,jazz singer double bass player,30.0,7.1929342212158,8.354674261918463,0.8609472967727774,6.342121418721152,6.393590753950631,False,False,,,,,,,,,60.98,54.97799196041994,0.8451968240737915,0.06953325805108768,0.04,0.19595917942265428,0.04,0.96,0.0,True
CCC11361-88DA-4770-85C1-7EEE3CA6357A,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
9E8367DC-83BB-40D9-B173-8B392A95A19E,,,,,,,,,,,,,,,,,,,,,,,0.6931471805599453,0.0,False,False,21.0,0.0,,,0.0,0.0,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,2.772588722239781,0.6931471805599453,4.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.939253946041508,6.579251212010101,1.054717888469472,,,,False,,,,,,,,,,,,,,,,,,False
2378226494,TeganBrookshear,2.0,13.0,0.0,0.0,15.0,3.3735572622751855,Tegan Brookshear,2.0,13.0,0.0,1.0,16.0,3.5,0.0,0.0,2.0,,,1.0986122886681098,3.8066624897703196,0.28860249407989835,,0.0,,,0.041666666666666664,0.19982631347136331,0.041666666666666664,0.19982631347136334,0.0,0.0,,,63.166666666666664,37.720094850829256,0.7238707964619001,0.13891418286748095,0.2708333333333333,0.7285711854185714,0.4375,0.3958333333333333,0.16666666666666666,True
4FA779A0-6570-4ECA-B8AE-6477D72EFCB7,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,20.85,8.934623663031365,,,6.4,5.52630075185924,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,5.187385805840755,4.406719247264253,1.1771536861716683,3.4965075614664802,,,True,,,,,,,,,,,,,,,,,,False
2382501344,SherrieConnerly,2.0,13.0,0.0,0.0,15.0,3.139572261986723,Sherrie Connerly,2.0,13.0,0.0,1.0,16.0,3.2806390622295662,0.0,0.0,2.0,,,1.6094379124341003,3.6635616461296463,0.4393096303250101,,0.0,,,0.21621621621621623,0.4727798833658352,0.13513513513513514,0.4134340146156312,0.0,0.0,,,83.45945945945945,33.623185850464004,0.7835784949160911,0.1645414929259366,0.1891891891891892,0.7999269506458779,0.43243243243243246,0.32432432432432434,0.24324324324324326,True
,,,,,,,,,,,,,,,,,,,,11.3055076141175,6.871091294610546,1.6453729297681088,4.51085950651685,,,False,,,,,,,,,,,,,,,,,,False
396CA9E0-4901-4FD4-9D7D-237A633A0FEC,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,3.044522437723423,True,False,2043310.0,3294361.4168606335,,,20882.95,42499.08469776143,,,,,,,,,,,,False
2928010448,sugainmytae,0.0,11.0,0.0,0.0,11.0,3.277613436819116,lina,0.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,yoongied af ☆ 방탄소년단 ☆ taehyung's dumb ☆ petition for #trbinnz john key are you listening,88.0,4.804021044733257,4.709530201312334,1.0200637514532962,,7.078341579557671,,,,,,,,,,,,,,,,,,,,False
2366211541,VicentaAnable,2.0,11.0,0.0,0.0,13.0,3.238901256602631,Vicenta Anable,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,,,1.3862943611198906,3.58351893845611,0.3868528072345416,,0.0,,,0.08,0.2712931993250107,0.04,0.19595917942265428,0.0,0.0,,,62.98,39.12466741072696,0.7701681751012802,0.13525102250571103,0.38,0.6896375859826667,0.5,0.38,0.12,True
,,,,,,,,,,,,,,,,,,,,3.1354942159291497,4.418840607796598,0.7095739571137476,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,6.028278520230698,6.480044561926653,0.930283497686066,6.522092798170152,,,False,,,,,,,,,,,,,,,,,,False
B6F74D8F-467A-488E-AAC8-EEF8B2B77A1E,,,,,,,,,,,,,,,,,,,,,,,1.791759469228055,0.0,False,False,12.0,10.21763181955584,,,0.4,0.8000000000000002,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,6.618738983517219,8.446770727119691,0.7835821756433748,6.568077911411976,,,False,,,,,,,,,,,,,,,,,,False
3015740111,LiquidRiversan,2.0,12.0,0.0,0.0,14.0,3.4677201004745006,Riversan,1.0,7.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,pro fortnite player for @teamliquid,35.0,10.946886593125658,6.284134161070802,1.7419880468083981,7.715569534520208,8.864605368075784,True,False,,,,,,,,,40.18,25.568488418363724,0.7731784206628799,0.13983148009942167,0.08,0.5946427498927402,0.22,0.64,0.14,False
306510948,idigmichaelj,0.0,12.0,0.0,0.0,12.0,3.188721875540867,I Dig MJ,4.0,2.0,0.0,2.0,8.0,2.75,0.0,0.0,3.0,"blogs, articles, resources and more - all on michael jackson!",61.0,6.645090969505644,7.43307534889858,0.8939894535698878,,0.6931471805599453,,,0.0,0.0,0.0,0.0,0.0,0.0,,,84.09433962264151,26.780212457724883,0.791163186419685,0.1525420843615728,0.32075471698113206,0.5416113243172574,0.3584905660377358,0.6037735849056604,0.03773584905660377,True
C8A20A82-D8F2-45A7-9ABE-72299A1612DE,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.0943445622221,4.02535169073515,1.0171395884850873,3.367295829986474,,,True,,,,,,,,,,,,,,,,,,False
994E15BC-A63C-4A59-AD7C-3B19D7F99527,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,0.0,False,False,15.5,2.5,,,3.0,2.0,,,,,,,,,,,,False
6A2E7CB5-8CCD-4E67-83A6-2BDACA73D4C5,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
68F54D0B-CA02-4FAB-A865-104F5531C94C,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,False,False,,,,,,,,,,,,,,,,,,True
164627DF-13CB-471B-AD8B-2668D0DFD4E0,,,,,,,,,,,,,,,,,,,,,,,0.0,3.044522437723423,False,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,8.37309184744198,6.037870919922137,1.386762313817394,4.59511985013459,,,False,,,,,,,,,,,,,,,,,,False
972D1E8F-F104-4BEB-9E5A-A08082AB16E0,,,,,,,,,,,,,,,,,,,,,,,1.0986122886681098,0.0,False,False,1.0,0.0,,,0.0,0.0,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,3.9318256327243257,3.4965075614664802,1.1245008236376492,0.6931471805599453,,,False,,,,,,,,,,,,,,,,,,True
5B364225-C2EC-4B63-A5A6-60CD2BA9924B,,,,,,,,,,,,,,,,,,,,,,,3.044522437723423,0.0,False,False,286.7,344.6034097335661,,,12.6,29.44554295644759,,,,,,,,,,,,False
205218909,zombiemaster999,0.0,12.0,3.0,0.0,15.0,3.3232314287976203,Alejandro,1.0,8.0,0.0,0.0,9.0,3.169925001442312,0.0,0.0,1.0,,,4.553876891600541,6.393590753950631,0.7122565498560691,,3.6109179126442243,,,,,,,,,,,,,,,,,,,,False
