user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
851526166100029442,NextRevFNC,5.0,5.0,0.0,0.0,10.0,2.9219280948873623,The Next Revolution,3.0,14.0,0.0,2.0,19.0,3.6818808028034016,0.0,0.0,3.0,the next revolution with @stevehiltonx focuses on the impact of #positivepopulism in the u.s. and throughout the world. sundays at 9pm et on @foxnews.,150.0,67068.0,259.0,258.94980694980694,5875.0,575.0,True,False,False
621523,BBCBusiness,4.0,7.0,0.0,0.0,11.0,2.5949066182439395,BBC Business,4.0,7.0,0.0,1.0,12.0,2.792481250360578,0.0,0.0,2.0,"news, features and analysis from the business and economics newsroom. radio: @bbcworldbiz. facebook: https://t.co/38wnk2nrws",124.0,1950906.0,312.0,6252.903846153846,123484.0,18.0,True,False,False
468782607,enzo1996o,0.0,5.0,4.0,0.0,9.0,2.725480556997868,Enzo ⚽,1.0,3.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,hincha del audax y de la selección 🇨🇱. aquí solo hablo de fútbol ⚽👇🏼,68.0,383.0,687.0,0.5574963609898108,1265.0,9798.0,False,False,False
597242762,iam_berto_,0.0,8.0,0.0,2.0,10.0,3.121928094887362,HIMSELF,7.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,somebody with charms...,23.0,92.0,300.0,0.30666666666666664,209.0,192.0,False,False,False
2510356369,banglatribune,0.0,13.0,0.0,0.0,13.0,3.238901256602631,Bangla Tribune,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,"bangla online news portal that brings you the latest news, stories, interviews. follow us for real-time news & updates. #banglatribune",134.0,61820.0,1066.0,57.99249530956848,171931.0,771.0,True,False,False
2178487947,OhizzFay,2.0,6.0,0.0,0.0,8.0,2.75,OhiZ The Suit Plug🇳🇬,5.0,10.0,0.0,5.0,20.0,3.7841837197791888,0.0,0.0,4.0,engineer || fashion stylist || i love visuals,45.0,6258.0,6131.0,1.0207144022182353,6683.0,6027.0,False,False,False
96497966,GreggDoyelStar,3.0,11.0,0.0,0.0,14.0,3.3787834934861767,Gregg Doyel,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,and still the sports columnist for @indystarsports! plus i'm a professional dog-walker for wagwalking. what. furthermore: #columncoming,135.0,103073.0,208.0,495.5432692307692,123797.0,19329.0,True,False,False
23511876,Kevinharlan,1.0,10.0,0.0,0.0,11.0,3.095795255000934,Kevin Harlan,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,cbs  tnt  westwood one  nba2k,29.0,37863.0,442.0,85.66289592760181,1520.0,386.0,True,False,False
177673457,RaoKavitha,2.0,8.0,0.0,0.0,10.0,2.8464393446710154,Kavitha Kalvakuntla,2.0,16.0,0.0,1.0,19.0,3.215841172683753,0.0,0.0,2.0,trs party;founding president-telangana jagruthi(ngo);state chief commissioner - bharat scouts & guides; phone # 040-23599999 kavitha.telangana@gmail.com,152.0,989533.0,190.0,5208.0684210526315,5858.0,6138.0,True,False,False
3390731,tomshillue,0.0,10.0,0.0,0.0,10.0,3.1219280948873624,Tom Shillue,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,"comedian, author, host of the quiz show every night at 7pm on @foxnation ! also catch me on unpc & greg gutfeld show!",117.0,65387.0,3245.0,20.150077041602465,7919.0,6387.0,True,False,False
29157450,amandakeenan,0.0,12.0,0.0,0.0,12.0,2.355388542207534,Amanda Keenan,2.0,10.0,0.0,1.0,13.0,2.8150724101159437,0.0,0.0,2.0,journo @ the west australian. all right in a sort of a limited way for an off night. views my own etc.,102.0,641.0,1788.0,0.35850111856823264,160.0,425.0,True,False,False
35982046,russwest44,0.0,8.0,2.0,0.0,10.0,2.6464393446710157,Russell Westbrook,2.0,14.0,0.0,1.0,17.0,3.4548223999466066,0.0,0.0,2.0,why not ?,9.0,6460345.0,700.0,9229.064285714287,5903.0,25.0,True,False,False
183349235,ShowStoppaEnt1,3.0,10.0,1.0,0.0,14.0,3.2359263506290334,$how$toppa Ent.,1.0,10.0,0.0,4.0,15.0,3.3735572622751846,0.0,0.0,2.0,we r $how$toppa ent of georgia. bringing the best entertainment around via the best company around. hit us at: showstoppnevents@gmail.com . follow us,149.0,5239.0,5804.0,0.9026533425223984,73472.0,17098.0,False,False,False
372536101,NatashaBertrand,2.0,13.0,0.0,0.0,15.0,3.106890595608519,Natasha Bertrand,2.0,13.0,0.0,1.0,16.0,3.25,0.0,0.0,2.0,national security correspondent @politico. @msnbc contributor. send tips: nbertrand@politico.com nbertrand@protonmail.com. signal: 202-751-9269.,144.0,677219.0,5339.0,126.84379097209215,24243.0,35734.0,True,False,False
124293790,nzimmett,0.0,8.0,0.0,0.0,8.0,2.5,Nora Zimmett,2.0,9.0,0.0,1.0,12.0,3.251629167387823,0.0,0.0,2.0,"chief content officer and evp, the weather channel; atlanta transplant. all opinions are my own; re-tweets do not imply agreement",129.0,3218.0,730.0,4.4082191780821915,5219.0,3144.0,True,False,False
1385094134,lexi_marie21,0.0,9.0,2.0,1.0,12.0,3.2516291673878226,Alexis Martinez,2.0,12.0,0.0,1.0,15.0,3.640223928941851,0.0,0.0,2.0,"rugby, lifting, tacos, whiskey, and beer.... just here... tryin to life — insta: leximarie213",93.0,65.0,279.0,0.23297491039426524,45.0,18.0,False,False,False
1149844590146572288,dontforget_nat,0.0,13.0,0.0,1.0,14.0,3.182005814760214,Natalie 😈,1.0,6.0,0.0,2.0,9.0,2.94770277922009,1.0,0.0,2.0,"i’m here, but don’t count on me to stay.",40.0,75.0,287.0,0.2613240418118467,420.0,378.0,False,False,False
14237896,pilky,0.0,5.0,0.0,0.0,5.0,2.321928094887362,Martin Pilkington,2.0,14.0,0.0,1.0,17.0,3.41041725276052,0.0,0.0,2.0,"freelance mac/ios developer, plastic crack junkie, starcraft 2 fan, and critter. i run @mcubedsw, currently making coppice (https://t.co/qj0iweztnh). he/him",156.0,3887.0,806.0,4.82258064516129,135033.0,14468.0,False,False,False
116791717,gpenman,0.0,7.0,0.0,0.0,7.0,2.521640636343318,Gwen Dubeau,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,"freelance photographer/writer.  love coffee/tea, theatre, travel, guitar, yoga, vegan, music, color, poetry, art, nyc, france. living life makes me happy. ☮",156.0,19727.0,18807.0,1.048917956080183,41189.0,675.0,False,False,False
16089776,SashaGrey,2.0,7.0,0.0,0.0,9.0,2.94770277922009,Sasha Grey,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,"ally. funky. hot sauce enthusiast. single malt drinkin, dean martin wannabe https://t.co/obh0uu1z6g #rsf #secretsauce host of grey area on @watchvenn",149.0,1417754.0,649.0,2184.5208012326657,13764.0,5118.0,True,False,False
1292062440910237696,zotrippy,0.0,8.0,0.0,0.0,8.0,2.75,Enzo A.,2.0,3.0,0.0,2.0,7.0,2.807354922057604,0.0,0.0,2.0,"yes, this is me.",16.0,8.0,77.0,0.1038961038961039,36.0,12.0,False,False,False
34927577,cnsnews,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,CNSNews,4.0,3.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,"http://t.co/6uprshcvx6, a division of the media research center, seeks to bring you the news the leftist media won't cover.",123.0,121964.0,1051.0,116.04567078972407,79570.0,297.0,True,False,False
4870121943,angeladscosta,0.0,13.0,0.0,0.0,13.0,3.180832987205441,Angie Costa,2.0,8.0,0.0,1.0,11.0,3.459431618637298,0.0,0.0,2.0,youtuber | instagram: angeladscosta,35.0,200918.0,133.0,1510.6616541353383,1657.0,3024.0,False,False,False
578598269,EY_Banking,3.0,6.0,0.0,1.0,10.0,3.121928094887362,EY Banking,3.0,6.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,global team of industry-focused professionals with deep sector knowledge + experience in #digital  #innovation #capitalmarkets #consumerbanking #payments #risk,159.0,13039.0,958.0,13.610647181628392,5031.0,755.0,True,False,False
19924520,WashMystics,2.0,9.0,0.0,0.0,11.0,3.027169118440619,Washington Mystics,2.0,15.0,0.0,1.0,18.0,3.572431251322119,0.0,0.0,2.0,the official twitter account of the 2019 champion washington mystics.,69.0,50784.0,760.0,66.82105263157895,20797.0,3543.0,True,False,False
35391464,BillieJeanKing,3.0,11.0,0.0,0.0,14.0,3.039148671903071,Billie Jean King,3.0,11.0,0.0,2.0,16.0,3.202819531114783,0.0,0.0,3.0,"the official twitter account of billie jean king, founder of @bjklinitiative, @adidas global ambassador",103.0,511491.0,2100.0,243.56714285714287,8867.0,18089.0,True,False,False
1107784952559611909,MathewCramer2,2.0,10.0,1.0,0.0,13.0,3.238901256602631,Eric Jeck,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,"steel industry company ☀i have 25 years of general management experience in high growth companies in the communications, technology and manufacturing sectors",157.0,134.0,1171.0,0.11443210930828351,10.0,124.0,False,False,False
2796334270,JuliaGrantham2,2.0,11.0,1.0,0.0,14.0,3.4677201004745006,Julia Grantham,2.0,11.0,0.0,1.0,14.0,3.4677201004745006,0.0,0.0,2.0,writer; attorney: general counsel of global co; new york/boston model; speechwriter for boston mayor; artist; fundraiser. please no dm; i block porn,148.0,296870.0,283872.0,1.0457882425882088,116357.0,180034.0,False,False,False
1359314792,TournoiMRevello,3.0,12.0,0.0,0.0,15.0,3.3232314287976212,Tournoi Maurice Revello,3.0,18.0,0.0,2.0,23.0,3.675310868912364,0.0,0.0,3.0,twitter officiel du tournoi maurice revello / official page of the maurice revello tournament (formerly toulon tournament)  #tmr2020  👩@sudladiescup,148.0,15858.0,1069.0,14.83442469597755,9693.0,3268.0,True,False,False
323443724,PaperKarma,2.0,8.0,0.0,0.0,10.0,2.6464393446710153,PaperKarma,2.0,8.0,0.0,0.0,10.0,2.6464393446710153,0.0,0.0,1.0,paperkarma® is an app that stops postal junk mail & paper catalogs! snap a photo. simplify your life. save a tree!  🤳✉️💥📭 ... 🌱,127.0,1108.0,910.0,1.2175824175824175,1092.0,618.0,False,False,True
1091471907126358017,BegayeNiesha,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Niesha Begaye,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,,0.0,9.0,98.0,0.09183673469387756,22.0,188.0,False,False,True
3432208036,cheryl_lynn_11,0.0,10.0,2.0,2.0,14.0,3.09306920777189,Cheryl Shackelford,2.0,15.0,0.0,1.0,18.0,3.7254805569978675,0.0,0.0,2.0,snapchat: cshackelford22,24.0,204.0,935.0,0.21818181818181817,78.0,3632.0,False,False,True
40636290,jayfuego777,0.0,8.0,3.0,0.0,11.0,3.027169118440619,shyneboyfuego°,0.0,13.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,1.0,shyne society® $ad boyz 💔,25.0,20038.0,2306.0,8.689505637467477,11872.0,81.0,False,False,True
824009469600337920,GGgirl34,2.0,4.0,2.0,0.0,8.0,2.75,GiGi 🍷,2.0,2.0,0.0,2.0,6.0,1.9182958340544893,1.0,0.0,2.0,i love president trump ☛ i love my harley ☛ i love my job fg ☛ trumptrain. followed by: #scottbaio #genflynn #davidnelsonfbn #charlesvpaynefbn #realdrgina,154.0,9428.0,9565.0,0.9856769472033455,10924.0,7741.0,False,False,True
2667365612,rachaelbutlerh1,0.0,14.0,1.0,0.0,15.0,3.2402239289418513,Rachael Butler,2.0,11.0,0.0,1.0,14.0,3.3787834934861767,0.0,0.0,2.0,,0.0,29.0,431.0,0.06728538283062645,40.0,848.0,False,False,True
165473091,KerryThomason10,2.0,11.0,2.0,0.0,15.0,3.6402239289418516,Kerry Thomason,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,what goes around comes around,29.0,85.0,2101.0,0.0404569252736792,3508.0,7626.0,False,False,True
861742895036080129,423godly,0.0,5.0,3.0,0.0,8.0,3.0,Sandra Villegas,2.0,12.0,0.0,1.0,15.0,3.456564762130954,0.0,0.0,2.0,,0.0,169.0,6.0,28.166666666666668,44.0,120.0,False,False,True
355237624,CortezPhilip,2.0,10.0,0.0,0.0,12.0,3.4182958340544896,"Philip Cortez, Ph.D.",4.0,11.0,0.0,5.0,20.0,3.821928094887362,0.0,0.0,3.0,"texas state representative-house dist. 117. captain, u. s. air force. former @cosagov city councilman. “dr. phil” from south texas. @utaustin alumni",148.0,4048.0,959.0,4.221063607924922,1511.0,3759.0,False,False,True
6398622,branapeles,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Bran Apeles,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,brandon apeles. um yeah what do you wanna know?,47.0,1015.0,1217.0,0.8340180772391126,15830.0,74.0,False,False,True
1272004662187692038,MariaSeeking,2.0,10.0,0.0,0.0,12.0,3.084962500721156,SeekingMariaOrsic,3.0,14.0,0.0,0.0,17.0,3.4548223999466066,0.0,0.0,1.0,"seeking truth, but seeking maria....  there's only one party, and we ain't in it!  all lies....  except love and truth-where is it? who can help us find it?",156.0,502.0,2442.0,0.20556920556920558,483.0,109.0,False,False,True
284463755,alukoadeolu,0.0,11.0,0.0,0.0,11.0,2.7321588913645702,Adeolu Aluko,2.0,9.0,0.0,1.0,12.0,2.918295834054489,0.0,0.0,2.0,,0.0,127.0,72.0,1.7638888888888888,238.0,244.0,False,False,True
1524497503,SalmansSoldier,2.0,12.0,0.0,0.0,14.0,3.3787834934861767,SALMAN KHAN FAN,13.0,0.0,0.0,2.0,15.0,2.9232314287976204,0.0,0.0,3.0,"movie buff,@beingsalmankhan fan",31.0,50327.0,378.0,133.14021164021165,114229.0,17833.0,False,False,True
272576241,STJ_beerman,3.0,7.0,0.0,1.0,11.0,3.277613436819116,TAS,3.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,scientist/diver/🍺 & 🐶 & 🌊 lover. #freshwater #ocean #islandlife #conservation & #climate issues. proud husband & father. be kind. resistance. fbr,145.0,19098.0,19739.0,0.9675262171335934,7733.0,6212.0,False,False,True
739047018690056192,Nikhil_Marketer,2.0,12.0,0.0,1.0,15.0,3.3735572622751855,Nikhil Grover,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,a marketer in and out. writes on marketing & sometimes straight from the heart. check out at https://t.co/pnqvrfo54s,116.0,32.0,43.0,0.7441860465116279,13.0,1.0,False,False,True
875633567350505474,ZhC54041131,2.0,1.0,8.0,0.0,11.0,2.8453509366224368,ZH KUN,5.0,0.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,,0.0,0.0,57.0,0.0,18.0,95.0,False,False,True
10189332,RainofTerra,2.0,9.0,0.0,0.0,11.0,3.0957952550009344,Terra Field,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,senior devops engineer @netflix. ex @blizzard_ent & @cloudera. ⚧ friend of john darnielle 🏳️‍⚧️. polyam. queer. 👭 @caelidara. https://t.co/ocje7dgbiy,149.0,4229.0,4950.0,0.8543434343434343,53487.0,100621.0,False,False,True
497052651,Freedomtorule,1.0,12.0,0.0,0.0,13.0,3.0269868333592873,Charles Echols,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,creator of #orangeconartistwithpeetape. the 2 party system is a scam. unless you were there - the only thing you know about it - is what the idiot box told you.,160.0,96.0,357.0,0.2689075630252101,10355.0,1341.0,False,False,True
984154248433762304,Wills_Place,2.0,8.0,0.0,1.0,11.0,3.027169118440619,Pappy's Place ✝️🤵⛪️🔯,2.0,9.0,0.0,9.0,20.0,3.821928094887362,4.0,0.0,3.0,navy dav 1a 2a 🇺🇸🇮🇱 🇮🇹 kag2020 prolife btb nra ccot vietnam era fby@genflynn @scottbaio autism 6% @codeofvets 🚫porn! minister sped teacher,138.0,76040.0,76782.0,0.9903362767315256,70351.0,57149.0,False,False,True
2963712017,Lfc_StevieG_,3.0,7.0,0.0,2.0,12.0,3.2516291673878226,Gerrard_8,1.0,6.0,1.0,1.0,9.0,2.6416041678685933,0.0,0.0,1.0,"steven gerrard! say no more, big liverpool fan! justice for the 96. ynwa",72.0,777.0,889.0,0.8740157480314961,95.0,60.0,False,False,True
875177804,cmcging,0.0,7.0,0.0,0.0,7.0,2.2359263506290326,Catherine McGing,3.0,12.0,0.0,1.0,16.0,3.625,0.0,0.0,2.0,"history and politics & society teacher based in limerick. previously luxembourg, dublin, florence and copenhagen.",113.0,260.0,430.0,0.6046511627906976,3214.0,4848.0,False,False,True
776335495,MiaVapes,2.0,6.0,0.0,0.0,8.0,2.75,Mia Vapes,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,"business owner, liberal dem, a vaper who votes. big tobacco cigarettes killed my father. stanford alum. don't take my kindness for weakness. #biden2020 #fbr",156.0,5246.0,4509.0,1.1634508760257263,262.0,382.0,False,False,True
891144011959894016,_NduatiKuria,2.0,9.0,0.0,1.0,12.0,3.084962500721156,Nduati Kuria,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,"chancellor, school of life 😌 son of the soil!",45.0,615.0,2684.0,0.2291356184798808,228.0,9367.0,False,False,True
1513756614,Shamail_Shafi,2.0,10.0,0.0,1.0,13.0,2.8731406795131336,Shamail,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,learner,7.0,130.0,3333.0,0.039003900390039,151.0,1543.0,False,False,True
3230188044,thehoarybat,0.0,11.0,0.0,0.0,11.0,2.9139770731827523,The Hoary Bat,3.0,8.0,0.0,2.0,13.0,3.3927474104487847,0.0,0.0,3.0,hawaii's most trusted news source.,34.0,162.0,988.0,0.16396761133603238,969.0,2053.0,False,False,True
231462827,lakendrick205,0.0,10.0,3.0,0.0,13.0,3.5465935642949384,Mr Ken,2.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,im just me... always have been and always will be!,50.0,352.0,879.0,0.4004550625711035,8933.0,316.0,False,False,True
1177373467395731456,FKUJAK1,6.0,0.0,1.0,0.0,7.0,2.5216406363433186,FKUJAK {⭐️⭐️⭐️} #IAmNotDone ❤️🇺🇸🙏🏻,10.0,6.0,0.0,18.0,34.0,4.39599887053484,6.0,1.0,4.0,"trump 100% genflynn 110% . libs make me cuss a little, so does beer.. combine the 2 and i apologize in advance 🍺🍺i’m not for the faint of heart ⭐️⭐️⭐️❤️🇺🇸🦅",155.0,19738.0,19614.0,1.0063220148873253,59913.0,27359.0,False,False,True
2959857316,ozzie_usa,0.0,8.0,0.0,1.0,9.0,2.94770277922009,Ozzie,1.0,4.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,"computer engineer, it consultant. gamer kag 2020 ,pro life,pro guns,  follow back ,🔴",84.0,2228.0,2233.0,0.9977608598298253,8362.0,17440.0,False,False,True
897516217,mza313,0.0,3.0,3.0,0.0,6.0,2.251629167387823,MohamedZamin Alidina,3.0,16.0,0.0,1.0,20.0,3.546439344671015,0.0,0.0,2.0,,0.0,40.0,486.0,0.0823045267489712,4.0,4.0,False,False,True
251943063,msinny,0.0,6.0,0.0,0.0,6.0,2.251629167387823,Maci S.,2.0,3.0,0.0,2.0,7.0,2.807354922057604,0.0,0.0,2.0,,0.0,293.0,647.0,0.4528593508500773,5189.0,160.0,False,False,True
2147904750,iCloudia_,1.0,7.0,0.0,1.0,9.0,2.94770277922009,Cloudia Charters,2.0,13.0,0.0,1.0,16.0,3.625,0.0,0.0,2.0,"the past is passed. illusions evaporating. change, the order of the day new relations percolating - always improving - stillness within",135.0,381.0,1618.0,0.23547589616810877,8586.0,770.0,False,False,True
462822954,JohnnieSmithX,3.0,10.0,0.0,0.0,13.0,3.238901256602631,Johnnie Smith,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,"you know something, amigo? i think i just spotted a chink in your armor. when you go down, it's gonna be over a skirt. :(",121.0,8.0,155.0,0.05161290322580645,12.0,13.0,False,False,True
1107326988,theawayfans,0.0,11.0,0.0,0.0,11.0,3.027169118440619,The Away Fans,3.0,8.0,0.0,2.0,13.0,3.3927474104487847,0.0,0.0,3.0,away day community celebrating footy supporters that travel the world following their teams. 18+ please gamble responsibly. luketheawayfans@gmail.com,149.0,320483.0,722.0,443.88227146814404,8235.0,24.0,False,False,True
861643695430524929,realkaash,0.0,9.0,0.0,0.0,9.0,2.6416041678685933,💦⚜️🇳🇬KAASH 🇬🇭⚜️💦,5.0,0.0,0.0,11.0,16.0,3.375,4.0,0.0,2.0,blackaash empire artiste| songwriter| performer| for bookings +233542532085 blackaashempire@gmail.com | ph born warri boy| manchester united 4ever,146.0,4299.0,2957.0,1.4538383496787284,6642.0,29918.0,False,False,True
888888407778365440,jiggabeatz_com,0.0,13.0,0.0,1.0,14.0,3.521640636343319,Jigga Beatz,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,sale: buy 1 get 1 free! hip hop | trap | r&b | instant delivery at: https://t.co/gadlmlq3f6 | contact: info@jiggabeatz.com | subscribe to my yt ➨ https://t.co/qccmg5c1qv,169.0,3696.0,4360.0,0.8477064220183487,681.0,184.0,False,False,True
780812734476668928,somenerdliam,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,Liam 💻,1.0,3.0,0.0,2.0,6.0,2.584962500721156,1.0,0.0,2.0,"code monkey by day, twitter philosopher by night. (sir/sire)",60.0,17391.0,69.0,252.04347826086956,221.0,3233.0,False,False,True
1033527924,zoefoster10,0.0,9.0,2.0,0.0,11.0,3.0957952550009344,Zoe Foster,2.0,7.0,0.0,1.0,10.0,2.9219280948873623,0.0,0.0,2.0,,0.0,528.0,322.0,1.639751552795031,8312.0,2052.0,False,False,True
830122005030694920,HyperChangeTV,4.0,9.0,0.0,0.0,13.0,3.5465935642949384,HyperChange,2.0,9.0,0.0,0.0,11.0,3.277613436819116,0.0,0.0,1.0,new 🌊 financial media,21.0,23117.0,213.0,108.53051643192488,1272.0,757.0,False,False,True
913972263355023360,TaeDeadWalking,3.0,11.0,0.0,0.0,14.0,3.3248629576173574,Keep #Richonne Alive,3.0,14.0,0.0,3.0,20.0,3.621928094887362,0.0,1.0,3.0,hardcore twd and richonne fan. rj's fairy godmother.,52.0,221.0,194.0,1.1391752577319587,2091.0,1590.0,False,False,True
2787834637,KayaYoga1,2.0,6.0,1.0,0.0,9.0,2.6416041678685933,kayayoga,0.0,8.0,0.0,0.0,8.0,2.1556390622295662,0.0,0.0,1.0,,0.0,57.0,233.0,0.2446351931330472,103.0,82.0,False,False,True
1019732334185086976,David202014,1.0,4.0,6.0,0.0,11.0,3.095795255000934,Berean Readers,2.0,11.0,0.0,1.0,14.0,2.950212064914747,0.0,0.0,2.0,daily devotionals and support for establishing bible reading groups,67.0,8604.0,9242.0,0.9309673230902402,6124.0,1280.0,False,False,True
2675565278,DMyer4,2.0,3.0,1.0,0.0,6.0,2.584962500721156,D.Myer,2.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,1.0,"follower of jesus, former homeschooling mom, prolifer, writer, artist, lover of truth and light, pro-trump!",107.0,386.0,1137.0,0.33948988566402816,13920.0,11707.0,False,False,True
276610630,whiteside82,0.0,9.0,2.0,0.0,11.0,3.095795255000934,andrew whiteside,0.0,15.0,0.0,1.0,16.0,3.327819531114783,0.0,0.0,2.0,"southampton fc season ticket holder. commercial analyst, cima and apm qualified.",80.0,866.0,2599.0,0.333205078876491,4006.0,6279.0,False,False,True
843514885644271616,20ReaisGratis,2.0,9.0,2.0,0.0,13.0,3.238901256602631,(SDV) Descontos & Cupons - Olha os tweets ❁,6.0,24.0,0.0,13.0,43.0,4.097906255195964,0.0,0.0,9.0,"quer ganhar descontos em restaurantes, lojas, livros e muito mais? é só seguir!💫",80.0,598.0,3639.0,0.16433086012640835,197.0,58907.0,False,False,True
317249228,DouglasPugh,2.0,9.0,0.0,0.0,11.0,3.095795255000934,Doug Pugh,2.0,6.0,0.0,1.0,9.0,2.725480556997868,0.0,0.0,2.0,,0.0,100.0,133.0,0.7518796992481203,643.0,117.0,False,False,True
2616590970,BrianJWrites,3.0,9.0,0.0,0.0,12.0,3.2516291673878226,Brian J Wrights,3.0,10.0,0.0,2.0,15.0,3.506890595608518,0.0,0.0,3.0,"use to do standup, now trying to put the christ back into ""christianity""  jesus doesn't 100% approve of all my tactics, but he is ok with the over all concepts.",160.0,6116.0,5870.0,1.04190800681431,36422.0,5558.0,False,False,True
1023986311433048064,MDec25,2.0,2.0,2.0,0.0,6.0,2.584962500721156,Michael_that_is,1.0,12.0,0.0,2.0,15.0,3.240223928941852,0.0,0.0,1.0,your road will lead you to your journey. your journey will lead you to your life of your dreams.,96.0,181.0,1141.0,0.1586327782646801,5706.0,9535.0,False,False,True
745820305411584000,OneLJB,4.0,2.0,0.0,0.0,6.0,2.584962500721156,"Stay Home, Save Lives",4.0,13.0,0.0,4.0,21.0,3.653756708287001,0.0,0.0,4.0,the less we say about it the better. make it up as we go along.,63.0,73.0,141.0,0.5177304964539007,1724.0,12141.0,False,False,True
889392577,RboertJackson,2.0,11.0,0.0,0.0,13.0,3.5465935642949384,Rboert Jackson,2.0,11.0,0.0,1.0,14.0,3.6644977792004623,0.0,0.0,2.0,"b. a. christian, married to my best friend, father, patriot - not ashamed of the gospel - strict  constitutionalist - bill of rights- common law - love country",159.0,2093.0,3925.0,0.533248407643312,16547.0,14153.0,False,False,True
996479647,RaivatShah,2.0,8.0,0.0,0.0,10.0,2.6464393446710157,Raivat Shah,2.0,8.0,0.0,1.0,11.0,2.8453509366224368,0.0,0.0,2.0,"student @nuscomputing. i (re)tweet about programming, startups, and india.",74.0,400.0,1229.0,0.32546786004882017,815.0,3179.0,False,False,True
36806263,KRConnect,3.0,6.0,0.0,0.0,9.0,2.94770277922009,Kevin Roberts,2.0,10.0,0.0,1.0,13.0,3.5465935642949384,0.0,0.0,2.0,"founder, red rose consulting.              business leader and educator",71.0,4302.0,4614.0,0.9323797139141743,1693.0,414.0,False,False,True
16022696,andrewkenower,0.0,13.0,0.0,0.0,13.0,2.873140679513133,andrewkenower,0.0,13.0,0.0,0.0,13.0,2.873140679513133,0.0,0.0,1.0,hi,2.0,409.0,858.0,0.4766899766899767,487.0,409.0,False,False,True
520817244,cefw97,0.0,4.0,2.0,0.0,6.0,2.584962500721156,Conor White,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,the best motivation always comes from within. baller. scrubs enthusiast. #eagle.,80.0,173.0,566.0,0.30565371024734983,2006.0,1495.0,False,False,True
24391512,EmiliaOrtegon,2.0,11.0,0.0,0.0,13.0,3.5465935642949384,EMILIA ORTEGON,13.0,0.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,mba fashion management & editor | colombia • traveller,54.0,370.0,1935.0,0.19121447028423771,97.0,14.0,False,False,True
1293163082156584962,50kinoneyear,0.0,10.0,2.0,0.0,12.0,3.2516291673878226,Stacey | 50k In My First Year Online,6.0,20.0,2.0,8.0,36.0,4.082112238699807,0.0,0.0,8.0,£50k in my first year online & showing others how to do the same - free guides in the link 👇 to start making money online - dms are open,136.0,193.0,1038.0,0.1859344894026975,428.0,385.0,False,False,True
3472906099,JP_Harms72,3.0,4.0,2.0,1.0,10.0,3.321928094887362,ChiefVapes72,2.0,8.0,2.0,0.0,12.0,3.418295834054489,0.0,0.0,1.0,chiefs!!! royals!! bbq and all things kc,40.0,680.0,1263.0,0.5384006334125099,208.0,149585.0,False,False,True
