,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
698,945AF3AC-37C8-4C0B-BE2F-39C27D0F1D28,,,,,,,,,,,,,,,,,,,,,,36.65,0.0,20.0,0.0,False,True
699,EA2A812B-C848-4440-AA2B-39CFAAF808BE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
700,1FBFF40C-FE46-4DFA-865F-39E4F2F648BB,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
701,E2F6AF41-164F-4B7B-9A49-39EF79621FA1,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
702,D1D77C02-BDA5-441C-BA8B-39FB007A98B6,,,,,,,,,,,,,,,,,,,,,,18.48780487804878,3.0,20.0,0.0,False,True
703,B13C0CAB-2E63-4F3C-AD71-3A07FE81837C,,,,,,,,,,,,,,,,,,,,,,126.33333333333331,0.0,20.0,0.0,False,True
704,2EEFD3A4-A647-419C-A003-3A0F9B645CA8,,,,,,,,,,,,,,,,,,,,,,56.193548387096776,0.0,20.0,0.0,False,True
705,D70AC153-2317-41F0-9BC8-3A15423FE593,,,,,,,,,,,,,,,,,,,,,,59.86363636363637,9.0,9.0,0.0,False,True
706,DDE1B832-11C8-4D5C-A37A-3A3B9538C702,,,,,,,,,,,,,,,,,,,,,,0.0062549800796812,20.0,0.0,1.0,False,False
707,0642D5EC-4A4D-4B7F-B096-3A5753B04A58,,,,,,,,,,,,,,,,,,,,,,0.9956896551724138,2.0,0.0,0.0,False,False
708,F9CFC2CC-281E-4905-820A-3A744C2274C5,,,,,,,,,,,,,,,,,,,,,,2.2125,0.0,0.0,0.0,False,False
709,9A4773C3-40A9-47AC-A26C-3A85919DC527,,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,9.0,0.0,0.0,False,False
710,77EDC2A0-69B9-4E4B-832E-3A8738F02477,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,False,True
711,3675E13E-90FD-47B8-8803-3A8E5CFAA674,,,,,,,,,,,,,,,,,,,,,,0.3725055432372505,20.0,0.0,0.0,False,False
712,CD1B26C5-634D-46BC-BEB3-3A8FCEB23EE7,,,,,,,,,,,,,,,,,,,,,,13.746478873239436,3.0,9.0,0.0,False,True
713,E87D5760-000A-4927-BCC9-3A9524FCD5B2,,,,,,,,,,,,,,,,,,,,,,0.8387096774193549,2.0,0.0,0.0,False,True
714,170D2D01-DE7F-49AB-9C0D-3A9995D3CE6D,,,,,,,,,,,,,,,,,,,,,,0.0031365313653136,20.0,0.0,0.0,False,False
715,F6A46530-568E-45B8-AB66-3AB47371502C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
716,2F6FC738-50D6-4294-9228-3ABE804EE2B8,,,,,,,,,,,,,,,,,,,,,,0.0004440497335701,3.0,0.0,0.0,False,False
717,875FC5E4-C2E8-4BC7-B547-3AE292970E93,,,,,,,,,,,,,,,,,,,,,,31.041825095057035,0.0,20.0,0.0,False,True
718,54877941-33FF-47EC-930F-3AED23F2B009,,,,,,,,,,,,,,,,,,,,,,48.12068965517241,18.0,20.0,0.0,False,True
719,FA2D40AA-9B8A-4ED5-B226-3AF9FA738737,,,,,,,,,,,,,,,,,,,,,,149.0,0.0,0.0,0.0,False,True
720,4DF28A12-7B0A-421A-845D-3B014C65279F,,,,,,,,,,,,,,,,,,,,,,37.57142857142857,0.0,20.0,0.0,False,True
721,56703812-0CC4-4560-96FE-3B198BF0C571,,,,,,,,,,,,,,,,,,,,,,52.77777777777778,0.0,20.0,0.0,False,True
722,994E15BC-A63C-4A59-AD7C-3B19D7F99527,,,,,,,,,,,,,,,,,,,,,,0.5625,2.0,0.0,0.0,False,False
723,D5B2A263-8705-43CC-A6F0-3B391D636135,,,,,,,,,,,,,,,,,,,,,,87.0,0.0,0.0,0.0,False,True
724,8BBFB815-77C9-4BFD-A188-3B4410B4356F,,,,,,,,,,,,,,,,,,,,,,22.164444444444445,0.0,20.0,0.0,False,True
725,F3CB103B-C7A1-49F4-8A78-3B507915D683,,,,,,,,,,,,,,,,,,,,,,0.0002608695652173,20.0,0.0,0.0,False,False
726,538E3157-D8F1-4119-AF56-3B5E9CE92303,,,,,,,,,,,,,,,,,,,,,,2.189146230699364,20.0,0.0,0.0,False,True
727,BCE6236E-F452-4A44-9FD4-3BB8747E8060,,,,,,,,,,,,,,,,,,,,,,1.5165562913907285,2.0,20.0,0.0,False,True
728,52DFD05B-EA35-4A83-BCBC-3BD808D1F538,,,,,,,,,,,,,,,,,,,,,,38.0,0.0,20.0,0.0,False,True
729,BFBCE064-6E05-4D30-9EF5-3BF536998B68,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
730,55E80CA2-F5A4-423D-A282-3BFAF2714857,,,,,,,,,,,,,,,,,,,,,,0.0449352627570449,20.0,0.0,0.0,False,False
731,D8D23A76-9486-4DD1-B776-3C109AEE0775,,,,,,,,,,,,,,,,,,,,,,52.57142857142857,0.0,20.0,0.0,False,True
732,1C7E3D08-B6F7-4EF8-8ACD-3C6391A544CF,,,,,,,,,,,,,,,,,,,,,,0.0036619718309859,20.0,0.0,0.0,False,False
733,A395CBA8-A94A-4428-B599-3CB040E90837,,,,,,,,,,,,,,,,,,,,,,2.1619047619047618,6.0,0.0,0.0,False,True
734,81FF8A84-740E-4FD8-8AA1-3CC78B2AAB31,,,,,,,,,,,,,,,,,,,,,,1.8858939802336028,9.0,0.0,0.0,False,True
735,F5C5640B-FBBB-48FA-9461-3CCDF6A2E6DE,,,,,,,,,,,,,,,,,,,,,,22.258928571428573,1.0,9.0,0.0,False,True
736,87A34743-2417-4985-BFD3-3CD6AC0DF8C7,,,,,,,,,,,,,,,,,,,,,,12.951573849878937,0.0,3.0,0.0,False,True
737,DAAFC7C6-593F-4FA0-869F-3CE2A7B0974E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,True,False
738,64206C65-6973-4856-A8E4-3CF508262E69,,,,,,,,,,,,,,,,,,,,,,10.0,0.0,20.0,0.0,False,False
739,5AF3D159-7AA1-43AE-AC20-3D2843EA671D,,,,,,,,,,,,,,,,,,,,,,18.473684210526315,1.0,20.0,0.0,False,True
740,0B1C6135-7D2A-4875-B379-3D2AD84F1F1E,,,,,,,,,,,,,,,,,,,,,,0.01515625,20.0,0.0,0.0,False,False
741,E4AF621E-43A3-41A4-A71C-3D2E5D75A3F7,,,,,,,,,,,,,,,,,,,,,,0.2545454545454545,20.0,0.0,0.0,False,False
742,EABCF8E1-55C9-409A-BFDD-3D5BACEA0544,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
743,1986811E-E6FE-41CE-B4F4-3DAC2BAFD46C,,,,,,,,,,,,,,,,,,,,,,46.293577981651374,0.0,20.0,0.0,False,True
744,844A817F-637E-41A8-BF1F-3DB2143C1AF4,,,,,,,,,,,,,,,,,,,,,,39.0,0.0,0.0,0.0,False,True
745,034C278A-C674-4544-80BE-3DB62746B4D5,,,,,,,,,,,,,,,,,,,,,,113.75,0.0,20.0,0.0,False,True
746,71693C6E-8274-47F3-848E-3DBAAD079D37,,,,,,,,,,,,,,,,,,,,,,2.331026528258362,20.0,0.0,0.0,False,False
747,A9D38641-621F-4723-A93F-3DD4D5B30BAC,,,,,,,,,,,,,,,,,,,,,,1.7678255745433117e-05,20.0,0.0,1.0,False,False
748,F68A2614-8990-48B1-8936-3DED193F357D,,,,,,,,,,,,,,,,,,,,,,26.107142857142858,9.0,20.0,0.0,False,True
749,E0C2EBCD-4839-46EF-B173-3DFD30EAF925,,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0.0,0.0,True,True
750,1088BE12-FB7F-4010-BE66-3E068C76B470,,,,,,,,,,,,,,,,,,,,,,12.0,17.0,20.0,0.0,False,True
751,6C8BCD38-0844-4F09-BCE7-3E13A8FFB592,,,,,,,,,,,,,,,,,,,,,,7.567849686847599e-05,18.0,0.0,1.0,False,False
752,B2F64444-974C-4A71-BDC1-3E1BAB01242B,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,0.0,0.0,False,False
753,706B67DE-77B0-4668-AB67-3E25400534B1,,,,,,,,,,,,,,,,,,,,,,1.173913043478261,19.0,20.0,0.0,False,False
754,1A3B0087-2D3D-40BF-93E7-3E41C0221E92,,,,,,,,,,,,,,,,,,,,,,0.0002065026362038,20.0,0.0,0.0,False,False
755,9E7F8C33-3DCC-4245-A363-3E6A963DD9A5,,,,,,,,,,,,,,,,,,,,,,0.0443974630021141,5.0,0.0,0.0,False,False
756,FCE9E3C1-1B47-4926-9778-3E6ACEFD916A,,,,,,,,,,,,,,,,,,,,,,18.04424778761062,1.0,20.0,0.0,False,True
757,D6E6A256-4670-497A-B396-3E70F766A3BD,,,,,,,,,,,,,,,,,,,,,,61.354838709677416,0.0,20.0,0.0,False,True
758,51C1D20A-80C3-4011-9FC1-3E72B107394D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
759,BF551B17-7944-4AFC-AD8F-3E7AAC12C598,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
760,221C5D04-6898-45E6-9B44-3E94C0DDDD18,,,,,,,,,,,,,,,,,,,,,,60.07142857142857,9.0,20.0,0.0,False,True
761,0A3051B7-E35A-4C1D-94C1-3EB1941DBE90,,,,,,,,,,,,,,,,,,,,,,6.773993808049536,10.0,9.0,0.0,False,True
762,D8937B74-DCA0-4E7B-B2B7-3EDF17C3794C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
763,35D38AD2-6761-4762-890B-3EF9663EA055,,,,,,,,,,,,,,,,,,,,,,1.8,1.0,0.0,0.0,False,False
764,AAC2CFA2-4C07-4220-8A9E-3EFA3C5047C9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
765,E928B66F-DBE2-42D7-8AD0-3F0AD4D2A323,,,,,,,,,,,,,,,,,,,,,,25.075,0.0,0.0,0.0,False,False
766,E5FEC3CE-330A-4DB1-9C7C-3F1B5B95594A,,,,,,,,,,,,,,,,,,,,,,0.0020170109356014,20.0,0.0,0.0,False,False
767,5D309228-BD39-4CA6-8325-3F1B9D8F24DD,,,,,,,,,,,,,,,,,,,,,,32.5,0.0,0.0,0.0,False,True
768,B9CAB143-9BB4-4666-B42F-3F1C630EEB72,,,,,,,,,,,,,,,,,,,,,,0.0019284064665127,20.0,0.0,0.0,False,False
769,18F87471-2AC4-4D0B-868E-3F3429BF6DE7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
770,8F181141-5F14-48EA-980A-3F443E39767A,,,,,,,,,,,,,,,,,,,,,,0.6855277475516867,0.0,0.0,0.0,True,False
771,CC4C1B27-8A78-453F-A30F-3F5A51B33FD4,,,,,,,,,,,,,,,,,,,,,,0.0042941492216854,20.0,0.0,0.0,False,False
772,D69619A4-0C10-4472-A6FF-3F5D71C047A7,,,,,,,,,,,,,,,,,,,,,,2.6666666666666665,0.0,0.0,0.0,False,False
773,D887C798-5374-4A4A-B171-3F5E29F28515,,,,,,,,,,,,,,,,,,,,,,6.859649122807017,0.0,20.0,0.0,False,True
774,6057A600-1A45-45D7-91DB-3F75AD95F6AB,,,,,,,,,,,,,,,,,,,,,,130.5,0.0,20.0,0.0,False,True
775,7744182C-6612-48CA-9529-3F7769368C2C,,,,,,,,,,,,,,,,,,,,,,0.0006423611111111,20.0,0.0,0.0,False,False
776,8155DC32-EFC5-4D99-A229-3F86633FE729,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,3.0,0.0,0.0,False,False
777,BC32FD50-3DA4-478A-AED0-3F9009254939,,,,,,,,,,,,,,,,,,,,,,5.601226993865031,20.0,0.0,0.0,False,True
778,9A38BCC2-AF88-4B2A-8E46-3FB1524039A3,,,,,,,,,,,,,,,,,,,,,,10.774193548387096,14.0,9.0,0.0,False,True
779,F16BDEC1-9726-4172-9F81-3FCE865F6801,,,,,,,,,,,,,,,,,,,,,,20.303030303030305,6.0,20.0,0.0,False,True
780,14142E95-4959-42CE-B250-3FD2DE127AA7,,,,,,,,,,,,,,,,,,,,,,33.0,0.0,20.0,0.0,False,True
781,3880DE2C-ABEF-41BF-A0D7-3FD500FA5152,,,,,,,,,,,,,,,,,,,,,,163.0,0.0,0.0,0.0,False,True
782,E563FEA0-EE86-478F-BAD1-3FE131B4F9DA,,,,,,,,,,,,,,,,,,,,,,4.085365853658536,20.0,0.0,0.0,False,False
783,C3598AB8-1A16-47FC-A960-3FE20F7C6899,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
784,2553F4D3-87F7-4075-9AF2-3FF7BE3B3D5A,,,,,,,,,,,,,,,,,,,,,,144.0,0.0,0.0,0.0,False,True
785,57E74DD5-31E8-4F98-B73D-40580CBAC8A9,,,,,,,,,,,,,,,,,,,,,,75.66666666666667,0.0,20.0,0.0,False,True
786,FA0B3D8C-FBBA-4048-925D-40650F44193F,,,,,,,,,,,,,,,,,,,,,,42.25,0.0,20.0,0.0,False,True
787,12791B38-66DC-4279-8840-406BE7F6DE80,,,,,,,,,,,,,,,,,,,,,,117.0,0.0,20.0,0.0,False,True
788,C726988D-1F07-4BF8-BBF3-40739B4BB7AB,,,,,,,,,,,,,,,,,,,,,,0.0341438178996378,11.0,9.0,0.0,False,False
789,048B0E0A-B162-411B-99F1-407531F508DE,,,,,,,,,,,,,,,,,,,,,,25.295454545454547,1.0,20.0,0.0,False,True
790,7A1EA3C2-F707-4CD3-B22D-407E36762D60,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
791,08843DCB-DD12-4D94-AA51-408E5C3549C7,,,,,,,,,,,,,,,,,,,,,,0.2129380053908355,20.0,0.0,0.0,False,False
792,C768AA6C-208B-4E29-954B-408E63C30EF9,,,,,,,,,,,,,,,,,,,,,,1.9814090019569472,9.0,20.0,0.0,False,True
793,BE6E4C63-428B-49C4-A94B-409A1C8ABA7A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
794,3284D7FD-F5C4-4538-9BE4-40B2D0CA2007,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
795,0D0FFFF1-ADD8-40DB-A3D7-40C3D4550279,,,,,,,,,,,,,,,,,,,,,,14.0,0.0,0.0,0.0,False,False
796,17C631C5-11EB-48A7-94EB-40CD0CF2F2B7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
797,62C3BF89-B11C-4957-B960-40F0636E436A,,,,,,,,,,,,,,,,,,,,,,2.3015873015873014,20.0,20.0,0.0,False,True
798,F9339309-7F16-4AC5-B54E-40FEF52622F7,,,,,,,,,,,,,,,,,,,,,,3.933130699088146,20.0,0.0,0.0,False,True
799,BAE618A4-BEB1-40BA-AE0A-411988E4D249,,,,,,,,,,,,,,,,,,,,,,58.0,0.0,3.0,0.0,False,True
800,DF290D1F-D49C-49CC-8987-411AC206B88A,,,,,,,,,,,,,,,,,,,,,,0.0027243007628042,3.0,0.0,0.0,False,False
801,E2A20DB0-636E-4E10-9575-4135B28B63EF,,,,,,,,,,,,,,,,,,,,,,93.4,0.0,3.0,0.0,False,True
802,AEE8FC80-45ED-4633-8715-413D8ACCABAD,,,,,,,,,,,,,,,,,,,,,,8.785714285714286,20.0,0.0,0.0,False,False
803,08671673-F8EB-4E30-A113-4164FAC3AE1E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
804,F2B95BE9-B7AC-4952-9085-417000A630FC,,,,,,,,,,,,,,,,,,,,,,0.375,20.0,0.0,0.0,False,False
805,4EC2ADB1-2DD1-4636-BEEF-4175AF7552E2,,,,,,,,,,,,,,,,,,,,,,106.0,0.0,20.0,0.0,False,True
806,7F18F9B7-1EF1-4B18-988A-418C59172A8B,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
807,E08BFE50-2427-4560-8B23-41929F45E0E4,,,,,,,,,,,,,,,,,,,,,,26.11111111111111,0.0,0.0,0.0,False,True
808,38D9F9FE-3C30-44BC-9602-41970517EE10,,,,,,,,,,,,,,,,,,,,,,29.5,0.0,20.0,0.0,False,True
809,1371DB78-3E57-461B-B9C9-41BFE477FDA7,,,,,,,,,,,,,,,,,,,,,,0.64,9.0,0.0,0.0,False,False
810,F1F980F0-C506-4D00-9825-41C1EC27BC8C,,,,,,,,,,,,,,,,,,,,,,0.0009107806691449,20.0,0.0,0.0,False,False
811,1D892223-F6CE-47D0-BB86-41CB44E56994,,,,,,,,,,,,,,,,,,,,,,13.583333333333334,0.0,0.0,0.0,True,True
812,F809A3DB-AE3F-4E4F-88E1-41D067C1CBA8,,,,,,,,,,,,,,,,,,,,,,0.0013914160333939,20.0,20.0,0.0,False,False
813,2498D265-7166-4225-8D54-41EBAE170E80,,,,,,,,,,,,,,,,,,,,,,20.75675675675676,3.0,20.0,0.0,False,True
814,EC47D336-1DBE-40CC-990F-41F6D2CB22F0,,,,,,,,,,,,,,,,,,,,,,0.0011616161616161,12.0,0.0,0.0,False,False
815,ABA5CEA8-0C9D-4729-95D8-4213DD8C9272,,,,,,,,,,,,,,,,,,,,,,24.142857142857142,1.0,20.0,0.0,False,True
816,BAAA337F-7501-4167-92CE-42267F061D34,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
817,9B93738C-A620-4153-BC42-425F81E98AAF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
818,00DCCBAE-664F-46DC-9563-429D97B712DD,,,,,,,,,,,,,,,,,,,,,,1.6292134831460674,5.0,20.0,0.0,False,True
819,10A802D5-2E7E-429E-8200-42C4AD6C0A6B,,,,,,,,,,,,,,,,,,,,,,9.909090909090908,0.0,0.0,0.0,False,False
820,B9347965-74F5-444D-840A-42E1F88F39E2,,,,,,,,,,,,,,,,,,,,,,0.0001253056234718,20.0,0.0,1.0,False,False
821,8A668A42-6D2E-486E-B57E-42F18E3C573C,,,,,,,,,,,,,,,,,,,,,,99.0,0.0,0.0,0.0,False,True
822,BEDCD716-3065-4462-904E-42F96174810E,,,,,,,,,,,,,,,,,,,,,,2.6120313862249347,20.0,0.0,0.0,False,False
823,4E39C561-0217-4EF2-861B-433431D2E8FA,,,,,,,,,,,,,,,,,,,,,,11.428571428571429,0.0,0.0,0.0,True,False
824,123F547F-564B-4198-B91E-433A1A1376CD,,,,,,,,,,,,,,,,,,,,,,0.1718377088305489,0.0,0.0,0.0,False,False
825,0B43CB6F-2710-444B-9F8A-4363AC36D3D7,,,,,,,,,,,,,,,,,,,,,,0.0001874062968515,20.0,0.0,1.0,False,False
826,468BF484-2A03-4DFE-8CC3-4364E52ED08B,,,,,,,,,,,,,,,,,,,,,,0.5635593220338984,0.0,0.0,0.0,False,False
827,1D92A81F-57EB-41B7-9331-4371E34020A8,,,,,,,,,,,,,,,,,,,,,,101.71428571428572,0.0,20.0,0.0,False,True
828,2206BCAD-0CA7-40BE-AA83-439CD44C5F5F,,,,,,,,,,,,,,,,,,,,,,1.872131147540984,20.0,0.0,0.0,False,False
829,1378A28F-7FFB-4D1A-9FCD-43DDFE60113B,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
830,F0E827FC-96EF-4320-9331-43E2A09D895A,,,,,,,,,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,False,True
831,2F681514-1AA1-4FCD-BEBD-43F85A4D43BA,,,,,,,,,,,,,,,,,,,,,,329.0,0.0,20.0,0.0,False,True
832,F482F861-789D-4296-A345-4415D5441435,,,,,,,,,,,,,,,,,,,,,,8.8,20.0,0.0,0.0,False,False
833,24C01B63-A4AD-401A-ADF2-4416FB6BCEB4,,,,,,,,,,,,,,,,,,,,,,0.0001506024096385,19.0,0.0,1.0,False,False
834,74CC7CFC-2AA6-4D97-883C-44307A45DD6B,,,,,,,,,,,,,,,,,,,,,,22.57894736842105,5.0,20.0,0.0,False,True
835,DF5C5D31-1EA3-4E41-9EE7-44446D79CC2B,,,,,,,,,,,,,,,,,,,,,,15.333333333333334,1.0,20.0,0.0,False,True
836,ED40BC33-5E1D-4CD2-9FC9-4468D9F04258,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
837,8EB2A455-9333-4183-9974-447C714B947F,,,,,,,,,,,,,,,,,,,,,,0.0091282051282051,20.0,0.0,0.0,False,False
838,BE7ADEF2-4626-461C-9AEB-44CFCC4E7DF2,,,,,,,,,,,,,,,,,,,,,,1.7272727272727273,0.0,0.0,0.0,False,False
839,B9064C77-94DC-4563-A180-44D0A8E5F0F9,,,,,,,,,,,,,,,,,,,,,,1.769230769230769e-05,3.0,9.0,1.0,False,False
840,DCADFE9B-500F-46F7-BB29-44D71EFB4BAD,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
841,C6D42BF3-E8E8-4A12-9400-44F156888B91,,,,,,,,,,,,,,,,,,,,,,2.333333333333333,0.0,0.0,0.0,False,False
842,B691BB55-98DA-4202-AC21-44F94D63932D,,,,,,,,,,,,,,,,,,,,,,9.25,13.0,0.0,0.0,False,True
843,A040C9BB-812F-4247-ADC4-4506E7A99DAA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
844,E88C2481-703E-4F28-A515-45322CE766A7,,,,,,,,,,,,,,,,,,,,,,54.66666666666666,0.0,12.0,0.0,False,True
845,1846B6F8-A764-471E-9944-4537A208A9AB,,,,,,,,,,,,,,,,,,,,,,0.0227826086956521,20.0,0.0,0.0,False,False
846,C4B8DC79-FC9C-49B3-9557-4541894EB96F,,,,,,,,,,,,,,,,,,,,,,51.2,0.0,0.0,0.0,False,True
847,F5B4DB44-5BAF-45B3-B45E-4578C31B462A,,,,,,,,,,,,,,,,,,,,,,35.142857142857146,0.0,20.0,0.0,False,True
848,210D0933-9817-4F97-BC68-457CD7F63852,,,,,,,,,,,,,,,,,,,,,,13.75,1.0,20.0,0.0,False,True
849,1C60C096-045C-4D21-8DE4-45A615E08505,,,,,,,,,,,,,,,,,,,,,,2.618181818181818,12.0,20.0,0.0,False,True
850,C388B018-9898-4248-84B3-45A80BDFEC85,,,,,,,,,,,,,,,,,,,,,,4.452830188679245e-05,9.0,0.0,1.0,False,False
851,759F4105-6549-49D7-8AF0-45A88FA125DB,,,,,,,,,,,,,,,,,,,,,,15.78125,20.0,0.0,0.0,False,False
852,9DDBEBC8-C388-4B2B-8B75-45A932BE2604,,,,,,,,,,,,,,,,,,,,,,34.285714285714285,0.0,20.0,0.0,False,True
853,637088C0-272C-4863-9ACE-45ADDFB9841F,,,,,,,,,,,,,,,,,,,,,,31.767857142857142,0.0,20.0,0.0,False,True
854,5D1F7DC5-F048-4FEF-A985-45B0E1C5712F,,,,,,,,,,,,,,,,,,,,,,28.823529411764707,0.0,18.0,0.0,False,True
855,2D8C0E5C-FE18-4A7D-9968-45C97AD62011,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,20.0,0.0,False,True
856,A994E00A-DDF1-485C-BD72-46129A74BEB3,,,,,,,,,,,,,,,,,,,,,,21.309278350515463,7.0,9.0,0.0,False,True
857,E2B013F7-0C75-44C5-9DEB-4631406B029E,,,,,,,,,,,,,,,,,,,,,,0.0003348214285714,20.0,0.0,1.0,False,False
858,739FAD67-F192-427D-9C5C-4665D745C8CF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,False
859,9BDAC62E-0759-4FB7-AE3B-46915A03B387,,,,,,,,,,,,,,,,,,,,,,24.25423728813559,0.0,0.0,0.0,True,False
860,8BD0EF8E-41A5-4D17-9299-4696D6DC0514,,,,,,,,,,,,,,,,,,,,,,31.6,0.0,0.0,0.0,False,True
861,2CC13692-226E-4E56-B70D-46999BE0D8D2,,,,,,,,,,,,,,,,,,,,,,8.726003490401396e-06,20.0,0.0,0.0,False,False
862,FEAB21DC-8952-4B16-8EAE-469B9D1E6A52,,,,,,,,,,,,,,,,,,,,,,0.0003911111111111,20.0,0.0,0.0,False,False
863,CF5D8AD5-933F-406F-8DFE-46B4B4AE5D39,,,,,,,,,,,,,,,,,,,,,,59.5,0.0,20.0,0.0,False,True
864,E67D5402-98F5-4D39-8F5B-46BC3FF28254,,,,,,,,,,,,,,,,,,,,,,6.5,0.0,0.0,0.0,False,False
865,775018B4-F255-41DC-ACC6-46DF4A3A94B7,,,,,,,,,,,,,,,,,,,,,,52.0,9.0,20.0,0.0,False,True
866,6F70EC5F-827D-4DD0-A8AB-46F706243069,,,,,,,,,,,,,,,,,,,,,,1.880952380952381,0.0,0.0,0.0,False,False
867,42489AE6-AE4A-4DD6-B1C0-46FC553F495E,,,,,,,,,,,,,,,,,,,,,,34.31578947368421,0.0,20.0,0.0,False,True
868,10173D3F-9143-4859-A509-4703C008BA52,,,,,,,,,,,,,,,,,,,,,,3.892857142857143,5.0,0.0,0.0,False,False
869,CF0AEEAE-75B7-4B19-8078-4726806619F5,,,,,,,,,,,,,,,,,,,,,,262.0,0.0,20.0,0.0,False,True
870,6676E2BB-272C-4BBB-BBA2-475E66AA53F3,,,,,,,,,,,,,,,,,,,,,,99.25,0.0,20.0,0.0,False,True
871,6EB1CDA9-E851-4AA2-AE66-47C7A50C33EE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
872,06372ABF-0F24-487B-8E63-47F64375A4D2,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
873,F6384570-EBF0-4F4E-BFD6-47F6DABB3A4C,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
874,F99D4194-AF77-4AB0-A206-47FE383DF309,,,,,,,,,,,,,,,,,,,,,,39.526315789473685,0.0,20.0,0.0,False,True
875,6A32B575-CFA0-462D-8FD7-47FF257C6155,,,,,,,,,,,,,,,,,,,,,,0.3206349206349206,10.0,0.0,0.0,False,False
876,6AB353B3-93C5-424E-B84D-48285B6DF2E1,,,,,,,,,,,,,,,,,,,,,,2.5238362310712283e-05,20.0,0.0,1.0,False,False
877,6C9B24F5-6EC6-4EF1-B76D-482C32FBC231,,,,,,,,,,,,,,,,,,,,,,71.6,0.0,20.0,0.0,False,True
878,F09F8603-0CB5-450C-84DA-4836CAB38C7E,,,,,,,,,,,,,,,,,,,,,,59.41666666666666,0.0,20.0,0.0,False,True
879,1DC8E6E8-FD92-4CF7-ABD8-4837F61D8C66,,,,,,,,,,,,,,,,,,,,,,0.4864864864864865,0.0,0.0,0.0,False,False
880,E9A32F56-701E-4966-8435-485C0DC30EB2,,,,,,,,,,,,,,,,,,,,,,120.0,0.0,0.0,0.0,False,True
881,73D3F9F3-3CE9-41E1-8BCA-486E3B8791AA,,,,,,,,,,,,,,,,,,,,,,0.0339321357285429,20.0,0.0,0.0,False,False
882,A6FBB465-DDDB-4414-8289-487196CFC4D2,,,,,,,,,,,,,,,,,,,,,,0.0055263157894736,20.0,0.0,0.0,False,False
883,5CB72779-7902-4DC9-B5C2-48D7EA1573A1,,,,,,,,,,,,,,,,,,,,,,26.17391304347826,4.0,20.0,0.0,False,True
884,B98A6E66-9274-4E2E-A551-48E7B2562DE8,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
