,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected
3262,4BD05AEF-66CA-4CC4-A817-74535B333681,,,,,,,,,,,,,,,,,,,,,,80.0,0,0.0,False,True
3263,E7969374-F2BD-47B5-96F9-745B4C782DD5,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3264,5852C987-CA25-4292-8C8D-7462B8C0E90C,,,,,,,,,,,,,,,,,,,,,,27.171875,20,0.0,False,False
3265,7C70D3E0-79F0-4F68-BDC4-74691D96130B,,,,,,,,,,,,,,,,,,,,,,17.25,1,0.0,False,False
3266,56264E6B-AF1C-420B-92A7-7476E2BF353D,,,,,,,,,,,,,,,,,,,,,,19.375,20,0.0,False,False
3267,AEFF64CA-0C56-4590-9685-74780FF9CA3F,,,,,,,,,,,,,,,,,,,,,,4.812324929971989,20,0.0,False,False
3268,2F1DF745-7A4C-4882-BBD1-747B80D17FB1,,,,,,,,,,,,,,,,,,,,,,23.2,0,0.0,False,True
3269,D569849A-B6A7-4FDE-B532-7487B86AF73B,,,,,,,,,,,,,,,,,,,,,,20.0,6,0.0,False,False
3270,01128FE2-AC89-476A-8D9F-74892CA8FDF4,,,,,,,,,,,,,,,,,,,,,,39.42857142857143,0,0.0,False,False
3271,122EDB52-657F-4698-9FD8-74986F1B8A8F,,,,,,,,,,,,,,,,,,,,,,9.851851851851851,20,0.0,False,False
3272,5C1B0EAF-1567-4193-AFE5-7499320D98C5,,,,,,,,,,,,,,,,,,,,,,11.13138686131387,20,0.0,False,False
3273,F5C991BD-BF70-4E2C-8D56-74998D9FC7EB,,,,,,,,,,,,,,,,,,,,,,4.3125,14,0.0,False,False
3274,1E71F20C-C609-444B-93DE-74A9640818B2,,,,,,,,,,,,,,,,,,,,,,23.5,2,0.0,False,False
3275,F36C1151-C356-475B-BD8F-74AD24FDC379,,,,,,,,,,,,,,,,,,,,,,18.24,0,0.0,False,True
3276,198911AA-83DB-4244-999D-74B265278A70,,,,,,,,,,,,,,,,,,,,,,12.603174603174605,0,0.0,False,False
3277,D04E13A2-4272-412C-9B9B-74B28EC797FB,,,,,,,,,,,,,,,,,,,,,,19.791666666666668,0,0.0,False,False
3278,457C9DCC-8BEA-4CDA-9A9E-74B4D87584DF,,,,,,,,,,,,,,,,,,,,,,11.682608695652174,20,0.0,False,False
3279,F12A5239-9240-4B1D-9CB8-74BD11B268E8,,,,,,,,,,,,,,,,,,,,,,11.0,0,0.0,False,False
3280,5FD6374C-3EE3-4466-A0D9-74CD484D7DD3,,,,,,,,,,,,,,,,,,,,,,62.2,0,0.0,False,False
3281,B7A9EA03-CB85-4218-8D20-74D621B6C70A,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3282,7CF46A20-6DBE-4DAA-8549-74E14E8ADE52,,,,,,,,,,,,,,,,,,,,,,5.25,20,0.0,False,False
3283,CD642302-B398-4EA8-A0CB-74F16C095019,,,,,,,,,,,,,,,,,,,,,,27.615384615384617,0,0.0,False,False
3284,77075A51-CC6F-4FD7-9F94-74F8890BD733,,,,,,,,,,,,,,,,,,,,,,21.4,19,0.0,False,False
3285,EA0363E8-4E17-48C2-A200-74FBB2E8AAD8,,,,,,,,,,,,,,,,,,,,,,85.9375,0,0.0,False,True
3286,E7108E09-EFA6-4B30-BB90-7509D9F86998,,,,,,,,,,,,,,,,,,,,,,33.0,0,0.0,False,False
3287,D310FBF6-EC33-4435-8F3B-751059032B15,,,,,,,,,,,,,,,,,,,,,,5.286602209944752,20,0.0,False,False
3288,63DB7A4F-6132-4506-B393-7527B85A090F,,,,,,,,,,,,,,,,,,,,,,0.7039848197343453,18,0.0,False,False
3289,49843E45-2E39-48D5-9754-7534B43281EF,,,,,,,,,,,,,,,,,,,,,,29.5625,20,0.0,False,False
3290,288983E1-3ECD-43A4-98C6-753B14A56CE2,,,,,,,,,,,,,,,,,,,,,,20.4,20,0.0,False,False
3291,ACDC32B3-38FA-4977-AECF-7544947F2D6E,,,,,,,,,,,,,,,,,,,,,,58.0,3,0.0,False,False
3292,D856FE99-BFA6-4578-A3FF-7544AA512B98,,,,,,,,,,,,,,,,,,,,,,14.535714285714286,20,0.0,False,False
3293,896C3E8D-0B7B-476B-BE72-7544FB0BABFD,,,,,,,,,,,,,,,,,,,,,,7.0,3,0.0,False,False
3294,A7B3CFBD-96B0-4187-8CB4-755CF6C2CFD7,,,,,,,,,,,,,,,,,,,,,,29.0,0,0.0,False,False
3295,90788E0A-6A6B-46CB-AFCD-755FD4B0314D,,,,,,,,,,,,,,,,,,,,,,11.594594594594597,20,0.0,False,False
3296,77578686-9626-4826-B819-7568ECE0EDD3,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3297,3D46C5BA-8BAE-45F2-99B4-756B6F38392C,,,,,,,,,,,,,,,,,,,,,,23.5,10,0.0,False,False
3298,CD6D31C1-CD4F-4DFC-BD03-7570653BA9DB,,,,,,,,,,,,,,,,,,,,,,48.25,13,0.0,False,False
3299,2F98EFD4-CCAA-4CD6-8259-7582555C8A34,,,,,,,,,,,,,,,,,,,,,,11.71900826446281,20,0.0,False,False
3300,424E114C-F0ED-4F01-8E67-7594B2222374,,,,,,,,,,,,,,,,,,,,,,0.0,6,0.0,False,False
3301,625488FF-6B82-4862-8638-7598FC4574DF,,,,,,,,,,,,,,,,,,,,,,84.65,1,0.0,False,False
3302,E74666D2-AAE6-4483-AF8B-759C65A65B81,,,,,,,,,,,,,,,,,,,,,,40.7,20,0.0,False,False
3303,84D2CFE9-E77E-4BE9-BD9F-759D1C3F0BB7,,,,,,,,,,,,,,,,,,,,,,15.714285714285714,5,0.0,False,False
3304,A6C72547-2B01-4C5D-B73F-75A65EE48398,,,,,,,,,,,,,,,,,,,,,,1.5714285714285714,20,0.0,False,False
3305,F41FC425-77C1-4B26-B6BA-75CC0F11F052,,,,,,,,,,,,,,,,,,,,,,0.6725118483412322,0,0.0,False,False
3306,AE4B6045-8C01-4C9C-BF42-75E3ABB9004C,,,,,,,,,,,,,,,,,,,,,,7.25,5,0.0,False,False
3307,41198E46-B01F-45B2-9A4A-75E42B195762,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3308,3B623E3B-605E-4C83-945F-75E52C6804AC,,,,,,,,,,,,,,,,,,,,,,27.00515463917526,20,0.0,False,False
3309,0EEF60F8-41B5-433E-904B-75E7D8B7FB58,,,,,,,,,,,,,,,,,,,,,,94.0,2,0.0,False,False
3310,2B4A1F39-8CC9-4D7B-9FAC-75F7FFDD7F3A,,,,,,,,,,,,,,,,,,,,,,7.0,1,0.0,False,False
3311,E4A6B1DF-93DF-43D4-9C8C-75FC8DBF8395,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3312,23719EFF-9517-40FB-9207-75FE9C9DE7C0,,,,,,,,,,,,,,,,,,,,,,0.4222766217870257,15,0.0,False,False
3313,463A6EA2-2EBC-42D3-9B73-760A7C0876B8,,,,,,,,,,,,,,,,,,,,,,9.275862068965518,20,0.0,False,False
3314,4B196E19-DBF8-4695-B8EA-760AD619BDE1,,,,,,,,,,,,,,,,,,,,,,28.0,0,0.0,False,False
3315,50BCFB86-C720-468C-A22A-7616F9D4DDC2,,,,,,,,,,,,,,,,,,,,,,9.88888888888889,8,0.0,False,False
3316,72083EE2-CA08-4243-A77D-761C42222B8C,,,,,,,,,,,,,,,,,,,,,,6.956521739130435,20,0.0,False,False
3317,5A678C1C-1386-42A5-A492-761D79CE1AA9,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3318,CA559D9B-1663-4C01-A1B5-762386D30566,,,,,,,,,,,,,,,,,,,,,,30.75,1,0.0,False,False
3319,978DED4B-6D64-4475-96A2-76261612C6FB,,,,,,,,,,,,,,,,,,,,,,6.4,7,0.0,False,False
3320,7A689D1E-B309-4039-A11D-76282A7EEFC9,,,,,,,,,,,,,,,,,,,,,,26.53846153846154,10,0.0,False,False
3321,5B2777D9-082B-43F7-B786-763204BB136A,,,,,,,,,,,,,,,,,,,,,,6.257692307692308,0,0.0,False,True
3322,9641EF8F-BE53-458A-874C-763547F9E464,,,,,,,,,,,,,,,,,,,,,,11.717320261437909,0,0.0,False,True
3323,3A4C9910-4059-4B62-A4E7-764536F7A8D0,,,,,,,,,,,,,,,,,,,,,,5.9,20,0.0,False,False
3324,7A9EF77F-1E5D-4710-B32C-76550C395962,,,,,,,,,,,,,,,,,,,,,,55.35,0,0.0,False,True
3325,A3B5FBEE-B1AD-42B4-AB90-765C4BAE60F8,,,,,,,,,,,,,,,,,,,,,,29.43037974683544,20,0.0,False,False
3326,1CEC0539-8723-4131-A2E8-765F9AEDB868,,,,,,,,,,,,,,,,,,,,,,9.845528455284551,2,0.0,False,False
3327,27BCE4BC-C450-48AA-8F42-766153B94D9F,,,,,,,,,,,,,,,,,,,,,,11.2,0,0.0,False,False
3328,0AB11519-193D-4F13-9070-76637645FC93,,,,,,,,,,,,,,,,,,,,,,17.47222222222222,0,0.0,False,True
3329,71A5E8F8-3820-4DDA-A296-766F181DC5E0,,,,,,,,,,,,,,,,,,,,,,5.398058252427185,0,0.0,False,True
3330,470BBF36-DB51-42FD-98D7-767A05B5F3E1,,,,,,,,,,,,,,,,,,,,,,115.44444444444444,0,0.0,False,False
3331,E11041E2-2FB8-4DAA-81CD-767FB4CA3719,,,,,,,,,,,,,,,,,,,,,,11.369308600337268,20,0.0,False,False
3332,491B1053-2B3E-4D60-8A41-769FB6CBACA0,,,,,,,,,,,,,,,,,,,,,,14.0,1,0.0,False,False
3333,3FBB5D74-6144-4F85-8AEC-76A13BAB88B1,,,,,,,,,,,,,,,,,,,,,,1.7045454545454546,0,0.0,False,True
3334,07E52A25-5B66-4797-927E-76A59B9C2412,,,,,,,,,,,,,,,,,,,,,,9.5,7,0.0,False,False
3335,16D7B5EC-48FF-4A68-B495-76B3EBD0034B,,,,,,,,,,,,,,,,,,,,,,15.101694915254235,20,0.0,False,False
3336,C2D35F95-3107-4909-866A-76C594EE1856,,,,,,,,,,,,,,,,,,,,,,275.8636363636364,0,0.0,False,True
3337,5720D3FA-8512-4F7A-AB4C-76E783448171,,,,,,,,,,,,,,,,,,,,,,1.752317880794702,20,0.0,False,False
3338,F12FA66E-E33F-49F6-8920-76EB5AC3E85E,,,,,,,,,,,,,,,,,,,,,,47.1864406779661,12,0.0,False,False
3339,118A6CAE-E45A-497B-991C-76F13DBF6154,,,,,,,,,,,,,,,,,,,,,,37.0,3,20.0,False,False
3340,F89C6E0A-AE25-4520-89A0-76F934BD0C51,,,,,,,,,,,,,,,,,,,,,,1256.6666666666667,0,0.0,False,True
3341,989DF413-AB08-4F0C-AAC6-76FE59B77074,,,,,,,,,,,,,,,,,,,,,,13.25,20,0.0,False,False
3342,988D6830-8769-4557-846F-76FF77769253,,,,,,,,,,,,,,,,,,,,,,2.3043478260869565,20,0.0,False,False
3343,2F604ADE-CDFE-40CC-8985-7701065BDE3C,,,,,,,,,,,,,,,,,,,,,,6.884353741496598,0,0.0,False,False
3344,B09E440D-9C3F-4AE5-9E37-7701AFB15580,,,,,,,,,,,,,,,,,,,,,,105.25,0,0.0,False,False
3345,D21F9BC2-BB16-4EED-B974-7710EE51226C,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3346,EA84E1C6-2ED9-4380-BAEE-7713B2F341A7,,,,,,,,,,,,,,,,,,,,,,13.0,13,0.0,False,False
3347,82AE18D6-8D16-441A-8CDA-772479CE24C1,,,,,,,,,,,,,,,,,,,,,,11.833333333333334,0,0.0,False,False
3348,D0CCCD8C-E6A8-4472-8970-7750ADDAAED1,,,,,,,,,,,,,,,,,,,,,,14.0,0,0.0,False,True
3349,74D304CD-BF73-407E-AACD-77581A9023C8,,,,,,,,,,,,,,,,,,,,,,0.0,1,0.0,False,False
3350,4A5CC56E-B228-45BD-B8DC-775825D1C674,,,,,,,,,,,,,,,,,,,,,,6.0,0,0.0,False,False
3351,C8C8523C-CB38-4481-91E3-7774209E4787,,,,,,,,,,,,,,,,,,,,,,24.541353383458645,20,0.0,False,False
3352,48A1073C-C6C5-46BF-AF2F-777DA270BA08,,,,,,,,,,,,,,,,,,,,,,24.92511013215859,20,0.0,False,False
3353,B39E9071-726A-4F57-960A-77890D7200B0,,,,,,,,,,,,,,,,,,,,,,2.8,0,0.0,False,True
3354,AFA4F7A0-65E2-4107-A0B7-7791110217E5,,,,,,,,,,,,,,,,,,,,,,34.61538461538461,20,0.0,False,False
3355,AAC2439E-CC31-4D14-92E6-779ACFE83916,,,,,,,,,,,,,,,,,,,,,,24.5,12,0.0,False,False
3356,128EC927-459D-4420-B63C-77A4F6E2C6A2,,,,,,,,,,,,,,,,,,,,,,6.382022471910112,20,0.0,False,False
3357,9F5FF2A0-6602-4EB5-AF1F-77A9448F4D92,,,,,,,,,,,,,,,,,,,,,,9.175,20,0.0,False,False
3358,8F66B5AB-5B49-420F-AB94-77ABBAE96D56,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3359,F9D630BA-0FBD-4724-B44A-77ADAD3E5BBE,,,,,,,,,,,,,,,,,,,,,,26.0,0,0.0,False,False
3360,000A53DD-11AB-471F-9992-77B9A32CF0F9,,,,,,,,,,,,,,,,,,,,,,4.971590909090909,20,20.0,False,False
3361,F28649BE-4D85-42B2-8C4F-77C688FA2C23,,,,,,,,,,,,,,,,,,,,,,14.636363636363637,20,0.0,False,False
3362,A5E652CB-BFF6-44C0-8E39-77D30221489E,,,,,,,,,,,,,,,,,,,,,,38.05882352941177,0,0.0,False,True
3363,AEDD180F-8EF3-421C-88C9-77D43200BC40,,,,,,,,,,,,,,,,,,,,,,2.0,0,0.0,False,True
3364,51B40834-3015-4BF1-9397-77EDDC5C352C,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3365,30FAF586-419B-4D38-8F0B-77F4F89727B4,,,,,,,,,,,,,,,,,,,,,,5.111111111111111,4,0.0,False,False
3366,9A0B793B-6DBC-4CD2-B30B-77F9827FE20D,,,,,,,,,,,,,,,,,,,,,,13.2,20,0.0,False,False
3367,AE9B48D7-0930-4719-907A-77FDDCB95C9A,,,,,,,,,,,,,,,,,,,,,,47.5,0,0.0,False,False
3368,49E3B386-3645-4CAF-813E-780E6DAFD40B,,,,,,,,,,,,,,,,,,,,,,11.913793103448276,0,0.0,False,False
3369,DB374CC7-3271-4E5A-942D-7812BF5E8C1B,,,,,,,,,,,,,,,,,,,,,,11.2,0,0.0,False,False
3370,131BB8C5-6C30-4015-9817-7812F6852BB9,,,,,,,,,,,,,,,,,,,,,,41.16666666666666,1,0.0,False,False
3371,4E0F5A6F-67BD-4168-803E-781CB40B12C8,,,,,,,,,,,,,,,,,,,,,,4.035928143712575,12,0.0,False,False
3372,D8D11F94-691A-4D45-8CE9-78214F7C7A5F,,,,,,,,,,,,,,,,,,,,,,15.775,20,0.0,False,False
3373,4DAE3114-FDBA-4AA2-8CC8-7822787F9FD8,,,,,,,,,,,,,,,,,,,,,,2.8705882352941177,20,0.0,False,False
3374,8611410A-0BAE-4F7F-9CD3-7824FF459917,,,,,,,,,,,,,,,,,,,,,,47.74468085106383,0,0.0,False,False
3375,C0B0C267-3692-46CC-9829-78290F123286,,,,,,,,,,,,,,,,,,,,,,106.0,0,0.0,False,True
3376,0BB5FE42-9B22-40C7-8673-782BF391F006,,,,,,,,,,,,,,,,,,,,,,20.4,0,0.0,False,False
3377,FD549CBE-0EB4-4F21-8EDB-782F935AED5A,,,,,,,,,,,,,,,,,,,,,,325.0,0,0.0,False,False
3378,CB431487-DD41-4FD3-BAED-7843856AE00C,,,,,,,,,,,,,,,,,,,,,,32.58490566037736,20,0.0,False,False
3379,E14BA6CE-83E5-4C09-B16B-7851D3D3F56D,,,,,,,,,,,,,,,,,,,,,,0.2754237288135593,20,0.0,False,False
3380,7258FBA9-9A63-41A4-9857-785460547AC4,,,,,,,,,,,,,,,,,,,,,,8.666666666666666,0,0.0,False,True
3381,F3741039-2A27-4C49-B346-7869551B1222,,,,,,,,,,,,,,,,,,,,,,10.594301221166893,0,0.0,False,True
3382,8027DE6A-01C5-48EE-A46A-786B41A0B4D4,,,,,,,,,,,,,,,,,,,,,,23.30434782608696,9,0.0,False,False
3383,F3E3ED82-F827-43CA-8C6A-7872BA81CC4F,,,,,,,,,,,,,,,,,,,,,,8.76923076923077,11,0.0,False,False
3384,5F549594-BCF3-4934-9A63-787725C49B19,,,,,,,,,,,,,,,,,,,,,,10.5,0,0.0,False,False
3385,CB61841B-0923-4AF6-8AAF-78B0B02527EE,,,,,,,,,,,,,,,,,,,,,,79.75,20,0.0,False,False
3386,7AE15514-354D-4801-8536-78C0DA1E14F5,,,,,,,,,,,,,,,,,,,,,,48.74509803921568,0,0.0,False,True
3387,DE6489D2-74D1-4EDE-A7FD-78CF96772B0D,,,,,,,,,,,,,,,,,,,,,,7.185185185185185,20,0.0,False,False
3388,3E8FE1DD-39DD-4095-90FD-78D075DB1037,,,,,,,,,,,,,,,,,,,,,,9.55045871559633,20,0.0,False,False
3389,0DD7534D-E637-421F-95F2-78D7242C9C77,,,,,,,,,,,,,,,,,,,,,,11.666666666666666,2,0.0,False,False
3390,CA4550BF-3533-4A89-9E5B-78EF9D11609E,,,,,,,,,,,,,,,,,,,,,,4.842105263157895,0,0.0,False,True
3391,EEB4793C-D694-4567-A017-7904A7D31D56,,,,,,,,,,,,,,,,,,,,,,1.4285714285714286,20,0.0,False,False
3392,E7FC53C2-5438-4DC3-8A93-7904BCFB6C3C,,,,,,,,,,,,,,,,,,,,,,11.523809523809524,20,0.0,False,False
3393,9AE64461-7221-4248-B067-791AB6EF0E43,,,,,,,,,,,,,,,,,,,,,,23.33333333333333,0,0.0,False,False
3394,D0E157B9-F90E-44DC-B189-792598BCAF83,,,,,,,,,,,,,,,,,,,,,,71.11904761904762,9,0.0,False,False
3395,373DF8F0-300F-4A58-91AD-7926A85ED848,,,,,,,,,,,,,,,,,,,,,,5.245192307692308,0,0.0,False,True
3396,724DF573-8583-4F0C-8814-792C239A1C75,,,,,,,,,,,,,,,,,,,,,,61.0,5,0.0,False,False
3397,C41971A4-9244-46A3-A2B1-792E50B3E48A,,,,,,,,,,,,,,,,,,,,,,19.0,0,0.0,False,True
3398,1B9816F1-0860-4B1B-9A61-7934EA4D6E12,,,,,,,,,,,,,,,,,,,,,,11.818840579710145,20,0.0,False,False
3399,DA54827A-6D77-4AF1-84D0-793512E87592,,,,,,,,,,,,,,,,,,,,,,2.823529411764706,20,0.0,False,False
3400,9A3C9B2A-E35A-4729-9061-79481DE51769,,,,,,,,,,,,,,,,,,,,,,3.6296296296296298,8,0.0,False,False
3401,FE8F4381-DC28-41E7-A746-795DAD08F11D,,,,,,,,,,,,,,,,,,,,,,10.6,20,0.0,False,False
3402,684C41E2-A804-40E9-B5A5-796200E87878,,,,,,,,,,,,,,,,,,,,,,76.66666666666667,0,0.0,False,True
3403,5252F0BE-396B-424D-B2C2-797A1B087A05,,,,,,,,,,,,,,,,,,,,,,15.125,4,0.0,False,False
3404,73FE0EEA-C37F-4A3C-9A07-7982594AADB7,,,,,,,,,,,,,,,,,,,,,,28.5,0,0.0,False,False
3405,830F1681-7DF3-4111-AAC1-798CD58ABAFB,,,,,,,,,,,,,,,,,,,,,,42.0,13,0.0,False,False
3406,7868B897-838B-4D74-8E12-798F13511F98,,,,,,,,,,,,,,,,,,,,,,28.75294117647059,13,0.0,False,False
3407,DB4FC0DC-9F4F-4D07-9228-79907B9877DA,,,,,,,,,,,,,,,,,,,,,,8.5,20,0.0,False,False
3408,ADD08ABD-58DC-4EFF-9B0C-799909805C2E,,,,,,,,,,,,,,,,,,,,,,19.0,0,0.0,False,True
3409,E0F02514-DA15-4A84-9A67-79BF004AB3C6,,,,,,,,,,,,,,,,,,,,,,47.46153846153846,0,0.0,False,False
3410,B5A4E68F-A9CC-4D62-93A5-79CAF46C71C6,,,,,,,,,,,,,,,,,,,,,,0.1059602649006622,8,0.0,False,False
3411,03242E6A-2F0F-4361-9A12-79CB823C0DBF,,,,,,,,,,,,,,,,,,,,,,7.090909090909091,13,0.0,False,False
3412,AC1909B6-C83D-4D8C-9B39-79D4D7909A49,,,,,,,,,,,,,,,,,,,,,,37.32,20,0.0,False,False
3413,0AF8137E-3F49-4F90-A9E2-79D89621D82A,,,,,,,,,,,,,,,,,,,,,,4.217877094972067,0,0.0,False,True
3414,4BEC44F5-82A3-40CB-9025-79D9F1CA78A4,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3415,644C66D7-4806-4E9C-A316-79E43A30D782,,,,,,,,,,,,,,,,,,,,,,8.5,2,0.0,False,False
3416,091552FA-DFFE-4AC6-B6AE-79E7CD56FAFB,,,,,,,,,,,,,,,,,,,,,,43.642857142857146,20,0.0,False,False
3417,9D0123D5-7952-4FDF-87DA-79ED17E311F9,,,,,,,,,,,,,,,,,,,,,,151.5,0,0.0,False,False
3418,9E575F03-DBE5-4554-AB2B-7A00E45D626F,,,,,,,,,,,,,,,,,,,,,,70.44444444444444,0,0.0,False,True
3419,0973E104-9061-4DFD-BC4F-7A0161A0FDB2,,,,,,,,,,,,,,,,,,,,,,4.350877192982456,20,0.0,False,False
3420,5EC61788-3E35-4A90-BDC5-7A0686C0A1AB,,,,,,,,,,,,,,,,,,,,,,9.88395061728395,20,0.0,False,False
3421,66C02B5A-0756-4F57-AD44-7A1103252C75,,,,,,,,,,,,,,,,,,,,,,9.278330019880716,20,0.0,False,False
3422,3687F66A-01F0-47A4-8F03-7A1ED59E358A,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3423,96BCA550-D2BC-4C65-B773-7A1ED9FD2491,,,,,,,,,,,,,,,,,,,,,,0.0,1,0.0,False,False
3424,416A33BB-CD1D-4E68-A357-7A2CADCE4F86,,,,,,,,,,,,,,,,,,,,,,10.026315789473683,20,0.0,False,False
3425,A2B7ECE6-A680-4EF9-8A8A-7A369453F867,,,,,,,,,,,,,,,,,,,,,,151.875,0,0.0,False,False
3426,DD348C1E-6402-424A-A479-7A5A66CADA9D,,,,,,,,,,,,,,,,,,,,,,28.0,0,0.0,False,False
3427,2D242305-7D69-4079-8C69-7A6929C210F0,,,,,,,,,,,,,,,,,,,,,,2.274750575594781,20,0.0,False,False
3428,7C0A9F75-6C19-4CC6-A4F0-7A708A70D0F0,,,,,,,,,,,,,,,,,,,,,,0.4295081967213114,10,20.0,False,False
3429,3D9BF503-6A82-4B8C-9BB1-7A8EF1D2DA50,,,,,,,,,,,,,,,,,,,,,,5.545454545454546,0,0.0,False,False
3430,364C085C-7B99-47BE-9C3B-7A940F915F1B,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,True
3431,1DC485E6-E484-4747-B08A-7AA56800155D,,,,,,,,,,,,,,,,,,,,,,14.43891402714932,0,0.0,False,False
3432,44F85999-14A5-42CE-B70D-7AA612E518CD,,,,,,,,,,,,,,,,,,,,,,34.529411764705884,20,0.0,False,False
3433,26D3AC5E-C406-4FE6-9A29-7AADB2169C55,,,,,,,,,,,,,,,,,,,,,,4.3125,20,0.0,False,False
3434,A44AD4F0-DD07-47FB-A501-7AB2C637B516,,,,,,,,,,,,,,,,,,,,,,5.215962441314554,0,0.0,False,False
3435,A2D46A68-B438-44DF-B6FC-7AB96A8EBD0B,,,,,,,,,,,,,,,,,,,,,,31.0,0,0.0,False,True
3436,8161E1A0-8F09-4C83-A3A9-7AC1C271BB2A,,,,,,,,,,,,,,,,,,,,,,11.0,0,0.0,False,False
3437,85E4E1F1-DBA0-4AC6-9C4F-7ACAEA19EBA6,,,,,,,,,,,,,,,,,,,,,,19.4,0,0.0,False,True
3438,22D3DDB2-5FE9-410E-9D6A-7AD570F98DFA,,,,,,,,,,,,,,,,,,,,,,42.6,4,0.0,False,False
3439,8610F857-6636-4E26-90DB-7AE6EF313BC2,,,,,,,,,,,,,,,,,,,,,,12.666666666666666,0,0.0,False,False
3440,31F0532E-DA94-49A6-B590-7AFE31496B94,,,,,,,,,,,,,,,,,,,,,,15.76923076923077,0,0.0,False,True
3441,4624E23C-468C-428E-BD1C-7AFE7417FA9C,,,,,,,,,,,,,,,,,,,,,,13.398104265402845,20,0.0,False,False
3442,C462ABBB-E515-4C4C-93B1-7B006A4F1E7D,,,,,,,,,,,,,,,,,,,,,,9.126801152737752,20,0.0,False,False
3443,9360E509-0495-4D86-B183-7B099FE4029D,,,,,,,,,,,,,,,,,,,,,,37.0,0,0.0,False,False
3444,B4E39D74-3FAB-4CC3-B5B2-7B10FBAE11D0,,,,,,,,,,,,,,,,,,,,,,10.767441860465116,20,0.0,False,False
3445,AA1F6D25-7790-4B98-A4AB-7B171C9F6002,,,,,,,,,,,,,,,,,,,,,,6.055555555555555,20,0.0,False,False
3446,E59BAB7B-072C-4166-A91D-7B1E42B8661D,,,,,,,,,,,,,,,,,,,,,,5.238095238095238,5,0.0,False,False
3447,3DFCD6B4-F318-43EE-B2F7-7B1EAAFCA278,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3448,B6C70E04-8F38-41DD-98EF-7B33942A685B,,,,,,,,,,,,,,,,,,,,,,0.8715596330275229,20,0.0,False,False
3449,E2B428AE-A096-4C08-8A04-7B3EBE9C3B16,,,,,,,,,,,,,,,,,,,,,,35.148148148148145,20,0.0,False,False
3450,465E76EC-07C1-4D3A-AEEA-7B56457FC746,,,,,,,,,,,,,,,,,,,,,,6.333333333333333,3,0.0,False,False
3451,5FE82B30-ED1E-4A13-8D5C-7B6CD61C21CC,,,,,,,,,,,,,,,,,,,,,,52.25,0,0.0,False,True
3452,A2586C3F-40A6-4CD8-BEC4-7B6FC580CAC0,,,,,,,,,,,,,,,,,,,,,,0.7708333333333334,20,0.0,False,False
3453,C3AABDC0-8996-4682-97D2-7B7637AB4D5E,,,,,,,,,,,,,,,,,,,,,,0.0,0,0.0,False,False
3454,6EBE1E98-CA1D-4B17-95A1-7B7F41EEFDCB,,,,,,,,,,,,,,,,,,,,,,83.5,0,0.0,False,False
3455,CE161643-1835-4CB8-BE4D-7B86AC96135F,,,,,,,,,,,,,,,,,,,,,,48.357894736842105,20,0.0,False,False
3456,927C568E-6EF6-45EA-B4CD-7B901FA32B98,,,,,,,,,,,,,,,,,,,,,,1.0,20,0.0,False,False
3457,39C1FC9E-C785-465C-833E-7B980F9F0F79,,,,,,,,,,,,,,,,,,,,,,1.6744186046511629,20,0.0,False,False
3458,98E48D15-3AA7-412A-A7DD-7B9F979DD33A,,,,,,,,,,,,,,,,,,,,,,35.09090909090909,18,0.0,False,False
3459,5CBECCB4-D6F7-4EA8-9667-7BA43F0506DB,,,,,,,,,,,,,,,,,,,,,,32.63636363636363,7,0.0,False,False
3460,B1E5D5D1-A25D-45E3-8868-7BA4BFD49E71,,,,,,,,,,,,,,,,,,,,,,29.33333333333333,0,0.0,False,False
3461,2FEBC5CC-5A74-4AC2-9605-7BDAE83ED895,,,,,,,,,,,,,,,,,,,,,,6.8604651162790695,0,0.0,False,False
3462,E6C78425-79C5-4313-B001-7BDC26474D10,,,,,,,,,,,,,,,,,,,,,,6.318181818181818,14,0.0,False,False
3463,BAF49CA8-519C-4D96-B91B-7BE048FEC930,,,,,,,,,,,,,,,,,,,,,,22.25,0,0.0,False,True
3464,7DAF58C3-2498-4355-B767-7BF430A4774C,,,,,,,,,,,,,,,,,,,,,,43.21875,0,0.0,False,False
