,user_id,username,post_md_like,post_md_retweet,post_md_reply,post_md_quote,post_text,post_text_length
37040,4AB77302-578C-4440-A403-BFCA4353DC08,,1.0,,0,,,0.0
37041,AE7FE04A-70D2-4F0D-A3CA-13FEF3C28ABE,,2.0,,0,,,0.0
37042,5531DC56-E571-4A2B-90C2-5238E1D780E1,,3.0,,0,,,14.0
37043,8461BC2B-519E-4624-A68E-9D077D66F336,,0.0,,0,,,0.0
37044,A01EF39E-C038-476A-9EE8-3358C0775975,,0.0,,0,,,0.0
37045,E0E6B8D5-BEE2-4709-B283-55339AFDAA3A,,2.0,,0,,,0.0
37046,7981659D-48EC-4997-ACEE-A6A445BDCA64,,5.0,,0,,,0.0
37047,43BF9079-787A-4595-B022-5F23EAFA50D4,,2.0,,0,,,0.0
37048,996D4C45-3F0E-4FA5-911D-33379890DC3C,,9.0,,0,,,117.0
37049,492F7106-7997-465C-9289-077AA007EDA1,,4.0,,0,,,0.0
37050,08DDFFE1-C90F-4C94-AB5F-39360154F8F0,,1.0,,0,,,26.0
37051,8E29A078-572E-42CC-9C0C-3C2F9B271F12,,7.0,,0,,,9.0
37052,16F8E6F1-E399-402B-A2B8-46A70C4F3B46,,4.0,,0,,,22.0
37053,52179F85-9523-4CCA-B493-CA4B143D5F4A,,0.0,,0,,,56.0
37054,5F9F2D49-FF98-421E-AC9F-B177860103D5,,16.0,,2,,,4.0
37055,A63D5A54-ACCA-4651-BA52-35B964F73571,,2.0,,0,,,0.0
37056,E1BD19B7-A3DF-4213-AD4D-0FCE36B1C7D8,,3.0,,2,,,53.0
37057,F5F75CB7-7CBB-40CB-B4DC-9E54F798F057,,0.0,,0,,,10.0
37058,E882AB1D-43EB-4924-9DEC-86078A841E4D,,2.0,,0,,,16.0
37059,9CC9A97D-C7C7-4924-86ED-2E3DC0165704,,3239.0,,174,,,56.0
37060,CB8675BE-8466-4EF8-B48E-A42FECF199B7,,2.0,,0,,,0.0
37061,87412C97-5A6C-4F93-A9FE-16635A37CE2B,,0.0,,0,,,0.0
37062,AE56FA04-6CEF-4EFB-B74D-AB89A84316DC,,6.0,,0,,,25.0
37063,00D5E612-D356-44DA-93BF-57A478C2BC04,,4.0,,3,,,47.0
37064,C4F385AC-E102-4A63-80F5-A75399F7D6D0,,4.0,,0,,,4.0
37065,160A5246-76B4-447E-8DC8-05BA7C4B7962,,3.0,,1,,,22.0
37066,ADF8EDE5-40AB-4D8F-9FB2-3659C174CDF9,,3.0,,0,,,31.0
37067,949A7A0B-0FED-4FF7-A8BA-96BC7CCFFE28,,3.0,,0,,,9.0
37068,3F424D18-99AD-42CF-A051-1B9C67AEAD1C,,4.0,,4,,,64.0
37069,CD4742DC-FA07-4257-9AEC-C02A6AC445C5,,5.0,,0,,,0.0
37070,D7F6FAD9-2205-489D-8096-7D3022694B8D,,8.0,,0,,,0.0
37071,9B768BEB-4DBF-43FC-A156-0887AD0C5473,,9.0,,0,,,0.0
37072,C105450A-E506-455D-90FC-0BE79F0E56F7,,3.0,,0,,,0.0
37073,EE7BA232-D855-47E1-8CCD-21B3FB1D9FA9,,1.0,,0,,,115.0
37074,4C03C92A-72DB-437B-994E-7E891BE47A9C,,0.0,,0,,,0.0
37075,9E5C7E9A-7CF1-461A-B6BE-A3AD22632DEE,,5.0,,0,,,53.0
37076,BBB77722-FCFA-41E0-B388-A3789760BFD5,,0.0,,0,,,0.0
37077,71509986-63AF-4375-AE47-C597497E14ED,,3.0,,0,,,0.0
37078,864F6C95-247F-4BFC-82E5-5702C81BDC37,,11.0,,2,,,2.0
37079,D3A206B2-7897-43C8-BFF0-3B0F30E0C424,,19.0,,0,,,31.0
37080,F19C2C62-B8A0-48B9-ADA0-22C846C159BD,,15.0,,1,,,0.0
37081,DB4C16C6-B4EE-41A9-A606-253D40AE9A84,,9.0,,0,,,17.0
37082,E404DD40-FE67-4DC7-A2D9-C7DF850C4479,,2.0,,0,,,35.0
37083,05A32EE0-1F0E-4882-A34D-C4C1F9AE0F8A,,0.0,,0,,,0.0
37084,8D246EB8-C435-4BA5-A383-4ED160A7F67C,,3.0,,0,,,11.0
37085,63D451CA-8E84-4957-972E-1ABE0194521A,,2.0,,0,,,0.0
37086,89551C8E-18F6-47C9-92F4-52172B9009D3,,0.0,,0,,,0.0
37087,F781D6A5-A8A5-4019-9146-566DCA70F035,,3.0,,0,,,38.0
37088,6EC12035-2FE1-4A9B-8638-39817C8011DC,,1.0,,0,,,24.0
37089,75FFECD5-3588-42FF-A4F7-AA3EA7A3B1F3,,6.0,,0,,,4.0
37090,B1C04A2C-DAE0-43F8-B7DD-C9B31941BA6A,,3.0,,1,,,94.0
37091,C260DA54-8C2B-45CE-B2EF-1C34F3CCAD1F,,87.0,,12,,,94.0
37092,3A5BC805-F232-4856-9767-2C6C3B42E119,,8.0,,0,,,10.0
37093,88759655-623B-40EA-BCDD-A29473704C31,,5.0,,0,,,0.0
37094,B318388B-EA1C-4956-BC52-8191BC94293D,,0.0,,0,,,0.0
37095,F28649BE-4D85-42B2-8C4F-77C688FA2C23,,2.0,,0,,,0.0
37096,535E3845-324B-4240-B25A-4439B42C2D93,,14.0,,1,,,0.0
37097,278C1E9F-0308-4858-BFB8-BC15BE85A679,,11.0,,0,,,13.0
37098,67EA187F-E079-4DCE-A651-618B5F724B1C,,2.0,,0,,,39.0
37099,14B64C2C-2DD3-4B4E-8AFB-140D59D2038F,,0.0,,0,,,0.0
37100,E0E3A09E-8EA8-4DBF-B5E9-C8DE279F84CC,,1.0,,0,,,0.0
37101,0DDDB3C3-84CD-4B0A-A09B-0E15E9E02DA5,,6.0,,0,,,0.0
37102,AC570324-8241-4AB0-90CE-1FEF92FB09E6,,5.0,,0,,,0.0
37103,AF65CF64-C622-4042-ABEA-84E84EB43803,,1.0,,0,,,0.0
37104,B83CDA61-2483-491A-A7C0-4EA691F1A124,,5.0,,0,,,0.0
37105,9A00194A-5895-48ED-BF29-1147296D9F24,,2.0,,0,,,0.0
37106,1B55339E-2311-42F3-BC6D-64D9436B1A78,,3.0,,0,,,0.0
37107,C20F5B89-77A0-4D33-8810-B2550C1B14B4,,7.0,,1,,,0.0
37108,EEC9B54E-760D-4731-B65F-929DB9458D22,,0.0,,0,,,25.0
37109,EE8E91B2-B6BC-4B44-BF71-9FE2C024F517,,3.0,,0,,,52.0
37110,F5C23575-88B3-45D3-A166-125A9F2A53E2,,4.0,,0,,,0.0
37111,DCA60AF2-C102-4CF2-B5B4-2CF90DDCBE94,,6.0,,6,,,44.0
37112,3396E9B0-919A-463E-BAD8-B710969AF3F2,,2.0,,0,,,0.0
37113,634199D8-F311-4616-8397-8EEE47312FDD,,4.0,,0,,,36.0
37114,526233F7-C1DA-450B-BD28-48A7C314FF60,,0.0,,0,,,15.0
37115,1A9AD5A3-5B9A-45A2-AC97-249EDB91A174,,0.0,,0,,,20.0
37116,623E8129-F4CF-414D-AECB-42FF427D2E53,,1.0,,0,,,0.0
37117,E842527D-DDFA-429E-8B30-B69D3683C4FE,,2.0,,0,,,4.0
37118,5E458E1D-D70E-4072-B237-ACF93CD49CDF,,6.0,,0,,,0.0
37119,6E846A4D-1777-49FE-9091-AC3F62ACADF7,,3.0,,0,,,0.0
37120,EA3567CE-7481-4C94-A7D0-12371730FDEF,,0.0,,0,,,52.0
37121,D4D176B2-CC2B-4FAD-8601-0B828614AB06,,13.0,,2,,,5.0
37122,AFA4F7A0-65E2-4107-A0B7-7791110217E5,,3.0,,0,,,94.0
37123,FFAF2D60-B427-4404-B4A1-4AB7C6562106,,0.0,,0,,,0.0
37124,00865179-88E5-4766-8659-B2EDC8D4B70F,,3.0,,0,,,0.0
37125,614B6E36-BF6B-45BD-BB68-533C848BE40C,,1.0,,0,,,0.0
37126,148EB8DB-8C38-4D2C-B743-2BA9FD5F785F,,1.0,,0,,,9.0
37127,3E37A619-1472-440C-933C-B6A5D5251227,,6.0,,0,,,0.0
37128,77FAFEDE-8EA9-4F76-B00B-48DB6E927143,,2.0,,0,,,0.0
37129,63E5D5A5-3B89-40A7-90E3-214C58D55734,,2.0,,0,,,0.0
37130,C2D1AC1A-CF6C-42EB-916C-9952E6953FDD,,2.0,,0,,,0.0
37131,CCE0FC13-CA2C-4493-859A-50BDF01C02E3,,2.0,,0,,,0.0
37132,A2500C03-5288-4EAD-ABC1-2E1CB8325CFA,,1.0,,0,,,0.0
37133,AEFCA748-E81C-408D-9193-C091E557D4FC,,165.0,,6,,,36.0
37134,BD86589F-A191-41A0-93A7-4CE44443A2C2,,8.0,,2,,,148.0
37135,EFCF3014-E068-4905-BAB7-B7D138F57005,,0.0,,0,,,5.0
37136,A64332E5-3B8C-4298-9C6E-975ABDF9E090,,2.0,,0,,,68.0
37137,25FC7758-0DAC-49F8-BD19-151F38823EC3,,6.0,,0,,,6.0
37138,535E3845-324B-4240-B25A-4439B42C2D93,,13.0,,1,,,19.0
37139,EED75ECD-A67C-41A6-8730-029BE1C04CDC,,4.0,,0,,,0.0
37140,86F1C36D-C55F-40DF-826C-38A6584E945F,,44.0,,0,,,28.0
37141,96F8F152-0D0B-4395-AAC2-8DF43B865DB1,,1.0,,0,,,0.0
37142,751413AB-7D4F-4F08-BEAE-BD62C6B2C37F,,2.0,,0,,,0.0
37143,9204957B-9045-4E9D-8748-B63A638E6028,,4.0,,1,,,26.0
37144,75ED1D95-2FA2-4CAF-A990-2F5189272B2C,,1.0,,0,,,0.0
37145,95C3002C-CF8F-448C-B2D0-6378E13AF560,,2.0,,1,,,0.0
37146,8645CE5C-CB07-410D-868F-B05CFE6451D8,,4.0,,0,,,69.0
37147,41DD8EC1-B778-4049-A8B0-437797CD7F62,,9.0,,0,,,0.0
37148,D8D11F94-691A-4D45-8CE9-78214F7C7A5F,,2.0,,0,,,4.0
37149,D008A57D-971B-461C-8C2B-CEA4D492EACE,,6.0,,0,,,10.0
37150,CB9E28EC-49F4-4364-807A-B94A18B8E797,,2.0,,0,,,33.0
37151,3416E4B9-4A0A-4578-8523-C35750371CC9,,0.0,,0,,,62.0
37152,080332E2-9A9A-4FF4-B1F7-B6609B1EE721,,6.0,,0,,,13.0
37153,2F98EFD4-CCAA-4CD6-8259-7582555C8A34,,3.0,,0,,,0.0
37154,CE8E6765-2F60-40E6-B91D-A4BFAC56CC2B,,0.0,,0,,,0.0
37155,97B15C17-F068-4668-9175-D0EB24D9593C,,4.0,,0,,,0.0
37156,6F5AC66A-524D-4599-A846-64488EF1CCCF,,1.0,,0,,,0.0
37157,E7FC53C2-5438-4DC3-8A93-7904BCFB6C3C,,3.0,,0,,,0.0
37158,3290FDD1-1DD7-4415-A289-6A33771CFD43,,1.0,,0,,,9.0
37159,8A86F90A-9753-4690-A508-B439976463DC,,6.0,,0,,,14.0
37160,91F6855E-FDF7-44B6-8EAA-68FC58AE981F,,0.0,,0,,,0.0
37161,16FDE4BF-D1AF-406D-ABBB-AC92113752D4,,2.0,,0,,,14.0
37162,22DF5561-514B-4017-8492-07A447E18B69,,3.0,,0,,,9.0
37163,F2524CBE-03C7-44F1-BD1E-8589D9277FC2,,3.0,,0,,,0.0
37164,B775430B-7B71-4182-98A3-6CA171478178,,0.0,,0,,,0.0
37165,2ED70FFF-F7FA-4ED6-9095-02C43FC78110,,5.0,,0,,,7.0
37166,8FF8A11A-631F-442B-9061-4EA2A9BD4375,,1.0,,0,,,0.0
37167,7F397E0F-9CA5-409A-B254-89659D197C9B,,0.0,,0,,,0.0
37168,5FED9758-4BBD-4D78-A363-C31C101DF0E2,,2.0,,0,,,8.0
37169,B1242A5F-FD04-474A-80B8-AB991C91B325,,3.0,,0,,,0.0
37170,65D05931-A93A-42E3-88EC-C4924F2FE642,,6.0,,0,,,0.0
37171,56264E6B-AF1C-420B-92A7-7476E2BF353D,,4.0,,0,,,0.0
37172,CD738B4A-289C-4838-B663-4CE4FD8978B1,,42.0,,2,,,2.0
37173,B17C1427-0C93-4BB1-B0BD-0523B0161B79,,2.0,,0,,,0.0
37174,D004D691-39EF-4987-B96E-96B9EACBEC5A,,8.0,,0,,,0.0
37175,5A494855-7CD7-4407-950B-BAA65DB7E306,,0.0,,0,,,0.0
37176,0AABB03F-E49E-4074-AE84-C15B38845742,,3.0,,2,,,0.0
37177,1E1C57DF-4D53-4710-AFA0-CF06715E3FC6,,0.0,,0,,,0.0
37178,C0F0CAC0-DE22-4D28-940E-1E5ABD699706,,16.0,,0,,,20.0
37179,117FC634-31DA-463B-9FA7-31C15BAC6996,,12.0,,0,,,36.0
37180,C11BA0A2-FE77-45CF-8837-84CD914025EE,,1.0,,0,,,74.0
37181,7030DCB5-7FB0-4B80-9512-5D34703AD365,,9.0,,0,,,0.0
37182,4D159B83-7BBF-4851-A0CF-376BDA64C9D1,,3.0,,0,,,52.0
37183,CE8E6765-2F60-40E6-B91D-A4BFAC56CC2B,,3.0,,0,,,24.0
37184,53010493-16F0-4CD3-94F7-5DBA728DA2B6,,2.0,,0,,,26.0
37185,A9782D53-85B8-44D8-AF69-0D160AA31C3F,,11.0,,0,,,0.0
37186,920594FD-9D51-4F45-8B49-B459D2750981,,3.0,,0,,,0.0
37187,1022B70D-276B-4BBA-860D-B7FE4A59FFA6,,2.0,,0,,,68.0
37188,929165FE-A2D2-40C4-9788-AEDD263F7280,,4.0,,2,,,0.0
37189,344B06A2-9E74-44D0-87F9-59601303E371,,2.0,,0,,,61.0
37190,989DF413-AB08-4F0C-AAC6-76FE59B77074,,2.0,,0,,,0.0
37191,24AF0972-AB25-4038-8BCC-38DCEBD06034,,2.0,,0,,,110.0
37192,4BE7A755-3D17-4283-8D06-222D4B83FEE9,,1.0,,0,,,10.0
37193,9DCAA2CD-082C-4FF4-895B-90A5CAD7969E,,1.0,,0,,,0.0
37194,FA4EAC6B-53A9-416C-83C7-0CE2B7BB981E,,2.0,,0,,,0.0
37195,FE5F3985-C6EE-4DB9-9C5F-5B0D07E9287D,,5.0,,0,,,11.0
37196,3CC7B661-CCA2-408C-80FC-9050BC663AD2,,16.0,,0,,,0.0
37197,BD754BA8-8EDB-4B90-9509-24C677C16F73,,2.0,,0,,,0.0
37198,23782147-AD9F-4AFB-9F3C-B2DF831F9206,,5.0,,0,,,31.0
37199,B33422A8-5A71-4A8E-9378-573F56238471,,8.0,,0,,,2.0
37200,2E57BC87-4F8A-4787-A1AE-CFE561279AFF,,4.0,,0,,,7.0
37201,E6F32109-14EA-41B5-B30E-1B90CA6719A9,,8.0,,0,,,0.0
37202,7700B6CC-EFBD-40FD-97E9-B9CB8175B587,,5.0,,0,,,47.0
37203,DDC74205-E7F3-40A1-A1A0-81733A3B6C31,,16.0,,1,,,4.0
37204,308CF5B7-CE7A-4EE5-ADF9-2DF8052DC591,,3.0,,0,,,0.0
37205,5538384F-022A-42F2-BAD9-461D53B050E0,,5.0,,0,,,51.0
37206,405DED8A-18F0-45BD-BE3B-7070BB1D14ED,,5.0,,4,,,0.0
37207,068B4734-2335-48CC-B84F-CC6E47912A53,,3.0,,0,,,26.0
37208,9AE1BE4F-4DDF-4238-8ED4-455D01EFD264,,3.0,,0,,,0.0
37209,418FE8EE-C684-4E80-8885-547059101358,,5.0,,0,,,90.0
37210,EEC9B54E-760D-4731-B65F-929DB9458D22,,1.0,,0,,,0.0
37211,00D5E612-D356-44DA-93BF-57A478C2BC04,,2.0,,0,,,76.0
37212,AC1B9D00-80E5-444B-A2D9-62D4FF2C59B1,,1.0,,0,,,11.0
37213,6F16EE12-3291-46BB-9DED-10AEA2BF612E,,0.0,,0,,,0.0
37214,ADED794A-1D1B-48B3-A518-65D600C69845,,1.0,,0,,,0.0
37215,618E941E-33F6-4BA4-A0ED-8C4DD7529109,,9.0,,3,,,23.0
37216,6EFE79BD-BADF-45E1-A38C-B4D9D8D3983F,,1.0,,0,,,14.0
37217,A3A97BDC-E5B2-4399-B5C9-A3ACAA8B16EA,,1.0,,0,,,0.0
37218,25AD2369-B0BA-472C-9E29-7F5410AE9017,,1106.0,,371,,,54.0
37219,373466EE-AA2C-4BA9-A7F4-C3AB4DC34784,,7.0,,0,,,0.0
37220,B9DAB3D2-C27B-40BF-9176-C36A6B01C8A9,,3.0,,2,,,0.0
37221,D2CC8FF9-E669-43C3-B1F4-5D5CB717D4E1,,2.0,,0,,,17.0
37222,406C6B8E-FA95-4B37-8566-686323AEA22A,,6.0,,0,,,19.0
37223,009A4B02-4120-452E-890F-C9E3704E7C38,,0.0,,0,,,0.0
37224,914F6784-10EE-4664-9511-D146B3D122FB,,3.0,,0,,,17.0
37225,1387760B-6E9A-49EF-8670-51211EB746DA,,2.0,,0,,,0.0
37226,D9AA4183-FC66-49B4-909D-C244EBE5991D,,11.0,,0,,,107.0
37227,06F8F0EC-47B6-4160-B964-2F664AA6C8FA,,9.0,,0,,,0.0
37228,F4DF3868-B7C1-46D0-A96B-4F7EF33D3502,,2.0,,0,,,0.0
37229,20BED3BF-189D-4139-B894-25A2423BE582,,0.0,,0,,,6.0
37230,EB65AA7F-CE31-4ECE-B9EC-80A5A2B614B0,,27.0,,2,,,0.0
37231,367173AD-637E-43F1-921C-6C0E0AF494AF,,15.0,,1,,,0.0
37232,38581D53-D790-4783-81FF-B61205FE6816,,22.0,,5,,,20.0
37233,DD92F393-6A0C-4A6C-B84E-73F343A64753,,2.0,,0,,,11.0
37234,2133007E-273B-40FE-9ECF-A134753117B3,,0.0,,0,,,36.0
37235,E09E446B-9911-4882-B0B8-28228565522B,,8.0,,0,,,26.0
37236,719309F4-E72D-46A3-8C12-2DD85BC041F8,,8.0,,1,,,0.0
37237,9F44EE10-3693-4FFF-BA7A-92E538E7D066,,2.0,,0,,,28.0
37238,258B4B35-09B4-4480-B5D4-8D80F05E5CDC,,6.0,,0,,,0.0
37239,B4690C51-6487-47BF-AA5E-7DE5ECE8E6B7,,8.0,,0,,,0.0
37240,1419B0E7-766A-48C0-9787-A4BC88E9FD19,,2.0,,0,,,41.0
37241,B4E39D74-3FAB-4CC3-B5B2-7B10FBAE11D0,,3.0,,0,,,0.0
37242,E1B474AB-AD52-4C0B-B283-3D588AE1F24F,,2.0,,2,,,26.0
37243,4E2EB2F7-88DC-421A-964D-2B35538B43E1,,4.0,,0,,,47.0
37244,63FB2636-01EF-448C-967E-C7FF8439B527,,3.0,,0,,,56.0
37245,563A9BB0-A364-4466-8BA7-063096B9FC65,,4.0,,0,,,0.0
37246,82DB6340-743B-470C-A937-4F1D38D465F2,,11.0,,0,,,0.0
37247,9348B6BE-FC78-4022-89F5-2112C27A02D7,,3.0,,0,,,7.0
37248,CD6D31C1-CD4F-4DFC-BD03-7570653BA9DB,,1.0,,0,,,0.0
37249,8A5A41AC-B256-4C4A-B5A5-20CEA35220B3,,1.0,,0,,,0.0
37250,EE3943DB-D206-407C-ACEA-932201417E58,,1.0,,0,,,0.0
37251,015C6A5A-8585-40C4-A843-9BE22EA4408F,,3.0,,0,,,36.0
37252,4D77BDF5-0959-46E8-B00E-A57F59D460F1,,5.0,,0,,,0.0
37253,09F54558-4E8B-4BE5-BD25-BBE5CADC6D7F,,0.0,,0,,,0.0
37254,5B2B215B-F344-4D5E-AC51-AA074AE336F1,,2.0,,0,,,4.0
37255,7700B6CC-EFBD-40FD-97E9-B9CB8175B587,,6.0,,0,,,14.0
37256,F938F6FF-D76F-4AC5-8CEA-B7F53372741A,,10.0,,0,,,39.0
37257,D49EBAE0-24B2-46E5-8B86-4B8B4955C83F,,1.0,,0,,,0.0
37258,1503F4B5-D8D4-493E-A9AA-A38618017FCD,,1.0,,0,,,0.0
37259,DE6489D2-74D1-4EDE-A7FD-78CF96772B0D,,5.0,,0,,,11.0
37260,DE525114-5A34-47E8-9395-10A9D86A24D5,,5.0,,0,,,0.0
37261,7C4C25D6-72EA-41E5-8FAA-59C4B2411698,,3.0,,2,,,42.0
37262,5AB7D797-88D8-43A1-90A6-2AF64F834A4E,,2.0,,0,,,24.0
37263,10165623-62C1-41F1-99CF-9532DF76C4D1,,2.0,,0,,,0.0
37264,F85801D3-B53E-4AA8-9EA1-72908E4AD6C4,,3.0,,0,,,0.0
37265,53CADBCC-1A79-4A74-A20A-933791CE98D3,,2.0,,0,,,0.0
37266,411A71CD-53EE-4FEE-BE2D-BC43ADA9A045,,0.0,,0,,,0.0
37267,491076B4-6FED-4A7D-8719-CA51A2A6FFA4,,1.0,,0,,,0.0
37268,148EB8DB-8C38-4D2C-B743-2BA9FD5F785F,,1.0,,0,,,0.0
37269,A848438D-71C9-4391-A9FA-B976B130D404,,2.0,,2,,,21.0
37270,54C21C18-65C0-4950-819D-0F38060F2440,,7.0,,1,,,0.0
37271,9AD11DF4-315A-4D8C-B708-0B0EF4F3488B,,3.0,,0,,,0.0
37272,F5F4E590-EF88-408B-A0EA-07F775089E57,,1.0,,0,,,0.0
37273,FF7B21F7-2A5D-499A-A9DB-403B7BFE3A89,,2.0,,0,,,0.0
37274,C8992EC6-2EEC-499A-9207-0ED2C4C19856,,8.0,,0,,,41.0
37275,AFA4F7A0-65E2-4107-A0B7-7791110217E5,,1.0,,0,,,0.0
37276,40019EB3-D54D-45F1-A3E1-60B2D1CF9506,,0.0,,0,,,28.0
37277,E455F0CD-96B6-4BBF-B9CB-48880963C422,,1.0,,0,,,18.0
37278,7153C88D-50DE-4E86-A191-81D4BE4E0D8F,,2.0,,0,,,0.0
37279,9D484EAC-546C-4652-ADD3-074186A4739B,,11.0,,0,,,0.0
37280,CB431487-DD41-4FD3-BAED-7843856AE00C,,4.0,,0,,,7.0
37281,FB787E1B-4A4C-4186-9FE8-8D5F973D1D67,,1.0,,0,,,59.0
37282,721C8C8C-F2CC-47C3-9994-A4679F5F2CC1,,2.0,,0,,,66.0
37283,634A70DF-A20F-4B92-BC08-AFD17F62B56B,,2.0,,0,,,87.0
37284,6EC12035-2FE1-4A9B-8638-39817C8011DC,,1.0,,0,,,28.0
37285,87412C97-5A6C-4F93-A9FE-16635A37CE2B,,3.0,,0,,,65.0
37286,D838CCAE-3670-461B-93B2-B99627E52F56,,8.0,,1,,,0.0
37287,009A4B02-4120-452E-890F-C9E3704E7C38,,0.0,,0,,,0.0
37288,ECED3FAF-3580-4981-A444-B2F7A22E4474,,3.0,,1,,,0.0
37289,52BC2350-E2C8-4961-9266-57D4C65AFF4C,,2.0,,0,,,43.0
37290,CF91CB70-7B40-4AA0-B37D-33FCD97E8ECE,,5.0,,0,,,28.0
37291,1179DE44-FCBF-4DD2-83B0-9DB5724E64A2,,5.0,,0,,,13.0
37292,94AD3B3D-AEE4-48B7-91E4-02018EDC60C0,,51.0,,1,,,0.0
37293,A614153B-1E8A-482A-97BE-85E284053977,,3.0,,0,,,11.0
37294,CC802E73-7384-4AA5-9B9F-298F9899805D,,2.0,,0,,,0.0
37295,2144B177-EC4D-47B7-A748-A8DCDBFD4B64,,1.0,,0,,,46.0
37296,B3FC4685-31F3-4456-99E9-146B73A9BDF0,,6.0,,0,,,54.0
37297,AAD1A466-EB72-4993-8A7F-BDE3519022F4,,2.0,,0,,,0.0
37298,65D1727F-540B-41ED-8D0C-3F85DCDA7198,,30.0,,2,,,0.0
37299,3E59E5BB-E98C-4A8F-8DAA-346D27C3C9AE,,2.0,,0,,,0.0
37300,BFCF4447-54FD-493D-B474-60A8B063D8D5,,8.0,,1,,,85.0
37301,06561D6F-2DDE-40E0-913F-7D3A3E6AA20A,,2.0,,0,,,0.0
37302,724BC6EB-44DD-4C50-8A8F-A4561B14976C,,4.0,,0,,,24.0
37303,AE56FA04-6CEF-4EFB-B74D-AB89A84316DC,,2.0,,0,,,2.0
37304,AE8DA47A-3BE5-4FE5-81FD-588C0EB9B254,,3.0,,0,,,46.0
37305,C0E39C75-97B1-4694-BBED-AD59F27EC610,,5.0,,1,,,11.0
37306,3849C6D1-ABE0-4B05-B31E-88BAE5B91169,,0.0,,0,,,3.0
37307,28B76319-731A-4E1E-ADA3-4E50F404BBAD,,4.0,,0,,,55.0
37308,9AE13A5B-27FD-4017-AB77-C33FD6734A58,,49.0,,1,,,77.0
37309,9DE1EE61-C471-455D-AD34-5EA59B262F17,,4.0,,0,,,0.0
37310,7168852A-A15A-47BB-83BD-8AD5BBE76F0D,,8.0,,0,,,0.0
37311,A17722EC-B478-48AD-BD5F-4FF927871BB5,,0.0,,0,,,10.0
37312,46205A36-58EC-4AD7-BA11-2F4ACF82BBA0,,1.0,,0,,,10.0
37313,A65E9558-FD27-4533-ACFC-3052E72C7584,,0.0,,0,,,15.0
37314,0FEE93FD-7EAC-45D3-A180-41E72A293BD1,,1.0,,0,,,0.0
37315,119B81BB-FF56-4497-8CBE-8AF175A0FD8C,,4.0,,0,,,0.0
37316,8FB33EB5-62BC-474E-8D00-A569519B684C,,1.0,,0,,,15.0
37317,61CE11C3-1FDD-4CCA-821F-4A4F0D99A9A3,,0.0,,0,,,18.0
37318,238EB07E-31BC-4A91-A9DB-0C562034B10C,,2.0,,0,,,17.0
37319,45775D47-3DE7-4344-A396-800CB5269180,,0.0,,0,,,16.0
37320,86EAE8AB-9C5F-4ACE-B487-9C4A5C6CCBF1,,1.0,,0,,,0.0
37321,411A3143-19B8-41AF-AD03-3EDD4A78196C,,2.0,,1,,,48.0
37322,21B982DC-A982-4D14-B140-3431E4D3E1B5,,25.0,,2,,,0.0
37323,D43D3247-F200-42FA-8322-300C2402EB3F,,1.0,,0,,,89.0
37324,95C3002C-CF8F-448C-B2D0-6378E13AF560,,3.0,,0,,,16.0
37325,6DF81D3A-2C6A-4BBB-B185-C9124FA127CD,,5.0,,0,,,0.0
37326,C85EB712-1C9C-4E63-8A22-C6C5928E1604,,12.0,,0,,,11.0
37327,B88EA8CE-C389-4F91-BF14-39BABFED1211,,3.0,,0,,,11.0
37328,83FD5213-77F8-4FD3-8FF8-8F6EF6FCB154,,0.0,,0,,,0.0
37329,B545A1AA-0B4E-4ED8-AA64-72DFC9616041,,4.0,,1,,,0.0
37330,8A1C228B-8798-4F62-9099-D0BA3B92152E,,7.0,,0,,,120.0
37331,C5D8667B-979A-4077-A35A-03AF5BC5B889,,1.0,,0,,,0.0
37332,0026A0BD-63BA-44B4-9BF2-1D57695C84E8,,3.0,,0,,,0.0
37333,FB38DF37-1EB8-4A9B-9E37-4992100E3E88,,1.0,,0,,,12.0
37334,6A895CB7-E6C2-45CC-9812-58D1FC71EB0F,,0.0,,0,,,14.0
37335,EFDE6308-0BE3-4858-A997-14410D444D12,,1.0,,0,,,0.0
37336,E5B839EE-E346-4FC7-B61D-827AEC216498,,5.0,,0,,,0.0
37337,F90BEEDB-05AF-4178-9749-812123A29EE1,,1.0,,0,,,7.0
37338,CD7993A0-8154-4E01-ABC5-190039140F22,,1.0,,0,,,73.0
37339,AD56EC98-CB10-4F1E-987A-68B1126ACD9A,,2.0,,0,,,16.0
37340,1EED63FD-393C-47ED-BB70-CEB3CF4B97EC,,0.0,,0,,,27.0
37341,C0DCA3A5-9CB3-46EA-B822-7C2BF02C7565,,8.0,,0,,,20.0
37342,1F445591-6426-4611-BFE5-BB51ED53195B,,1.0,,1,,,0.0
37343,A1DA01AC-7568-4072-BE38-4996E00785E6,,2.0,,0,,,0.0
37344,B9394974-DF37-496C-96CB-90058C901C44,,3.0,,0,,,0.0
37345,133D8ADC-207A-4719-9066-26E89236928B,,8.0,,0,,,0.0
37346,8DD3B921-012D-4744-B463-906AA163C9BB,,0.0,,0,,,0.0
37347,36C88C6C-5A2D-4A37-BFB3-A78B3386CE9B,,180.0,,9,,,28.0
37348,EF707AC8-71C6-47D5-99D7-3085464BA361,,5.0,,0,,,47.0
37349,4FB94D73-E090-43AF-94F1-C613469A38AA,,5.0,,2,,,36.0
37350,2C7776C4-6662-436E-B91F-078614C66A7C,,1.0,,0,,,0.0
