user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
40912473,JustinElliott ,2,11,0,1,14,3.182005814760214,Justin Elliott ,2,11,0,2,15,3.1898980954642875,0,0,2,ProPublica reporter. Email tips/comments/complaints: justin@propublica.org Signal: https://t.co/joLypn4LJU Leak to us: https://t.co/BUneX2DWt1 ,143,21352,1895,0.0887504683402023,10157,535,True,False,False
20498872,MrSamPeth ,3,6,0,1,10,3.321928094887362,Sam Petherbridge ,2,13,0,2,17,3.572469458770136,0,0,2,"Media and marketing professional, with a deep passion for technology. A hobbyist photographer, a cyclist and an MBA Student. Views are my own ",142,186,995,5.349462365591398,6278,695,False,False,False
33747810,MonicaHesse ,2,9,0,1,12,3.251629167387823,Monica Hesse ,2,9,0,2,13,3.2389012566026314,0,0,2,"Columnist: Washington Post. Writes about gender and society. Author: They Went Left, Girl in the Blue Coat https://t.co/gOudoLQgRA ",131,23592,773,0.0327653441844693,414,1088,True,False,False
33975675,biafarrugia ,0,11,0,1,12,2.8553885422075336,Beatriz Farrugia ,2,13,0,2,17,3.2927701939369904,0,0,2,"Jornalista, coautora do livro ""1950: O Preço de uma Copa"" e atleta nas horas vagas. ",84,379,313,0.8258575197889182,549,368,False,False,False
1094674059856674816,andy_ayre ,0,8,0,2,10,2.9219280948873623,AndyA ,2,3,0,1,6,2.2516291673878226,0,0,1,"Husband, Dad & Teacher ",23,397,546,1.3753148614609572,650,1118,False,False,False
739245154419236864,dalorshaa_ ,0,9,0,2,11,3.027169118440619,Li'i 🌻.. ,1,2,0,6,9,2.503258334775646,1,0,2, ,1,95,78,0.8210526315789474,39,159,False,False,False
1646750426,Reina_de_la_Paz ,2,10,0,4,16,3.2806390622295662,VC Valores Católicos ,4,14,0,3,21,3.594465636961452,0,0,3,¡En el Evangelio se encuentra la verdad! - #Católico #SantoRosario Devoción al Inmaculado Corazón de María - Santo Rosario - ,125,19213,2969,0.1545307864466767,16934,10457,False,False,False
493249666,TheVampsTristan ,3,12,0,1,16,3.625,Tristan Evans ,2,10,0,2,14,3.235926350629033,0,0,2,🌸 ,2,1572580,18138,0.0115339124241692,6334,2887,True,False,False
15970567,BudKennedy ,2,8,0,1,11,2.913977073182752,Bud Kennedy / #ReadLocal ,4,15,0,6,25,3.7834651896016456,0,1,4,"Texan at large. @StarTelegram since '81, online since 12/21/92; wrote at FW Press, @Statesman, Times Herald, @DallasNews bud@budkennedy.com Dining: @EatsBeat ",158,21934,10051,0.45823835141789,44307,9720,True,False,False
3387455301,ryanwatson1986 ,0,10,4,1,15,3.640223928941851,Ryan ,1,3,0,1,5,2.321928094887362,0,0,1, ,1,161,565,3.5093167701863357,1365,2696,False,False,False
1511299686,emmaogreen ,0,10,0,1,11,2.845350936622437,Emma Green ,2,7,0,2,11,2.9139770731827523,0,0,2,"Writer + troublemaker @TheAtlantic. Stories on religion, culture, politics, &c. ",80,33135,1530,0.0461747397012222,8219,10209,True,False,False
2738196447,GrindSimmons94 ,2,10,2,1,15,3.5068905956085183,Jeffery Simmons ,2,12,0,2,16,3.5,0,0,2,Tennessee Titans ⚔️ ,20,30289,1969,0.0650070982865066,3525,3178,True,False,False
29840295,JessicaSimpson ,2,12,0,1,15,3.4565647621309536,Jessica Simpson ,2,12,0,2,16,3.452819531114783,0,0,2,#OpenBook available for sale now at https://t.co/aefDbmL6yE ,60,6431805,293,4.555486368134606e-05,2543,490,True,False,False
807003567605227520,realamberheard ,0,14,0,1,15,2.9559130951758243,Amber Heard ,2,8,0,2,12,3.084962500721156,0,0,2,"Actor and Activist, semi-professional disruptor, ice cream advocate and shameless teacup yorkie-lover ",102,147203,156,0.0010597610103054,908,663,True,False,False
45882011,molly_knight ,0,11,0,2,13,3.5465935642949384,Molly Knight ,2,9,0,2,13,3.3927474104487847,0,0,2,Senior Staff Writer and Columnist for the @TheAthleticLA. Author of New York Times Bestseller The Best Team Money Can Buy. ,123,129658,618,0.0047663854139351,50807,35269,True,False,False
1297132458106814466,BobStep34308097 ,2,5,8,1,16,3.75,Bob Stephens ,2,9,0,2,13,3.3927474104487847,0,0,2, ,1,29,148,5.103448275862069,0,1,False,False,False
36261256,Noainjection ,1,11,0,1,13,3.238901256602631,Noa A. ,2,2,0,3,7,2.521640636343318,0,0,2,"Cohost of the @MILIVECAST on @Metalinjection, Executive Producer of @YouUpPod on Comedy Central. I like metal, wrestling & sparkles. Blue belt under #VSBJJ ",156,3206,701,0.2186525265127885,12077,6510,False,False,False
151198065,iamrobertdobbs ,0,14,0,1,15,3.32323142879762,Robert Dobbs ,2,9,0,2,13,3.0269868333592878,0,0,2,Lead singer of the band @sviband Thank you for 150K views on our music video for #Levitation! ,94,1636676,576516,0.3522480930862309,16756,100513,True,False,False
2769226053,CheAdams_ ,2,6,0,2,10,3.321928094887362,Ché Adams ,2,6,0,2,10,3.121928094887362,0,0,2,@SouthamptonFC 🔴⚪️ ,19,26290,321,0.0122099657664511,581,776,True,False,False
29635094,MediaGuy4 ,2,6,1,1,10,3.321928094887362,Michael Webber ,2,11,0,2,15,3.323231428797621,0,0,2,"Executive Director of Foxboro Cable Access - Adjunct Instructor, New England Tech - HAM Operator KC1ALW - Passion for running, hiking, camping and photography. ",160,595,1783,2.996638655462185,2999,587,False,False,False
1068192080953057282,HedikiMichaela ,2,12,0,1,15,3.323231428797621,MichaelaHediki 🇪🇺 ,2,12,0,4,18,3.572431251322119,0,0,2,Einer von uns beiden ist dümmer als ich ,40,1285,4778,3.718287937743191,122,323,False,False,False
1252471470434942977,SatyaAstrologer ,2,13,0,1,16,3.5,Astrologer Solution ,2,16,0,2,20,3.5219280948873624,0,0,2,Pt.Satya Shastri Astrologer By profession Ph.D. In Astrology For Any Kind Of Solution Call Us On +919872778989 ,111,15,137,9.133333333333333,4,0,False,False,False
43166813,NASA_Astronauts ,5,9,0,2,16,3.452819531114783,NASA Astronauts ,5,9,0,2,16,3.327819531114783,0,0,2,"Hear from NASA astronauts, plus updates on astronaut activities. ",65,980146,190,0.0001938486715244,21449,7221,True,False,False
1224064359384731648,dillonpatel04 ,0,11,2,1,14,3.4677201004745006,Dillon ,1,5,0,1,7,2.5216406363433186,0,0,1,UTS 🔴⚪️ ,8,26,107,4.115384615384615,20,3852,False,False,False
170861207,KatTimpf ,2,6,0,1,9,3.169925001442312,Kat Timpf ,2,6,0,2,10,3.121928094887362,0,0,2,doing my best ,14,475853,560,0.0011768340222715,35927,20033,True,False,False
74773564,MatthewArco ,2,9,0,1,12,3.418295834054489,Matt Arco ,2,6,0,2,10,2.9219280948873623,0,0,2,Politics reporter writing for @starledger and @njdotcom. marco@njadvancemedia.com ,82,9581,845,0.0881953867028493,14004,6375,True,False,False
86358555,WillGrigg ,2,7,0,1,10,2.7219280948873625,Will Grigg ,2,7,0,2,11,2.7321588913645702,0,0,2,instagram - willgrigg9 ,23,41369,57,0.0013778433126253,76,536,True,False,False
35098990,Huelfox2 ,1,6,1,1,9,3.169925001442312,Huel Perkins on Fox2 ,3,13,1,4,21,3.725650756112093,0,0,4,"Anchor at Fox2 Detroit. I don't have all the answers, but I'm always asking questions and searching for the truth. ",115,19136,7110,0.3715510033444816,19255,329,True,False,False
41147159,nikefootball ,0,12,0,1,13,3.3927474104487847,Nike Football ,2,10,0,2,14,3.378783493486176,0,0,2, ,1,3627279,209,5.7618947977257887e-05,46396,1599,True,False,False
2717254872,violadavis ,0,10,0,1,11,2.9139770731827523,Viola Davis ,2,8,0,2,12,3.084962500721156,0,0,2,"Academy-Award winning actress, philanthropist, and CEO/Co-Founder of @JuVeeProds ",81,1514767,475,0.0003135795802258,6408,7850,True,False,False
1059087512021426182,CoreonnaB ,2,7,0,1,10,2.9219280948873623,Coreonna Scurles ,2,13,0,2,17,3.499227547132693,0,0,2, ,1,11,166,15.090909090909092,5,19,False,False,False
300623666,c4caro ,0,5,1,1,7,2.5216406363433186,Carolina R. ,2,7,0,3,12,3.2516291673878226,0,0,2,In the Fashion Biz... ,22,1038,49,0.0472061657032755,4585,857,False,False,False
1283057729448431616,yeniturkiye35 ,0,11,2,1,14,3.3787834934861767,bahri ,0,5,0,1,6,2.584962500721156,0,0,1, ,1,28,768,27.428571428571427,13,0,False,False,False
112154808,iPuneetGupta ,2,10,0,1,13,3.238901256602631,Puneet Gupta ,2,9,0,2,13,3.0850551027564768,0,0,2,Founder at AstroTalk ,21,320,62,0.19375,354,41,False,False,False
148248527,Mohanlal ,1,7,0,1,9,2.725480556997868,Mohanlal ,1,7,0,1,9,2.725480556997868,0,0,1,A Proud and Blessed Indian! A part of the Indian Movie Fraternity from God's Own Country. ,90,6121197,142,2.319807710812117e-05,1829,160,True,False,False
370225661,pachelyhotmailf ,0,15,0,1,16,3.625,pachely mulumba ,0,14,0,2,16,3.375,0,0,2,🔎 Who visits your Twitter profile? 🔎  👆 Click here: https://t.co/lXGG7dzZJ5 👆 ,78,2399,4091,1.705293872446853,12035,4126,False,False,False
23605284,InterviewMag ,2,10,0,1,13,3.5465935642949384,Interview Magazine ,2,15,0,2,19,3.5766176449086653,0,0,2, ,1,282356,243,0.0008606156766635,22800,2311,True,False,False
851526166100029442,NextRevFNC ,5,5,0,1,11,3.0957952550009344,The Next Revolution ,3,14,0,3,20,3.646439344671015,0,0,3,The Next Revolution with @SteveHiltonx focuses on the impact of #PositivePopulism in the U.S. and throughout the world. Sundays at 9PM ET on @FoxNews. ,151,67068,259,0.0038617522514462,5875,575,True,False,False
621523,BBCBusiness ,4,7,0,1,12,2.792481250360578,BBC Business ,4,7,0,2,13,2.815072410115944,0,0,2,"News, features and analysis from the Business and Economics newsroom. Radio: @BBCWorldBiz. Facebook: https://t.co/38WnK2nRws ",125,1950906,312,0.0001599256960612,123484,18,True,False,False
468782607,enzo1996o ,0,5,4,1,10,2.9219280948873623,Enzo ⚽ ,1,3,0,3,7,2.521640636343318,1,0,2,Hincha del Audax y de la selección 🇨🇱. Aquí solo hablo de fútbol ⚽👇🏼 ,69,383,687,1.793733681462141,1265,9798,False,False,False
597242762,iam_berto_ ,0,8,0,3,11,3.277613436819116,HIMSELF ,7,0,0,1,8,3.0,0,0,1,somebody with charms... ,24,92,300,3.260869565217391,209,192,False,False,False
2510356369,banglatribune ,0,13,0,1,14,3.3787834934861767,Bangla Tribune ,2,11,0,2,15,3.506890595608518,0,0,2,"Bangla Online News portal that brings you the latest news, stories, interviews. Follow us for real-time news & updates. #BanglaTribune ",135,61820,1066,0.0172436104820446,171931,771,True,False,False
2178487947,OhizzFay ,2,6,0,1,9,2.94770277922009,OhiZ The Suit Plug🇳🇬 ,5,10,0,6,21,3.725650756112093,0,0,4,Engineer || Fashion Stylist || I Love Visuals ,46,6258,6131,0.9797059763502716,6683,6027,False,False,False
96497966,GreggDoyelStar ,3,11,0,1,15,3.506890595608518,Gregg Doyel ,2,8,0,2,12,3.084962500721156,0,0,2,And STILL the sports columnist for @IndyStarSports! Plus I'm a professional dog-walker for WagWalking. What. Furthermore: #ColumnComing ,136,103073,208,0.0020179872517536,123797,19329,True,False,False
23511876,Kevinharlan ,1,10,0,1,12,3.2516291673878226,Kevin Harlan ,2,9,0,2,13,3.238901256602631,0,0,2,CBS  TNT  Westwood One  NBA2K ,30,37863,442,0.0116736655838153,1520,386,True,False,False
177673457,RaoKavitha ,2,8,0,1,11,3.027169118440619,Kavitha Kalvakuntla ,2,16,0,2,20,3.2414460711655217,0,0,2,TRS party;Founding President-Telangana Jagruthi(NGO);State Chief Commissioner - Bharat Scouts & Guides; phone # 040-23599999 kavitha.telangana@gmail.com ,153,989533,190,0.000192009766223,5858,6138,True,False,False
3390731,tomshillue ,0,10,0,1,11,3.277613436819116,Tom Shillue ,2,8,0,2,12,3.2516291673878226,0,0,2,"Comedian, Author, host of The Quiz Show every night at 7pm on @FoxNation ! also catch me on UnPC & Greg Gutfeld Show! ",118,65387,3245,0.0496276018168749,7919,6387,True,False,False
29157450,amandakeenan ,0,12,0,1,13,2.5654483718208256,Amanda Keenan ,2,10,0,2,14,2.8423709931771084,0,0,2,Journo @ The West Australian. All right in a sort of a limited way for an off night. Views my own etc. ,103,641,1788,2.7893915756630263,160,425,True,False,False
35982046,russwest44 ,0,8,2,1,11,2.8453509366224368,Russell Westbrook ,2,14,0,2,18,3.4613201402110083,0,0,2,WHY NOT ? ,10,6460345,700,0.0001083533464544,5903,25,True,False,False
183349235,ShowStoppaEnt1 ,3,10,1,1,15,3.3735572622751846,$how$toppa Ent. ,1,10,0,5,16,3.375,0,0,2,We R $how$toppa Ent of Georgia. Bringing the best Entertainment around via the best Company around. Hit us At: Showstoppnevents@gmail.com . FOLLOW US ,150,5239,5804,1.1078450085894254,73472,17098,False,False,False
372536101,NatashaBertrand ,2,13,0,1,16,3.25,Natasha Bertrand ,2,13,0,2,17,3.2639334294856344,0,0,2,National security correspondent @politico. @MSNBC contributor. Send tips: nbertrand@politico.com nbertrand@protonmail.com. Signal: 202-751-9269. ,145,677219,5339,0.0078837126542521,24243,35734,True,False,False
124293790,nzimmett ,0,8,0,1,9,2.725480556997868,Nora Zimmett ,2,9,0,2,13,3.238901256602631,0,0,2,"Chief Content Officer and EVP, The Weather Channel; Atlanta transplant. All opinions are my own; re-tweets do not imply agreement ",130,3218,730,0.2268489745183343,5219,3144,True,False,False
1385094134,lexi_marie21 ,0,9,2,2,13,3.3927474104487847,Alexis Martinez ,2,12,0,2,16,3.625,0,0,2,"Rugby, lifting, tacos, whiskey, and beer.... Just here... tryin to life — Insta: LexiMarie213 ",94,65,279,4.292307692307692,45,18,False,False,False
1149844590146572288,dontforget_nat ,0,13,0,2,15,3.32323142879762,Natalie 😈 ,1,6,0,3,10,2.9219280948873623,1,0,2,"I’m here, but don’t count on me to stay. ",41,75,287,3.826666666666666,420,378,False,False,False
14237896,pilky ,0,5,0,1,6,2.584962500721156,Martin Pilkington ,2,14,0,2,18,3.419381945646371,0,0,2,"Freelance Mac/iOS developer, plastic crack junkie, Starcraft 2 fan, and Critter. I run @mcubedsw, currently making Coppice (https://t.co/QJ0IWEZtNH). He/Him ",157,3887,806,0.2073578595317725,135033,14468,False,False,False
116791717,gpenman ,0,7,0,1,8,2.75,Gwen Dubeau ,2,8,0,2,12,3.084962500721156,0,0,2,"Freelance photographer/writer.  Love coffee/tea, theatre, travel, guitar, yoga, vegan, music, color, poetry, art, NYC, France. Living life makes me happy. ☮ ",157,19727,18807,0.9533634105540628,41189,675,False,False,False
16089776,SashaGrey ,2,7,0,1,10,3.121928094887362,Sasha Grey ,2,7,0,2,11,3.0957952550009344,0,0,2,"ALLY. FUNKY. Hot sauce enthusiast. Single Malt Drinkin, Dean Martin Wannabe https://t.co/Obh0Uu1z6G #rsf #secretsauce Host of Grey Area on @watchvenn ",150,1417754,649,0.0004577662979614,13764,5118,True,False,False
1292062440910237696,zotrippy ,0,8,0,1,9,2.94770277922009,Enzo A. ,2,3,0,3,8,2.75,0,0,2,"Yes, this is me. ",17,8,77,9.625,36,12,False,False,False
34927577,cnsnews ,0,7,0,1,8,2.5,CNSNews ,4,3,0,1,8,2.75,0,0,1,"http://t.co/6UprShcVX6, a division of the Media Research Center, seeks to bring you the news the leftist media won't cover. ",124,121964,1051,0.0086172969072841,79570,297,True,False,False
4870121943,angeladscosta ,0,13,0,1,14,3.3248629576173574,Angie Costa ,2,8,0,2,12,3.418295834054489,0,0,2,Youtuber | Instagram: angeladscosta ,36,200918,133,0.0006619615962731,1657,3024,False,False,False
578598269,EY_Banking ,3,6,0,2,11,3.277613436819116,EY Banking ,3,6,0,2,11,3.095795255000934,0,0,2,Global team of industry-focused professionals with deep sector knowledge + experience in #digital  #innovation #capitalmarkets #consumerbanking #payments #risk ,160,13039,958,0.0734718920162589,5031,755,True,False,False
19924520,WashMystics ,2,9,0,1,12,3.188721875540867,Washington Mystics ,2,15,0,2,19,3.5766176449086653,0,0,2,The Official Twitter Account of the 2019 Champion Washington Mystics. ,70,50784,760,0.0149653434152488,20797,3543,True,False,False
35391464,BillieJeanKing ,3,11,0,1,15,3.189898095464287,Billie Jean King ,3,11,0,3,17,3.175123135113461,0,0,3,"The official Twitter account of Billie Jean King, Founder of @BJKLInitiative, @adidas Global Ambassador ",104,511491,2100,0.0041056440875792,8867,18089,True,False,False
1107784952559611909,MathewCramer2 ,2,10,1,1,14,3.378783493486176,Eric Jeck ,2,6,0,2,10,2.921928094887362,0,0,2,"Steel Industry company ☀I have 25 years of general management experience in high growth companies in the communications, technology and manufacturing sectors ",158,134,1171,8.738805970149254,10,124,False,False,False
2796334270,JuliaGrantham2 ,2,11,1,1,15,3.5898980954642865,Julia Grantham ,2,11,0,2,15,3.456564762130953,0,0,2,Writer; Attorney: General Counsel of Global Co; New York/Boston Model; Speechwriter for Boston Mayor; Artist; Fundraiser. Please no DM; I block porn ,149,296870,283872,0.9562165257520128,116357,180034,False,False,False
1359314792,TournoiMRevello ,3,12,0,1,16,3.452819531114783,Tournoi Maurice Revello ,3,18,0,3,24,3.6572682296173897,0,0,3,Twitter officiel du Tournoi Maurice Revello / Official page of the Maurice Revello Tournament (formerly Toulon Tournament)  #TMR2020  👩@SudLadiesCup ,149,15858,1069,0.0674107705889771,9693,3268,True,False,False
323443724,PaperKarma ,2,8,0,1,11,2.8453509366224368,PaperKarma ,2,8,0,1,11,2.8453509366224368,0,0,1,PaperKarma® is an app that stops postal junk mail & paper catalogs! Snap a photo. Simplify your life. Save a tree!  🤳✉️💥📭 ... 🌱 ,128,1108,910,0.8212996389891697,1092,618,False,False,True
1091471907126358017,BegayeNiesha ,2,10,0,1,13,3.180832987205441,Niesha Begaye ,2,10,0,2,14,3.182005814760214,0,0,2, ,1,9,98,10.88888888888889,22,188,False,False,True
3432208036,cheryl_lynn_11 ,0,10,2,3,15,3.240223928941852,Cheryl Shackelford ,2,15,0,2,19,3.7216117239699,0,0,2,Snapchat: cshackelford22 ,25,204,935,4.583333333333333,78,3632,False,False,True
40636290,jayfuego777 ,0,8,3,1,12,3.188721875540867,shyneboyfuego° ,0,13,0,2,15,3.5068905956085183,0,0,1,SHYNE SOCIETY® $AD BOYZ 💔 ,26,20038,2306,0.115081345443657,11872,81,False,False,True
824009469600337920,GGgirl34 ,2,4,2,1,9,2.94770277922009,GiGi 🍷 ,2,2,0,3,7,1.950212064914747,1,0,2,I LOVE President Trump ☛ I LOVE my Harley ☛ I LOVE my Job FG ☛ TrumpTrain. Followed by: #ScottBaio #GenFlynn #DavidNelsonFBN #CharlesVPayneFBN #RealDrGina ,155,9428,9565,1.0145311837081037,10924,7741,False,False,True
2667365612,rachaelbutlerh1 ,0,14,1,1,16,3.375,Rachael Butler ,2,11,0,2,15,3.373557262275185,0,0,2, ,1,29,431,14.862068965517242,40,848,False,False,True
165473091,KerryThomason10 ,2,11,2,1,16,3.75,Kerry Thomason ,2,11,0,2,15,3.5068905956085183,0,0,2,what goes around comes around ,30,85,2101,24.71764705882353,3508,7626,False,False,True
861742895036080129,423godly ,0,5,3,1,9,3.169925001442312,Sandra Villegas ,2,12,0,2,16,3.452819531114783,0,0,2, ,1,169,6,0.0355029585798816,44,120,False,False,True
355237624,CortezPhilip ,2,10,0,1,13,3.546593564294939,"Philip Cortez, Ph.D. ",4,11,0,6,21,3.7849418274376414,0,0,3,"Texas State Representative-House Dist. 117. Captain, U. S. Air Force. Former @COSAGOV City Councilman. “Dr. Phil” from South Texas. @UTAustin Alumni ",149,4048,959,0.2369071146245059,1511,3759,False,False,True
6398622,branapeles ,0,10,0,1,11,3.095795255000934,Bran Apeles ,2,8,0,2,12,3.2516291673878226,0,0,2,Brandon Apeles. Um Yeah What Do You Wanna Know? ,48,1015,1217,1.199014778325123,15830,74,False,False,True
1272004662187692038,MariaSeeking ,2,10,0,1,13,3.238901256602631,SeekingMariaOrsic ,3,14,0,1,18,3.5724312513221195,0,0,1,"Seeking truth, but seeking Maria....  There's only one party, and we ain't in it!  All lies....  Except Love and truth-where is it? Who can help us find it? ",157,502,2442,4.864541832669323,483,109,False,False,True
284463755,alukoadeolu ,0,11,0,1,12,2.9182958340544896,Adeolu Aluko ,2,9,0,2,13,2.931208948910323,0,0,2, ,1,127,72,0.5669291338582677,238,244,False,False,True
1524497503,SalmansSoldier ,2,12,0,1,15,3.5068905956085183,SALMAN KHAN FAN ,13,0,0,3,16,2.9056390622295662,0,0,3,"Movie Buff,@BeingSalmanKhan Fan ",32,50327,378,0.0075108788523059,114229,17833,False,False,True
272576241,STJ_beerman ,3,7,0,2,12,3.418295834054489,TAS ,3,0,0,1,4,2.0,0,0,1,Scientist/Diver/🍺 & 🐶 & 🌊 lover. #freshwater #ocean #islandlife #conservation & #climate issues. Proud husband & father. BE KIND. Resistance. FBR ,146,19098,19739,1.0335637239501518,7733,6212,False,False,True
739047018690056192,Nikhil_Marketer ,2,12,0,2,16,3.5,Nikhil Grover ,2,10,0,2,14,3.378783493486176,0,0,2,A marketer in and out. Writes on marketing & sometimes straight from the heart. Check out at https://t.co/pnQVRfo54S ,117,32,43,1.34375,13,1,False,False,True
875633567350505474,ZhC54041131 ,2,1,8,1,12,3.0220552088742005,ZH KUN ,5,0,0,2,7,2.5216406363433186,0,0,2, ,1,0,57,,18,95,False,False,True
10189332,RainofTerra ,2,9,0,1,12,3.2516291673878226,Terra Field ,2,8,0,2,12,3.084962500721156,0,0,2,Senior DevOps Engineer @Netflix. Ex @Blizzard_Ent & @Cloudera. ⚧ Friend of John Darnielle 🏳️‍⚧️. Polyam. Queer. 👭 @Caelidara. https://t.co/OCjE7dGBIy ,150,4229,4950,1.1704894774178294,53487,100621,False,False,True
497052651,Freedomtorule ,1,12,0,1,14,3.182005814760214,Charles Echols ,2,11,0,2,15,3.373557262275185,0,0,2,Creator of #orangeconartistwithpeetape. The 2 party system is a scam. Unless you were there - the only thing you know about it - is what the idiot box told you. ,161,96,357,3.71875,10355,1341,False,False,True
984154248433762304,Wills_Place ,2,8,0,2,12,3.188721875540867,Pappy's Place ✝️🤵⛪️🔯 ,2,9,0,10,21,3.784941827437642,4,0,3,NAVY DAV 1A 2A 🇺🇸🇮🇱 🇮🇹 KAG2020 ProLife BTB NRA CCOT VIETNAM ERA FBY@GENFLYNN @SCOTTBAIO AUTISM 6% @codeofvets 🚫PORN! Minister SpEd Teacher ,139,76040,76782,1.0097580220936349,70351,57149,False,False,True
2963712017,Lfc_StevieG_ ,3,7,0,3,13,3.3927474104487847,Gerrard_8 ,1,6,1,2,10,2.8464393446710154,0,0,1,"Steven Gerrard! say no more, big Liverpool fan! Justice for the 96. YNWA ",73,777,889,1.1441441441441442,95,60,False,False,True
875177804,cmcging ,0,7,0,1,8,2.5,Catherine McGing ,3,12,0,2,17,3.616874605956223,0,0,2,"History and Politics & Society teacher based in Limerick. Previously Luxembourg, Dublin, Florence and Copenhagen. ",114,260,430,1.6538461538461535,3214,4848,False,False,True
776335495,MiaVapes ,2,6,0,1,9,2.94770277922009,Mia Vapes ,2,6,0,2,10,2.9219280948873623,0,0,2,"Business owner, liberal dem, a vaper who votes. Big tobacco cigarettes killed my father. Stanford Alum. Don't take my kindness for weakness. #Biden2020 #FBR ",157,5246,4509,0.8595120091498284,262,382,False,False,True
891144011959894016,_NduatiKuria ,2,9,0,2,13,3.238901256602631,Nduati Kuria ,2,9,0,2,13,3.085055102756477,0,0,2,"Chancellor, School of Life 😌 Son of the Soil! ",46,615,2684,4.364227642276423,228,9367,False,False,True
1513756614,Shamail_Shafi ,2,10,0,2,14,3.039148671903071,Shamail ,1,6,0,1,8,2.75,0,0,1,Learner ,8,130,3333,25.638461538461534,151,1543,False,False,True
3230188044,thehoarybat ,0,11,0,1,12,3.084962500721156,The Hoary Bat ,3,8,0,3,14,3.3248629576173574,0,0,3,Hawaii's most trusted news source. ,35,162,988,6.098765432098766,969,2053,False,False,True
231462827,lakendrick205 ,0,10,3,1,14,3.6644977792004623,Mr Ken ,2,3,0,2,7,2.5216406363433186,0,0,2,Im just me... always have been and always will be! ,51,352,879,2.497159090909091,8933,316,False,False,True
1177373467395731456,FKUJAK1 ,6,0,1,1,8,2.75,FKUJAK {⭐️⭐️⭐️} #IAmNotDone ❤️🇺🇸🙏🏻 ,10,6,0,19,35,4.364857659740294,6,1,4,"Trump 100% GenFlynn 110% . Libs make me cuss a little, so does Beer.. combine the 2 and I apologize in advance 🍺🍺I’m NOT for the faint of heart ⭐️⭐️⭐️❤️🇺🇸🦅 ",156,19738,19614,0.9937177018948222,59913,27359,False,False,True
2959857316,ozzie_usa ,0,8,0,2,10,3.121928094887362,Ozzie ,1,4,0,1,6,2.2516291673878226,0,0,1,"Computer Engineer, IT Consultant. gamer KAG 2020 ,PRO LIFE,Pro guns,  follow back ,🔴 ",85,2228,2233,1.0022441651705565,8362,17440,False,False,True
897516217,mza313 ,0,3,3,1,7,2.521640636343318,MohamedZamin Alidina ,3,16,0,2,21,3.558518613048906,0,0,2, ,1,40,486,12.15,4,4,False,False,True
251943063,msinny ,0,6,0,1,7,2.521640636343318,Maci S. ,2,3,0,3,8,2.75,0,0,2, ,1,293,647,2.208191126279864,5189,160,False,False,True
2147904750,iCloudia_ ,1,7,0,2,10,3.121928094887362,Cloudia Charters ,2,13,0,2,17,3.616874605956223,0,0,2,"The past is passed. Illusions evaporating. Change, the order of the day New relations percolating - Always Improving - Stillness Within ",136,381,1618,4.246719160104987,8586,770,False,False,True
462822954,JohnnieSmithX ,3,10,0,1,14,3.3787834934861767,Johnnie Smith ,2,10,0,2,14,3.235926350629033,0,0,2,"You know something, amigo? I think I just spotted a chink in your armor. When you go down, it's gonna be over a skirt. :( ",122,8,155,19.375,12,13,False,False,True
1107326988,theawayfans ,0,11,0,1,12,3.188721875540867,The Away Fans ,3,8,0,3,14,3.3248629576173574,0,0,3,Away day community celebrating footy supporters that travel the world following their teams. 18+ please gamble responsibly. luketheawayfans@gmail.com ,150,320483,722,0.0022528496051272,8235,24,False,False,True
861643695430524929,realkaash ,0,9,0,1,10,2.8464393446710154,💦⚜️🇳🇬KAASH 🇬🇭⚜️💦 ,5,0,0,12,17,3.381580488309164,4,0,2,BlacKaash Empire Artiste| Songwriter| Performer| For bookings +233542532085 blackaashempire@gmail.com | PH born Warri Boy| Manchester United 4ever ,147,4299,2957,0.6878343800883926,6642,29918,False,False,True
888888407778365440,jiggabeatz_com ,0,13,0,2,15,3.640223928941851,Jigga Beatz ,2,8,0,2,12,3.084962500721156,0,0,2,SALE: BUY 1 GET 1 FREE! Hip Hop | Trap | R&B | Instant Delivery at: https://t.co/Gadlmlq3F6 | Contact: info@jiggabeatz.com | Subscribe to my YT ➨ https://t.co/QCcmG5C1QV ,170,3696,4360,1.1796536796536796,681,184,False,False,True
780812734476668928,somenerdliam ,0,12,0,1,13,3.3927474104487847,Liam 💻 ,1,3,0,3,7,2.521640636343318,1,0,2,"code monkey by day, twitter philosopher by night. (Sir/Sire) ",61,17391,69,0.003967569432465,221,3233,False,False,True
1033527924,zoefoster10 ,0,9,2,1,12,3.2516291673878226,Zoe Foster ,2,7,0,2,11,2.9139770731827523,0,0,2, ,1,528,322,0.6098484848484849,8312,2052,False,False,True
830122005030694920,HyperChangeTV ,4,9,0,1,14,3.6644977792004623,HyperChange ,2,9,0,1,12,3.418295834054489,0,0,1,new 🌊 financial media ,22,23117,213,0.009213998356188,1272,757,False,False,True
