user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.327876168789581,5.10594547390058,1.0434651517575768,3.5263605246161616,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.717027701406222,6.035481432524756,0.9472363995020494,2.1972245773362196,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.61338421837956,6.875232087276577,0.9619143229533157,6.579251212010101,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.688354713946762,5.0238805208462765,1.3313124558185359,4.61512051684126,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.302585092994046,2.6390573296152584,0.872502869549156,1.0986122886681098,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20455776256869,6.906754778648554,0.8983318448990507,4.672828834461906,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.338594078203183,6.152732694704104,1.0302079405560811,4.356708826689592,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.24301946898925,5.631211781821365,1.4638091743591142,3.4965075614664802,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.674561391814426,6.124683390894205,1.0897806410267254,2.1972245773362196,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.572249397164315,6.481577129276431,1.3225561041994844,5.407171771460119,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.656726524178391,5.003946305945459,1.3302953543424665,4.356708826689592,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.776506992372183,6.272877006546167,1.080286921822386,4.962844630259907,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.154858094016418,5.666426688112432,1.0861974279008433,5.153291594497779,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.563719668414366,7.252053951852814,1.0429761993816835,6.54965074223381,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.854807632616227,5.66988092298052,1.5617272660395605,4.0943445622221,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4116460518550396,5.58724865840025,0.9685708266659661,3.1354942159291497,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2832037287379885,5.3471075307174685,0.9880489027736262,2.3978952727983707,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.983789965258135,4.343805421853684,1.6077584714367472,3.5263605246161616,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.050122520269059,5.680172609017068,1.2411810354279103,5.384495062789089,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3471075307174685,5.6240175061873385,0.9507629599009563,2.302585092994046,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18826412308259,6.760414691083428,0.9153675337763718,4.07753744390572,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313205979041787,6.406879986069314,0.8292969418179305,5.241747015059643,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.846589975291186,6.980075940561763,1.1241410612303002,4.07753744390572,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.486160788944089,6.92461239604856,0.9366821444974064,3.784189633918261,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.697553357232383,1.3862943611198906,9.159348629951085,6.498282149476434,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.018593214496234,5.961005339623274,1.0096607655239243,2.70805020110221,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6913478822291435,4.584967478670572,1.023201997408587,2.5649493574615367,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.143134726391533,3.871201010907891,1.0702453101033538,2.302585092994046,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.286838342948908,8.059908334578276,1.1522262980469529,3.970291913552122,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0943445622221,4.02535169073515,1.0171395884850873,3.367295829986474,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9167150203536085,6.249975242259483,1.1066787870751769,4.897839799950911,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.184148890937483,8.10076824307173,0.763402766919859,4.532599493153256,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.029087564149662,6.543911845564792,1.074141542556644,7.359467638255621,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.545879108168176,4.127134385045092,4.0090478197470665,5.003946305945459,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.017279836814924,5.062595033026967,0.9910490181583913,2.995732273553991,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43372200355424,5.476463551931511,0.9921954107843561,1.791759469228055,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.703188113240863,7.013915474810528,0.9556984450859727,5.5134287461649825,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.752270376141742,5.0238805208462765,1.344034824897531,4.0943445622221,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.62273632394984,6.359573868672378,1.0413805171088295,4.189654742026425,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.765191102784844,6.261491684321042,0.9207376442295773,2.9444389791664403,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.924255797414532,5.8888779583328805,1.0060075687307446,4.04305126783455,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7266536648476425,6.1463292576688975,1.2571167831933088,6.139884552226255,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.055312843339752,8.27715777243181,0.8523835158535243,6.822197390620491,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.782192056006791,5.929589143389895,1.1437878564600634,5.983936280687191,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.757478766584179,6.655440350367647,1.1655845981935147,6.267200548541362,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.347628353506122,6.028278520230698,1.716514643240161,6.021023349349527,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.694562058521095,6.516193076042964,1.02737318866961,4.718498871295094,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.576469569048224,5.4116460518550396,1.215243847441556,3.7612001156935624,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.453658881643552,7.538494999413465,1.3867036964880792,5.937536205082426,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.420534999272286,5.877735781779639,0.9222148120497987,1.9459101490553132,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17526610411206,5.159055299214529,1.584644015224406,4.248495242049359,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.008813185442595,6.013715156042802,0.9991848681766575,1.791759469228055,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.874198495453294,6.859614903654202,1.002126007363959,3.9889840465642745,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.236369590203704,5.225746673713202,1.1933930172264542,1.0986122886681098,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.37989735354046,5.723585101952381,0.9399523651190781,2.1972245773362196,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9584483932976555,6.543911845564792,1.0633469028183533,4.543294782270004,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.140453043101158,7.690743163541872,0.9284477314169877,5.869296913133774,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.568077911411976,6.513230110912307,1.0084209830707158,3.8066624897703196,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.192362489474872,6.405228458030842,0.966766842127375,3.58351893845611,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.212606095751519,5.823045895483019,1.06689973035773,3.9512437185814275,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.677256827649062,5.43372200355424,2.333070558147209,4.248495242049359,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4116460518550396,6.543911845564792,0.8269741676796643,5.529429087511423,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.484635235635252,6.284134161070802,1.0319059188466284,6.144185634125646,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.01571242048723,7.5256399750415355,0.9322413035641541,6.0330862217988015,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.142037405587356,6.946975992135418,0.8841310827244367,6.928537818164665,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.827250299248984,6.803505257608338,1.591422346170881,5.541263545158426,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43372200355424,5.849324779946859,0.9289485894478926,2.6390573296152584,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.812184355372417,5.181783550292085,0.9286733628812353,2.833213344056216,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.707110264748875,5.921578419643816,0.9637819277739396,2.6390573296152584,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.406719247264253,5.594711379601839,0.7876580127673839,1.0986122886681098,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.198773735604718,7.068172000388042,1.3014360339702693,6.47543271670409,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.013715156042802,6.455198563340122,0.931608082545352,4.5217885770490405,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87493073085203,4.927253685157205,1.1923337230533908,5.5134287461649825,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.035481432524756,5.981414211254481,1.0090392036666753,2.995732273553991,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356708826689592,3.5553480614894135,1.225395868798418,0.6931471805599453,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.474204806496124,6.80903930604298,1.0976885975475006,4.912654885736052,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1693500166706,6.0112671744041615,1.1926520330351524,4.394449154672439,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.574710978503383,6.214608098422191,0.7361221988663843,3.258096538021482,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.854354502255021,6.368187186350492,1.0763431258657998,4.3694478524670215,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.248042874508429,6.139884552226255,1.0176156931554938,4.2626798770413155,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.704414354964107,6.618738983517219,1.0129443647287266,4.454347296253507,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.29156913955832,6.461468176353717,0.9737058154341521,4.812184355372417,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.040254711277414,5.605802066295998,1.0775005324560947,4.976733742420574,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.551080335043404,6.396929655216146,1.024097604340789,3.044522437723423,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8628820346414905,6.688354713946762,1.175607809532824,4.110873864173311,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.817111159963204,5.707110264748875,1.0192743595465066,3.5553480614894135,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.37309184744198,6.037870919922137,1.386762313817394,4.59511985013459,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.552959584921617,5.849324779946859,0.9493334348536663,2.0794415416798357,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.234154550075438,7.135687347028144,1.294080598125037,5.0106352940962555,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.633318433280377,6.863803391452954,0.9664202272373382,5.655991810819852,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.539585955617669,6.523562306149512,1.0024562729251552,3.9318256327243257,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0943445622221,4.718498871295094,0.8677218483891083,1.6094379124341003,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.20050917404269,6.536691597591305,0.9485699426797963,4.189654742026425,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.843896771122491,6.61338421837956,1.4884810024744768,5.993961427306569,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.583496308781699,5.579729825986222,1.0006750296005258,4.6443908991413725,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.360739903058278,8.16194579946869,0.9018364105698218,5.802118375377063,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.821107472256465,7.04141166379481,0.9687130646442538,4.927253685157205,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908387159290043,6.967909201801884,1.134972763026957,7.05617528410041,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.842561363440588,5.683579767338681,2.435535688790434,6.838405200847344,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.60934924316738,7.273092595999522,0.908739873159703,4.624972813284271,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.365976015021851,5.541263545158426,0.9683668663819953,2.302585092994046,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.129297548929373,7.087573705557973,1.0058869008076319,2.1972245773362196,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.315358001522335,6.257667587882639,1.0092191559921475,2.995732273553991,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.214504414151143,4.852030263919617,1.486904248681056,4.406719247264253,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0630481633881725,6.428105272684596,1.098776056671269,4.499809670330265,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.628517626575055,6.901737206656574,1.1053039833532805,4.143134726391533,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.356708826689592,4.68213122712422,0.930496950074912,2.772588722239781,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.593329276087347,8.447843113281444,1.2539685140971468,4.875197323201151,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499809670330265,4.804021044733257,0.9366756782349018,2.302585092994046,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.453624998892692,6.579251212010101,0.9809056974617286,5.796057750765372,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.795790545596741,4.727387818712341,1.0144694553329523,4.31748811353631,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.080867896690782,5.902633333401366,1.199611681217282,4.343805421853684,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3774712482411,6.618738983517219,1.2657201423267617,5.966146739123692,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.723764529342159,4.718498871295094,3.3323658558015996,5.814130531825066,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9344739331306915,5.342334251964811,0.9236550354961193,2.6390573296152584,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.057072635572965,5.10594547390058,1.7738287026112725,5.056245805348308,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.765191102784844,6.345636360828596,0.9085284398540671,4.143134726391533,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.124683390894205,6.025865973825314,1.0163988740370473,2.833213344056216,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993961427306569,6.1092475827643655,0.9811292382742769,2.1972245773362196,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477336814478207,3.713572066704308,1.2056684868517225,0.0,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.605170185988092,6.192362489474872,0.7436854986792968,2.302585092994046,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.517452896464707,6.19644412779452,0.8904224394949101,5.3471075307174685,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477336814478207,5.991464547107982,0.7472858729739745,4.844187086458591,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.610696044717759,6.483107351457199,1.019680175931667,4.143134726391533,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.973809611869261,5.472270673671475,1.09165097417619,1.9459101490553132,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.562615651570228,8.909235279192261,1.0733374248072618,2.0794415416798357,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.583496308781699,5.7745515455444085,0.9669142728650286,3.4657359027997265,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.075173815233827,4.59511985013459,1.1044703904915942,2.6390573296152584,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.618738983517219,8.446770727119691,0.7835821756433748,6.568077911411976,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.608512282590205,8.905172985183382,1.0789809808947062,5.6131281063880705,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33758794211651,8.210396255104774,1.0154915406101934,1.6094379124341003,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.605170185988092,4.890349128221754,0.9416853613604148,2.0794415416798357,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6375861597263857,3.1354942159291497,1.1601316759719966,1.3862943611198906,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.572249397164315,6.481577129276431,1.3225561041994844,5.407171771460119,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.875197323201151,6.434546518787453,0.7576598147152488,2.1972245773362196,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.641182169740591,6.052089168924417,1.0973371317529461,6.349138991379798,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58724865840025,5.783825182329737,0.9660127134322711,1.791759469228055,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.187385805840755,4.406719247264253,1.1771536861716683,3.4965075614664802,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.231108616854587,5.1647859739235145,1.0128413148707283,2.772588722239781,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.272398392570047,6.4457198193855785,1.1282523281105428,5.402677381872279,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58351893845611,1.9459101490553132,1.8415644423232036,1.3862943611198906,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.595449689382004,6.380122536899765,1.3472232922909837,5.3471075307174685,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.175586962497912,5.863631175598097,2.588086888147426,5.71042701737487,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80057265467065,5.983936280687191,1.3035855144124024,4.962844630259907,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.303304908059076,5.602118820879701,0.9466605542697678,3.4657359027997265,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.503639612690604,5.8971538676367405,2.289857093062781,5.924255797414532,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.408528791059498,6.066108090103747,1.0564481700407509,3.9512437185814275,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.333023142701183,2.1972245773362196,7.433479176945281,8.410720946905721,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3055076141175,6.871091294610546,1.6453729297681088,4.51085950651685,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.367077059881012,7.5406215286571525,0.9769853893188237,5.0106352940962555,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.303304908059076,6.082218910376446,0.871935881658498,2.8903717578961645,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.715383386334681,6.194405391104672,1.0841046012226043,3.713572066704308,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.093750200806762,5.7430031878094825,0.8869488722588781,2.0794415416798357,,,True,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.991464547107982,6.115892125483034,0.9796550403731614,4.31748811353631,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.836281906951478,4.624972813284271,1.0456887212526451,2.4849066497880004,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.852242569051878,6.369900982828227,1.0757219912089577,5.700443573390687,,,False,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.486166233918542,7.902487437162855,1.9596571784590364,6.210600077024653,,,False,,,,,,,,,,,,,,,,,,False
