user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
1278512066278633472,stOneAg86978864,2.0,5.0,8.0,0.0,15.0,3.456564762130954,stOneAge,2.0,6.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,just another human being searching for betterment in life,57.0,2.5649493574615367,4.48863636973214,0.5714317548103369,3.5553480614894135,3.4339872044851463,False,False,,,,,,,,,89.27272727272727,48.24512707519152,0.7859085960821672,0.11468451657299128,0.15151515151515152,0.434930305891131,0.18181818181818182,0.7878787878787878,0.030303030303030304,False
19956026,elvisduran,0.0,10.0,0.0,0.0,10.0,3.321928094887362,Elvis Duran,2.0,8.0,0.0,1.0,11.0,3.459431618637298,0.0,0.0,2.0,host of the nationally syndicated @elvisduranshow -- weekdays from 6-10 am. listen live on @iheartradio & https://t.co/ocymqakgnd!,130.0,12.665005848099565,7.233455418621439,1.7508929156451865,9.956364592136895,10.417179065715164,True,False,,,,,,,,,80.62,66.73046980203272,0.8406707572937012,0.13730253637457554,0.42,0.7769169839822013,0.6,0.22,0.18,False
829440869027700743,Honestidade021,1.0,10.0,3.0,0.0,14.0,3.521640636343319,Honestidade,1.0,10.0,0.0,0.0,11.0,3.095795255000934,0.0,0.0,1.0,"se não aceita a verdade nua e crua nem perde seu tempo,,",56.0,5.332718793265369,7.403061091090091,0.7203396983557964,5.198497031265826,2.0794415416798357,False,False,,,,,,,,,47.84,30.295451803859933,0.8166344505548477,0.08126474746327672,-0.02,0.24413111231467402,0.02,0.94,0.04,False
950165300,SidMalhotra,2.0,9.0,0.0,0.0,11.0,3.277613436819116,Sidharth Malhotra,2.0,14.0,0.0,1.0,17.0,3.2927701939369904,0.0,0.0,2.0,keep it real.,13.0,16.08737517223185,5.19295685089021,3.0979219805136737,8.287528423111763,6.198478716492308,True,False,,,,,,,,,146.82,74.42652484161813,0.8248477184772491,0.15770023125385,0.54,0.6390618123468182,0.62,0.3,0.08,False
557279993,ReidDuke,2.0,6.0,0.0,0.0,8.0,2.75,Reid Duke,2.0,6.0,0.0,1.0,9.0,2.94770277922009,0.0,0.0,2.0,member of #teamcfb,18.0,10.924408533488366,5.673323267171493,1.925574838420034,8.344267356262645,9.990307244488688,True,False,,,,,,,,,117.72,66.87751191544135,0.7881790310144424,0.16095174089597927,0.5,0.6403124237432849,0.58,0.34,0.08,False
137515732,Sherol94,1.0,5.0,2.0,0.0,8.0,3.0,❤,0.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,a series of random thoughts strung perfectly together to make no sense.,71.0,6.630683385642372,6.345636360828596,1.04492016381105,10.215959793795127,10.098149321414688,False,False,,,,,,,,,57.86,38.18167623350238,0.7101848566532135,0.13537944482491385,-0.18,0.589576118919347,0.1,0.62,0.28,False
1069307890073288704,PivotalProwsey,2.0,12.0,0.0,0.0,14.0,3.521640636343319,🇦🇹,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,,0.0,4.718498871295094,4.68213122712422,1.007767326972852,4.430816798843313,5.780743515792329,False,False,,,,,,,,,79.54,41.237463549544366,0.7742603647708893,0.15054005409700594,0.1,0.608276253029822,0.24,0.62,0.14,False
3234266917,embedardd,0.0,9.0,0.0,0.0,9.0,2.4193819456463714,emma bedard,0.0,10.0,0.0,1.0,11.0,2.7321588913645702,0.0,0.0,2.0,,0.0,5.493061443340548,5.356586274672012,1.0254780118662221,6.1092475827643655,7.476472381163905,False,False,,,,,,,,,92.68,30.337725689312972,0.7199954175949097,0.14581316874471906,-0.32,0.7332121111929343,0.16,0.36,0.48,False
425198239,GRITCULT,8.0,0.0,0.0,0.0,8.0,2.75,😀Dr. Thomas A. Anderson 🌍 | Optimisation Expert,6.0,29.0,0.0,12.0,47.0,4.274146097052445,2.0,0.0,8.0,i help smes streamline and become more efficient.  support here : https://t.co/bdogfil5mt  https://t.co/54cgtcl46a links: https://t.co/ejlmkzvzcd  wife:@fortunatecult,166.0,9.657842735875406,8.262816937670928,1.1688317445161382,10.673155862670484,11.78111121321025,False,False,,,,,,,,,103.58,72.3491782952647,0.7014393937587738,0.14452064875767656,0.16,0.6118823416311342,0.28,0.6,0.12,False
629486773,hmhargreaves,0.0,12.0,0.0,0.0,12.0,2.918295834054489,Heather Hargreaves,2.0,15.0,0.0,1.0,18.0,3.086048612313038,0.0,0.0,2.0,"working to defeat trump, former cm for @tomsteyer, @nextgenamerica, obama08, hiker, wannabe chef, dedicated top chef watcher, go stanford!",138.0,7.1693500166706,6.483107351457199,1.1058508872383788,6.872128101338986,7.973155433444133,True,False,,,,,,,,,133.0,55.5593376490397,0.7899002587795257,0.14477307219562946,0.04,0.82365041127896,0.36,0.32,0.32,False
2389961460,ESLHeroes,4.0,5.0,0.0,0.0,9.0,2.94770277922009,ESL Heroes,4.0,5.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,the home of @blizzheroes  on @esl - the world's largest esports company! https://t.co/lcivis8bj6,96.0,10.067348081686498,5.429345628954441,1.8542470436948812,8.256607344626158,6.3473892096560105,True,False,,,,,,,,,109.68,32.16547217125842,0.7433066391944885,0.14803795399732853,0.34,0.5141984052872977,0.36,0.62,0.02,False
242862147,BSBreastCancer,4.0,10.0,0.0,0.0,14.0,3.2359263506290334,Mia Spano-Curtiss & Sondra Price,5.0,21.0,0.0,6.0,32.0,4.054229296672174,0.0,0.0,5.0,🌸 dynamic duo everyone’s story matters 🌸 join us @ https://t.co/pmjb0tss4d 🌸acct monitored by our attorney 🏳️‍🌈 lgbtqia everyone welcome at our table.,150.0,8.978029932837156,8.818038250394299,1.0181436820639447,11.884854471858937,11.410704460330631,False,False,,,,,,,,,107.36,46.73660663762401,0.7882936561107635,0.15808112983704425,0.42,0.6029925372672534,0.48,0.46,0.06,False
1083956670760398849,Wood6210,1.0,3.0,4.0,0.0,8.0,2.75,Wood62,1.0,3.0,2.0,0.0,6.0,2.2516291673878226,0.0,0.0,1.0,,0.0,4.330733340286331,5.424950017481403,0.7982992149846433,10.002382209510342,9.551800150108434,False,False,,,,,,,,,127.54,31.66146553777952,0.8416082978248596,0.0638852841515978,0.02,0.13999999999999999,0.02,0.98,0.0,False
253712142,jordanklepper,0.0,13.0,0.0,0.0,13.0,3.238901256602631,Jordan Klepper,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,"stand up, klepper, daily show, the opposition and what not.",59.0,11.848676012665194,6.951772164398911,1.7044108656702066,7.722234744709607,8.20903626577507,True,False,,,,,,,,,75.82,48.341572171372334,0.739687614440918,0.14731319682274385,-0.04,0.5986651818838306,0.16,0.64,0.2,False
1569051025,Punjab13to18,1.0,7.0,4.0,0.0,12.0,3.4182958340544896,Punjab 2013-18,1.0,5.0,6.0,2.0,14.0,3.6644977792004623,0.0,0.0,2.0,archives of the punjab government: 2013 to 2018,47.0,12.240536872207915,3.4657359027997265,3.5318723686705726,10.874304347764848,4.51085950651685,False,False,,,,,,,,,228.84,77.1508548235209,0.7503639531135559,0.10050837742620353,0.26,0.5219195340279956,0.3,0.66,0.04,False
350118701,EAbidalOfficial,3.0,12.0,0.0,0.0,15.0,3.1898980954642875,Eric Abidal,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,welcome on my official twitter. eric abidal / instagram official. @abi22ericabidal,82.0,13.308248576874222,5.673323267171493,2.345758905346005,7.627057417018934,5.564520407322694,True,False,,,,,,,,,124.52,61.691244111299945,0.8205980372428894,0.10648772539280905,0.46,0.5370288632839021,0.48,0.5,0.02,False
858565350,BrianCorbett67,2.0,10.0,2.0,0.0,14.0,3.521640636343319,Brian Corbett,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,washed up first baseman | canes baseball club,45.0,6.234410725718371,6.1070228877422545,1.0208592370321394,6.939253946041508,7.222566018822171,False,False,,,,,,,,,87.02,43.49045412501461,0.7986991888284684,0.14343662955922434,0.26,0.5589275444992848,0.32,0.62,0.06,False
26332602,AutoGuide,2.0,7.0,0.0,0.0,9.0,2.94770277922009,AutoGuide.com,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,1.0,"your best source for new car shopping tools, automotive news, reviews and videos.",81.0,11.709010206456089,6.218600119691729,1.8829012930705267,11.101884842528879,7.826044013518965,True,False,,,,,,,,,100.52,20.958282372370117,0.7261543208360672,0.12906991013166286,0.34,0.5141984052872977,0.36,0.62,0.02,False
153436029,realmadridarab,0.0,14.0,0.0,0.0,14.0,2.7534343861887853,Real Madrid C.F. ع,4.0,8.0,0.0,5.0,18.0,3.5724312513221195,0.0,0.0,4.0,@realmadrid🇪🇸 @realmadriden🇬🇧 @realmadridfra🇫🇷 @realmadridjapan🇯🇵,65.0,16.00484419466908,4.110873864173311,3.893294886557562,10.377358693308352,6.045005314036012,True,False,,,,,,,,,113.46,36.56567242647125,0.7834493106603623,0.10904183840954314,0.26,0.4386342439892262,0.26,0.74,0.0,False
3753647190,MiaTheYoungking,3.0,12.0,0.0,0.0,15.0,3.5068905956085192,PerryMIA,4.0,4.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,ceo & founder of @kingsunified  miayoungking@gmail.com,54.0,7.736307096548285,6.304448802421981,1.2271187123569354,8.87332798950246,3.4657359027997265,False,False,,,,,,,,,65.24,38.39247843002585,0.7764193844795227,0.14375690637841168,0.08,0.795989949685296,0.36,0.36,0.28,False
385427709,frankirby,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Fran Kirby,2.0,7.0,0.0,1.0,10.0,3.121928094887362,0.0,0.0,2.0,professional footballer for chelsea #14 & england. nike. all views are my own. media please contact: @georgiehodge,114.0,11.368408234111207,6.481577129276431,1.753957101391512,9.327678864393416,9.862405107434897,True,False,,,,,,,,,119.22,73.31310660448104,0.898298453092575,0.11836586576136887,0.86,0.4004996878900157,0.88,0.1,0.02,False
587463737,derradjihafid,0.0,13.0,0.0,0.0,13.0,2.873140679513133,hafid derradji حفيظ دراجي,0.0,13.0,0.0,3.0,25.0,3.9434651896016457,0.0,0.0,4.0,"‏‏‏‏journalist, presenter & commentator at beinsports. إعلامي جزائري مذيع ومعلق في قنوات بي ان سبورتس..   (يقتلوننا لكي يعيشوا ونموت من أجل أن تحيا الجزائر)",156.0,13.889518167939023,5.84354441703136,2.3768995624397395,8.386172928977834,8.782476268924539,True,False,,,,,,,,,156.8,97.020204081418,0.754553062915802,0.055654255282308406,0.02,0.13999999999999999,0.02,0.98,0.0,False
2393985122,JordyClasie,2.0,9.0,0.0,0.0,11.0,3.459431618637298,Jordy Clasie,2.0,9.0,0.0,1.0,12.0,3.584962500721156,0.0,0.0,2.0,soccer player at az alkmaar. instagram: jordyclasie,51.0,11.851901706809176,3.8501476017100584,3.0782980116256082,5.308267697401205,5.170483995038151,True,False,,,,,,,,,81.96,40.51170694996694,0.8595765733718872,0.10568359207457231,0.52,0.4995998398718719,0.52,0.48,0.0,False
1076110847947300865,LEC,3.0,0.0,0.0,0.0,3.0,1.584962500721156,LEC,3.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,official account of the league of legends european championship! #lec,69.0,12.264610385440175,5.241747015059643,2.339794414000467,8.212297138229768,8.067462667010057,True,False,,,,,,,,,85.02,46.29578382531179,0.7512541407346726,0.12211027499786956,0.06,0.4651881339845203,0.14,0.78,0.08,False
842071545296084992,VPComDir,4.0,4.0,0.0,0.0,8.0,3.0,Katie Miller,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,@mike_pence comms director. #1 fan of @realdonaldtrump & @mike_pence. tweets may be archived: https://t.co/evvzobb3zr.,118.0,10.321572692000395,5.5093883366279774,1.8734516540392787,7.9102237070973445,7.409136443920128,True,False,,,,,,,,,137.8,45.08347812669293,0.7867921584844589,0.1394394775004165,0.14,0.6003332407921455,0.26,0.62,0.12,False
1108388448375894016,IsmaelM15074540,2.0,5.0,8.0,0.0,15.0,3.5068905956085192,Ismael Murillo,2.0,11.0,0.0,1.0,14.0,3.4677201004745006,0.0,0.0,2.0,,0.0,1.9459101490553132,4.1588830833596715,0.46789248700960073,0.6931471805599453,0.0,False,False,,,,,,,,,107.0,0.0,0.5510681867599487,0.0,0.0,0.0,0.0,1.0,0.0,False
819543872883884032,dixiedamelio,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,dixie,0.0,5.0,0.0,0.0,5.0,1.9219280948873623,0.0,0.0,1.0,welcome,7.0,14.876764983961893,6.424869023905388,2.3154970052477393,7.806289289267033,8.551401362745974,True,False,,,,,,,,,40.64,56.57835628577416,0.7470936018228531,0.12192615433725826,0.02,0.5827520913733386,0.18,0.66,0.16,False
1372341481,nervousrgirl,0.0,12.0,0.0,0.0,12.0,3.188721875540867,goghi 🐞,0.0,5.0,0.0,2.0,7.0,2.5216406363433186,1.0,0.0,2.0,"vivre d’amour et de danse, de fleurs et de mots",47.0,5.87493073085203,6.439350371100098,0.9123483569427762,10.126791091051704,9.01127949117793,False,False,,,,,,,,,70.0,37.98262760789464,0.8082639896869659,0.09238825992156369,0.02,0.31559467676119,0.06,0.9,0.04,False
2966945464,Redlad77,1.0,5.0,2.0,0.0,8.0,2.5,Si *,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,never argue with a fool. they'll just drag you down to their level & win through experience. #lfc #ynwa #mossleyhillfc #wooltonfc,129.0,8.106212902619962,8.16763571524637,0.9924797316178352,9.795178249029277,10.11139563120756,False,False,,,,,,,,,82.12,45.53312640265327,0.753185823559761,0.16986900396482876,0.22,0.756042326857432,0.42,0.38,0.2,False
360961711,Mikez2002,1.0,4.0,4.0,0.0,9.0,2.725480556997868,Mike Medina,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,ceo & co-founder @ isibit (yc s20) | ex-rappi | ex-apple | ex-danone,68.0,5.802118375377063,7.10002716662926,0.8171966443519427,8.247482004285693,7.454719949364001,False,False,,,,,,,,,96.86,75.03199584177406,0.7434193480014801,0.1882566060940177,0.48,0.49959983987187184,0.48,0.52,0.0,False
4778183801,Hustler_Junky,2.0,10.0,0.0,1.0,13.0,3.5465935642949384,Que Bei,2.0,4.0,0.0,1.0,7.0,2.5216406363433186,0.0,0.0,2.0,only god knows #gfm,19.0,5.093750200806762,6.932447891572509,0.7347693456158574,6.26530121273771,5.583496308781699,False,False,,,,,,,,,41.16,24.728412807942203,0.7097728735208512,0.15883824894665727,0.26,0.7432361670424819,0.44,0.38,0.18,False
76658323,Intune_Live,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,Intune Music,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,intune is a mixed gospel acappella music group that loves to blend. the group is currently based in durban and has been together for close to 8 years now. the,158.0,5.429345628954441,3.784189633918261,1.4347445963834369,4.762173934797756,1.0986122886681098,False,False,,,,,,,,,67.96,35.65667398959135,0.8236097711324691,0.14665511437118667,0.46,0.5730619512757762,0.5,0.46,0.04,False
22209201,SeanBeeson,2.0,8.0,0.0,0.0,10.0,2.6464393446710153,Sean Beeson | Music & Sound,4.0,16.0,0.0,7.0,27.0,3.676390632579627,0.0,0.0,6.0,"composer, sound designer, and music producer. music has been streamed 100 mil+ on youtube. sounds are featured on the pixel. husband. catholic. father of five.",159.0,13.72512513163021,13.531204114992407,1.0143313939387655,8.464003362902119,7.688913336864796,True,False,,,,,,,,,79.76,44.848884044087434,0.85697310090065,0.12821100228278953,0.48,0.7547184905645282,0.64,0.2,0.16,False
14412533,CillizzaCNN,4.0,7.0,0.0,0.0,11.0,2.550340709546388,Chris Cillizza,2.0,11.0,0.0,1.0,14.0,3.039148671903071,0.0,0.0,2.0,cnn. i have a you tube show: https://t.co/q4klvol9cf.  https://t.co/pmtfvszlz8,78.0,13.400617647461166,8.213381737034572,1.631559091797362,11.883923344196145,5.41610040220442,True,False,,,,,,,,,98.74,51.46719732023495,0.7117793995141983,0.16565097522950128,0.04,0.6916646586316233,0.26,0.52,0.22,False
3003684534,srquinn47,0.0,7.0,2.0,0.0,9.0,2.94770277922009,Ares,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"😎husband, father,christian #vietnamvet #oathneverexpires #fierceresistor #progressive #blacklivesmatter *reinstate violence against women act! *dog bob marley",158.0,9.211639527707803,9.20552881497896,1.0006638089838902,9.850772194864133,9.346792495111682,False,False,,,,,,,,,170.72,106.95308130203635,0.7986098623275757,0.13885308669706792,-0.14,0.8002499609497024,0.26,0.34,0.4,False
1214658897325281280,WilliamCrozer45,2.0,11.0,2.0,0.0,15.0,3.5068905956085183,William Crozer,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,special assistant to @potus and @whitehouse deputy director of intergovernmental affairs | tweets may be archived: https://t.co/evvzobb3zr,138.0,6.92461239604856,5.198497031265826,1.3320412331489642,7.754481547470383,8.299783171949787,True,False,,,,,,,,,156.02,52.81571357086828,0.8338507437705993,0.13604344299496665,0.6,0.5656854249492381,0.64,0.32,0.04,False
17006157,paulkrugman,0.0,11.0,0.0,0.0,11.0,3.0957952550009344,Paul Krugman,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,"nobel laureate. op-ed columnist, @nytopinion. author, “the return of depression economics,” “the great unraveling,” ""arguing with zombies,""  + more.",148.0,15.348790922375182,4.189654742026425,3.6634977981387022,9.844374288043621,3.58351893845611,True,False,,,,,,,,,190.54,67.22327275579492,0.7151359182596206,0.1368674404803589,-0.38,0.5963220606350229,0.06,0.5,0.44,False
830908366377611266,waltshaub,0.0,9.0,0.0,0.0,9.0,2.94770277922009,Walter Shaub,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,former director of @officegovethics personal account - views my own tweets are *not* legal advice. wash your hands.,115.0,13.276127696889755,7.307202314764738,1.8168550869413271,6.838405200847344,11.284706555789237,True,False,,,,,,,,,126.34,82.02892416702782,0.7132883477210998,0.14826474496225606,-0.22,0.6720119046564577,0.14,0.5,0.36,False
611362961,masengalegirl,0.0,13.0,0.0,0.0,13.0,3.085055102756477,Mckaylee Masengale,2.0,15.0,0.0,1.0,18.0,3.239097917988786,0.0,0.0,2.0,,0.0,6.093569770045136,6.206575926724928,0.9817925120043729,4.762173934797756,3.6375861597263857,False,False,,,,,,,,,67.52,33.93773121468198,0.7331107360124588,0.15374468868180857,0.18,0.766550715869472,0.4,0.38,0.22,False
816837801098575872,Basu988,1.0,3.0,3.0,0.0,7.0,2.521640636343318,Basu Kashekar,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,working in government office... i'm free and open hearted..  i like to think new matters,88.0,4.2626798770413155,4.955827057601261,0.8601349134052622,3.4339872044851463,3.2188758248682006,False,False,,,,,,,,,55.333333333333336,41.635188109205046,0.7966238707304001,0.12392438727529602,0.23333333333333334,0.4229525846816506,0.23333333333333334,0.7666666666666667,0.0,False
143980312,SheylaJo95,2.0,6.0,2.0,0.0,10.0,3.321928094887362,Shey Cupi,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,21.,3.0,4.897839799950911,5.7745515455444085,0.8481766525627501,6.532334292222349,7.684783943522785,False,False,,,,,,,,,58.92,34.4312880967297,0.8178962552547455,0.12815117103540538,0.26,0.5589275444992848,0.32,0.62,0.06,False
3241060632,ZerodhaVarsity,2.0,12.0,0.0,0.0,14.0,3.521640636343319,Varsity,1.0,6.0,0.0,0.0,7.0,2.807354922057604,0.0,0.0,1.0,"markets, trading, and investing simplified.",43.0,10.569571813546384,1.3862943611198906,7.624334419861568,6.975413927455952,7.207118856207756,True,False,,,,,,,,,143.34,50.130473765963956,0.7655913519859314,0.13448785719547343,0.4,0.565685424949238,0.44,0.52,0.04,False
140331083,InvestHK,3.0,5.0,0.0,0.0,8.0,3.0,InvestHK,3.0,5.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,"build your business in hong kong step by step. from planning to expansion, we're with you every step of the way - get in touch with us.",135.0,9.469468637009902,5.7430031878094825,1.648870517277526,8.140898460607852,6.78897174299217,True,False,,,,,,,,,195.26,64.4421632163291,0.7570360326766967,0.11591193084354852,0.26,0.4386342439892262,0.26,0.74,0.0,False
775135464982405120,Vero_Penia,2.0,7.0,0.0,1.0,10.0,3.121928094887362,Vero Peña ♥️ ObsciMx - Observatorio Ciudadano,6.0,30.0,0.0,9.0,45.0,4.29686559608929,1.0,0.0,7.0,,0.0,6.61472560020376,6.980075940561763,0.9476581138272546,9.021356672308677,9.321165927065067,False,False,,,,,,,,,122.18,30.683995828444512,0.8391523241996766,0.0812354564787645,0.0,0.2,0.02,0.96,0.02,False
3015740111,LiquidRiversan,2.0,12.0,0.0,0.0,14.0,3.4677201004745006,Riversan,1.0,7.0,0.0,0.0,8.0,3.0,0.0,0.0,1.0,pro fortnite player for @teamliquid,35.0,10.946886593125658,6.284134161070802,1.7419880468083981,7.715569534520208,8.864605368075784,True,False,,,,,,,,,40.18,25.568488418363724,0.7731784206628799,0.13983148009942167,0.08,0.5946427498927402,0.22,0.64,0.14,False
39623638,SHOsports,3.0,6.0,0.0,0.0,9.0,2.94770277922009,SHOWTIME SPORTS,14.0,0.0,0.0,1.0,15.0,3.32323142879762,0.0,0.0,2.0,exclusive access and innovative coverage of premium sports programming. @sho_help for support.,94.0,12.63451833242914,8.696844519654313,1.4527704046997663,10.48718252453499,8.413387022690648,True,False,,,,,,,,,132.12,44.42235473272438,0.7787740355730057,0.14334251023814898,0.42,0.4935585071701226,0.42,0.58,0.0,False
315465682,smartereveryday,0.0,15.0,0.0,0.0,15.0,3.0062389286533895,Smarter Every Day,3.0,12.0,0.0,2.0,17.0,3.337175341123077,0.0,0.0,3.0,i'm destin. i seek truth and share what i learn with others.,60.0,12.570760896988244,6.741700694652055,1.8646275571029385,9.89278043539244,9.920098818341325,True,False,,,,,,,,,141.98,99.17368400941854,0.7784186130762101,0.14375718195600118,0.26,0.626418390534633,0.36,0.54,0.1,False
2202704605,KKBOX_JP,7.0,0.0,0.0,1.0,8.0,2.75,KKBOX Japan,6.0,4.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,#台湾 発の音楽ストリーミングサービス『 #kkbox 』🎧 広告なしで5000万曲の音楽が聴き放題❗️❗️❗️ お気に入りの #cpop #kpop #jpop の曲を無制限に楽しめる🎵🎵🎵 まずは、1ヶ月無料で試そう〜✨✨ アプリdl📲は👉https://t.co/cudu6byb09,145.0,9.995793223320154,6.198478716492308,1.6126203993770798,9.331141072121888,7.273092595999522,True,False,,,,,,,,,175.1,32.95284509719912,0.7699931824207306,0.11567089536175279,0.12,0.32496153618543844,0.12,0.88,0.0,False
3303113396,Gerard_Dude,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,Gerard Dominguez,2.0,13.0,0.0,1.0,16.0,3.75,0.0,0.0,2.0,if i'm not the one then i'm the best mistake you ever had,57.0,2.70805020110221,5.5093883366279774,0.49153373035956166,3.5553480614894135,3.4339872044851463,False,False,,,,,,,,,75.40625,35.636059138708085,0.7695482252165675,0.15550943577683765,0.40625,0.6547602137424051,0.5,0.40625,0.09375,False
18038269,thefader,0.0,8.0,0.0,0.0,8.0,2.75,The FADER,6.0,2.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,look ahead. instagram: https://t.co/bj1y98z78z mags & merch: https://t.co/ggu06qe913,84.0,13.41986161329339,7.582738488914411,1.769790905081662,11.764127664731527,10.388687628663146,True,False,,,,,,,,,120.72,44.463935948136665,0.7677051371335983,0.12821956668089846,0.06,0.42,0.12,0.82,0.06,False
28614550,realwarriors,0.0,12.0,0.0,0.0,12.0,2.751629167387823,Real Warriors,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,campaign sponsored by the @phcoe. any role in the military can be stressful. for confidential 24/7 support call 866-966-1020. https://t.co/fwiay1a7jf,149.0,10.840443284853867,9.706864211031315,1.1167811817676714,10.279146161061627,8.934718614016768,True,False,,,,,,,,,193.08,69.93964254984435,0.7275910305976868,0.12083261909998831,0.04,0.34409301068170506,0.08,0.88,0.04,False
338084918,Pharrell,1.0,7.0,0.0,0.0,8.0,2.5,Pharrell Williams,2.0,14.0,0.0,1.0,17.0,3.263933429485634,0.0,0.0,2.0,i am other. entrepreneur ft. jay-z out now,42.0,16.19933097026473,6.974478911025045,2.3226582482968463,8.518991573357617,7.81156848934518,True,False,,,,,,,,,125.7,47.662668830018326,0.7850053560733795,0.14410439310610884,0.38,0.5249761899362675,0.4,0.58,0.02,False
25098482,IMFNews,4.0,3.0,0.0,0.0,7.0,2.807354922057604,IMF,3.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,breaking news and alerts from the international monetary fund.,62.0,14.354004849277585,6.100318952020064,2.352992517632933,9.832313733081604,5.220355825078324,True,False,,,,,,,,,194.04,65.20182819522778,0.7251395225524903,0.10992999615171942,-0.2,0.5656854249492381,0.08,0.64,0.28,False
307653819,CDNBaseballHOF,7.0,7.0,0.0,0.0,14.0,3.521640636343319,Canadian Baseball Hall of Fame and Museum,5.0,30.0,0.0,6.0,41.0,3.771709321480185,0.0,0.0,7.0,"official page of the canadian baseball hall of fame & museum in st. marys, on. starting sept. 5th only pre-booked museum tours. induction june 19, 2021.",152.0,9.053686561930807,8.386172928977834,1.0795969315927683,10.309652415758565,10.973391677067495,True,False,,,,,,,,,123.4,57.18146552861337,0.7971309328079224,0.14483548333094298,0.46,0.5370288632839021,0.48,0.5,0.02,False
3015271772,TwitterFood,2.0,9.0,0.0,0.0,11.0,3.095795255000934,Twitter Food,2.0,9.0,0.0,1.0,12.0,3.2516291673878226,0.0,0.0,2.0,#blacklivesmatter,17.0,13.618675386356148,6.8690144506657065,1.982624361059002,8.63550941823428,9.579279798734897,True,False,,,,,,,,,54.62,36.68181565844308,0.7469642347097397,0.14006353097038718,-0.08,0.6273754856543249,0.16,0.6,0.24,False
41646662,BNightengale,2.0,10.0,0.0,0.0,12.0,3.2516291673878226,Bob Nightengale,2.0,12.0,0.0,1.0,15.0,3.6402239289418516,0.0,0.0,2.0,"usa today sports major league baseball columnist, entercom radio sports insider, mlb network insider, bbwaa arizona chapter chairman, hof voter, father/husband",159.0,12.484461671070362,7.165493475060845,1.7423031246238558,10.449757537235314,7.905441649060286,True,False,,,,,,,,,146.2,71.24071869373583,0.8250316703319549,0.11403167346982679,0.44,0.6053098380168623,0.5,0.44,0.06,False
1117786405,jamescharles,0.0,12.0,0.0,0.0,12.0,3.0849625007211556,James Charles,2.0,10.0,0.0,1.0,13.0,3.238901256602631,0.0,0.0,2.0,"blend, but don’t blend in. 🎨💞 text me 310-905-8746",50.0,15.70276700773013,7.700747794511798,2.0391223588599074,10.206550727026212,11.354433709627754,True,False,,,,,,,,,97.84,64.19606218452967,0.8274394404888153,0.14790626225462766,0.44,0.8284926070883192,0.66,0.12,0.22,False
