user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,5.0,82.0,0.06097560975609756,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,70.0,64.0,1.09375,25.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,23.0,0.0,10.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,51.0,41.0,1.2439024390243902,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,31.0,213.0,0.14553990610328638,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,818.0,618.0,1.3236245954692556,4.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,32.0,52.0,0.6153846153846154,6.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,119.0,350.0,0.34,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,166.0,596.0,0.2785234899328859,33.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,27.0,0.5925925925925926,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,52.0,15.0,3.466666666666667,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,48.0,1.0,48.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,55.0,46.0,1.1956521739130435,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,12.0,30.0,0.4,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,17.0,33.0,0.5151515151515151,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,52.0,16.0,3.25,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,49.0,235.0,0.20851063829787234,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,62.0,126.0,0.49206349206349204,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,72.0,434.0,0.16589861751152074,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,15.0,5.0,3.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,102.0,109.0,0.9357798165137615,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,79.0,767.0,0.10299869621903521,1.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,17.0,20.0,0.85,4.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,39.0,17.0,2.2941176470588234,8.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,34.0,112.0,0.30357142857142855,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,19.0,31.0,0.6129032258064516,92.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,2.0,30.0,0.06666666666666667,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,60.0,31.0,1.935483870967742,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,229.0,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,34.0,44.0,0.7727272727272727,1.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,23.0,26.0,0.8846153846153846,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,76.0,168.0,0.4523809523809524,3.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,40.0,19.0,2.1052631578947367,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,51.0,420.0,0.12142857142857143,1.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3.0,1.0,3.0,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,332.0,1333.0,0.2490622655663916,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,39.0,153.0,0.2549019607843137,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,82.0,6.0,13.666666666666666,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,57.0,130.0,0.43846153846153846,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,17.0,0.9411764705882353,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,88.0,76.0,1.1578947368421053,8.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,23.0,40.0,0.575,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,10.0,24.0,0.4166666666666667,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,192.0,942.0,0.20382165605095542,6.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,3003.0,825.0,3.64,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,221.0,244.0,0.9057377049180327,7.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,316.0,1165.0,0.271244635193133,17.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,61.0,76.0,0.8026315789473685,4.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,23.0,0.6956521739130435,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,219.0,1695.0,0.12920353982300886,1.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,218.0,792.0,0.27525252525252525,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,88.0,61.0,1.4426229508196722,4.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,25.0,86.0,0.29069767441860467,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.0,3.0,1.3333333333333333,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,47.0,9.0,5.222222222222222,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,156.0,423.0,0.36879432624113473,6.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,4.0,279.0,0.014336917562724014,141.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,309.0,250.0,1.236,34.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,59.0,38.0,1.5526315789473684,6.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,31.0,37.0,0.8378378378378378,3.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,15.0,1.0,15.0,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,31.0,124.0,0.25,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,43.0,88.0,0.48863636363636365,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,57.0,22.0,2.590909090909091,3.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,24.0,88.0,0.2727272727272727,0.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,46.0,92.0,0.5,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,119.0,151.0,0.7880794701986755,3.0,,,True,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,42.0,46.0,0.9130434782608695,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,90.0,69.0,1.3043478260869565,0.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1987.0,7453.0,0.2666040520595733,2.0,,,False,,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,24.0,22.0,1.0909090909090908,0.0,,,False,,,,,,,,,,,,,,,,,,True
112805276,FrancoLostaunau,2.0,13.0,0.0,0.0,15.0,3.1898980954642875,Franco Lostaunau,2.0,13.0,0.0,1.0,16.0,3.327819531114783,0.0,0.0,2.0,periodista deportivo en espn. director técnico de fútbol. instagram: francolostaunau,84.0,30084.0,819.0,36.73260073260073,11267.0,2590.0,False,False,,,,,,,,,135.74,82.69892623244874,0.7895784866809845,0.11193056353486547,0.06,0.31048349392520047,0.08,0.9,0.02,False
1050006840,joel_archie,0.0,10.0,0.0,1.0,11.0,3.277613436819116,Joel Rabinowitz,2.0,12.0,0.0,1.0,15.0,3.640223928941852,0.0,0.0,2.0,football writer @liverpoolcom_,30.0,42426.0,1006.0,42.17296222664016,30790.0,24562.0,True,False,,,,,,,,,156.92,91.27953549399778,0.7365482312440872,0.16132811025791594,0.08,0.744043009509531,0.32,0.44,0.24,False
1140451,Anthony,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,Anthony DeRosa 🗽,3.0,10.0,0.0,3.0,16.0,3.625,1.0,0.0,3.0,"strategy editor at @wsj - u.s. news, investigations, sports and special projects https://t.co/d3znnkmhht / https://t.co/b7ie03foe8",130.0,103338.0,7111.0,14.53213331458304,54391.0,50615.0,True,False,,,,,,,,,144.04,48.97997958349921,0.7580965107679367,0.15137745316304702,-0.18,0.5173006862551026,0.06,0.7,0.24,False
219617448,SushmaSwaraj,2.0,10.0,0.0,0.0,12.0,3.0220552088742,Sushma Swaraj,2.0,10.0,0.0,1.0,13.0,3.180832987205441,0.0,0.0,2.0,this a/c is a monument in her memory.,37.0,13044823.0,0.0,0.0,6374.0,11.0,True,False,,,,,,,,,163.34,61.85357224930505,0.7794857615232468,0.13852417551098162,0.2,0.6,0.3,0.6,0.1,False
1296330070177599488,ben76821215,0.0,3.0,8.0,0.0,11.0,3.095795255000934,ben,0.0,3.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,always a claret,15.0,1.0,49.0,0.02040816326530612,12.0,3.0,False,False,,,,,,,,,60.083333333333336,18.77701757172552,0.8423979928096136,0.13260295247904155,-0.16666666666666666,0.3726779962499649,0.0,0.8333333333333334,0.16666666666666666,False
2439177534,BrentNYT,4.0,4.0,0.0,0.0,8.0,3.0,Brent Staples,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,winner of the 2019 pulitzer prize for editorial writing. delta husband. let’s take it nice and smooth - i’m in a philly mood.,125.0,46219.0,1151.0,40.15551694178975,17749.0,16682.0,True,False,,,,,,,,,96.8,61.27381169798399,0.7524603271484375,0.12206776942770706,0.0,0.6633249580710799,0.22,0.56,0.22,False
5044911,dimatosj,0.0,8.0,0.0,0.0,8.0,3.0,John Dimatos,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,eats lunch with @kthread. forever seeking truth & beauty in the caves of chaos.,79.0,2901.0,2758.0,1.0518491660623641,18908.0,13678.0,False,False,,,,,,,,,96.86,41.909908136382256,0.744380453824997,0.15345848243734764,-0.02,0.6477653896280658,0.2,0.58,0.22,False
81915976,_drei,0.0,4.0,0.0,1.0,5.0,2.321928094887362,Drei,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,"data analytics professional, university lecturer & photographer into films, music, gadgets, tennis & food. lived in 10 cities & traveled to 41 countries. he/him",160.0,1600.0,3763.0,0.4251926654265214,19982.0,22207.0,False,False,,,,,,,,,179.08,83.53558283749506,0.7418130439519882,0.14378510552621454,0.06,0.8101851640211637,0.36,0.34,0.3,False
39492456,FarmPodcaster,2.0,11.0,0.0,0.0,13.0,3.3927474104487847,Cindy Zimmerman,2.0,12.0,0.0,1.0,15.0,3.3232314287976203,0.0,0.0,2.0,cindy zimmerman is the farm podcaster for zimmcomm new media.  she's also vice president and co-founder.,104.0,6620.0,2726.0,2.4284666177549523,4959.0,553.0,False,False,,,,,,,,,122.2,48.16554785321143,0.7855924135446548,0.15112663059322717,0.08,0.6584831053261732,0.26,0.56,0.18,False
275387038,TeniEntertainer,2.0,13.0,0.0,0.0,15.0,2.872905595320056,OBA ORIN,7.0,0.0,0.0,1.0,8.0,2.75,0.0,0.0,2.0,"king!!! entertainer, music artist, young entrepreneur, a nini lover. #musicguru. god comes first. a bolaji lover",112.0,708462.0,796.0,890.0276381909548,47469.0,9878.0,False,False,,,,,,,,,62.18,38.36961818939563,0.8164309674501419,0.16165783668170608,0.52,0.64,0.6,0.32,0.08,False
6539592,JimGaffigan,2.0,9.0,0.0,0.0,11.0,2.9139770731827523,Jim Gaffigan,2.0,9.0,0.0,1.0,12.0,3.084962500721156,0.0,0.0,2.0,text me (646) 980-6600 male model. my first wife is @jeanniegaffigan. the pale tourist is now on amazon prime! i'm posting daily videos on youtube.,147.0,2967074.0,2465.0,1203.681135902637,19411.0,14139.0,True,False,,,,,,,,,141.42,74.09509835339986,0.7951447343826294,0.14652541771814992,-0.38,0.7972452571197899,0.2,0.22,0.58,False
1452520626,Cloud9,1.0,4.0,1.0,0.0,6.0,2.584962500721156,Cloud9,1.0,4.0,1.0,0.0,6.0,2.584962500721156,0.0,0.0,1.0,connect with us: https://t.co/kutvmyzvhg ‣ https://t.co/fghwzbolpk ‣ https://t.co/gffxhm94ob ‣ https://t.co/g1n5cvxpsh ‣ https://t.co/iusi5peywc ‣ https://t.co/ssj7fmpsec | ✉️ partners@cloud9.gg #c9win,201.0,980775.0,385.0,2547.4675324675327,32084.0,29174.0,True,False,,,,,,,,,92.32,77.73942114525937,0.7889155799150467,0.15125838623188914,0.34,0.5517245689653488,0.38,0.58,0.04,False
1242064417799524353,babuba72858885,0.0,6.0,8.0,0.0,14.0,2.610577243331642,babuba,0.0,6.0,0.0,0.0,6.0,1.4591479170272448,0.0,0.0,1.0,help our suffering ✝️,21.0,141.0,4381.0,0.03218443277790459,4.0,8.0,False,False,,,,,,,,,35.75,18.779976038323372,0.8239182531833649,0.10935605713803781,0.75,0.4330127018922193,0.75,0.25,0.0,False
778575605860274176,EthanEvansSJ,4.0,8.0,0.0,0.0,12.0,3.0849625007211556,Ethan Evans,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,journalist @solentuni | feature writer for @golearsport | #saintsfc st holder | love the darts,94.0,1205.0,925.0,1.3027027027027027,8061.0,11712.0,False,False,,,,,,,,,106.48,66.46510061678985,0.7478219640254974,0.15795591567181277,0.12,0.6209669878504009,0.26,0.6,0.14,False
18363362,1_Shot,1.0,3.0,1.0,1.0,6.0,2.584962500721156,1_Shot (IV),3.0,3.0,1.0,4.0,11.0,3.459431618637298,0.0,0.0,2.0,,0.0,6218.0,1245.0,4.99437751004016,14452.0,10.0,False,False,,,,,,,,,179.62,104.23740019781768,0.8352691167593003,0.1631465580837831,0.48,0.6705221845696083,0.58,0.32,0.1,False
136361303,voguemagazine,0.0,13.0,0.0,0.0,13.0,3.238901256602631,Vogue Magazine,2.0,11.0,0.0,1.0,14.0,3.378783493486176,0.0,0.0,2.0,the official twitter page of vogue magazine.,44.0,13716770.0,515.0,26634.504854368934,155818.0,5491.0,True,False,,,,,,,,,152.62,67.11896602302511,0.7190899926424027,0.1351188401845765,0.48,0.5381449618829484,0.5,0.48,0.02,False
2989655077,KBOleague,3.0,6.0,0.0,0.0,9.0,2.94770277922009,KBO,3.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,official english twitter account of korea baseball organization.(kbo),69.0,3979.0,13.0,306.0769230769231,341.0,16.0,True,False,,,,,,,,,130.14,41.33425214032546,0.9057139074802398,0.1091742620859891,-0.02,0.13999999999999999,0.0,0.98,0.02,False
814760,1Xtra,1.0,3.0,1.0,0.0,5.0,2.321928094887362,BBC Radio 1Xtra,5.0,7.0,1.0,2.0,15.0,3.506890595608518,0.0,0.0,3.0,on air. on the ground. listen on your radio or on @bbcsounds,60.0,583147.0,9630.0,60.5552440290758,105699.0,39704.0,True,False,,,,,,,,,147.06,74.92300314322698,0.793129391670227,0.12290204513867987,0.36,0.52,0.38,0.6,0.02,False
343372674,juvenal62garcia,0.0,13.0,2.0,0.0,15.0,3.5898980954642865,Juvenal Garcia,2.0,11.0,0.0,1.0,14.0,3.4677201004745006,0.0,0.0,2.0,"investigador, publicitario consultor y comunicador. ecologista.",63.0,1356.0,1381.0,0.9818971759594497,46944.0,54991.0,False,False,,,,,,,,,112.38,41.809037300564576,0.8110844361782074,0.10143511518467739,0.02,0.24413111231467405,0.04,0.94,0.02,False
1126749496082223104,bighit_merch,0.0,11.0,0.0,1.0,12.0,3.2516291673878226,BIGHIT OFFICIAL MERCH,19.0,0.0,0.0,2.0,21.0,3.6304126608739975,0.0,0.0,3.0,all about the official merch from big hit entertainment & more!,63.0,1948616.0,7.0,278373.71428571426,249.0,0.0,True,False,,,,,,,,,144.26,47.74591500851146,0.7740485858917237,0.07379811443454755,0.08,0.2712931993250107,0.08,0.92,0.0,False
15133627,O2,1.0,0.0,1.0,0.0,2.0,1.0,O2 in the UK,3.0,5.0,1.0,3.0,12.0,3.188721875540867,0.0,0.0,4.0,"on o2, you always get great value deals. see if we can get you one today. we’re here 7am-10pm (8am-8pm weekends) and 24/7 on my o2.",131.0,363267.0,55616.0,6.531699510932106,1305891.0,13870.0,True,False,,,,,,,,,161.96,67.251456489804,0.6862859386205673,0.12194197745916621,-0.18,0.6225752966509353,0.12,0.58,0.3,False
550202880,raphaelvarane,0.0,13.0,0.0,0.0,13.0,2.7773627950641693,Raphaël Varane,2.0,11.0,0.0,1.0,14.0,3.2359263506290334,0.0,0.0,2.0,footballeur @realmadrid 🏆 @equipedefrance 🇫🇷⭐️⭐️ #teamvarane,60.0,6012438.0,104.0,57811.903846153844,1544.0,163.0,True,False,,,,,,,,,95.02,38.28341155121889,0.7768627166748047,0.14004396136609804,0.6,0.48989794855663565,0.6,0.4,0.0,False
28406270,kumailn,0.0,7.0,0.0,0.0,7.0,2.807354922057604,Kumail Nanjiani,2.0,12.0,0.0,1.0,15.0,3.139572261986723,0.0,0.0,2.0,,0.0,3118233.0,3210.0,971.4121495327103,1360.0,20595.0,True,False,,,,,,,,,120.16,69.01894232745094,0.7635357052087783,0.16070895644842664,-0.04,0.82365041127896,0.32,0.32,0.36,False
384951307,BBCMOTD,7.0,0.0,0.0,0.0,7.0,2.5216406363433186,Match of the Day,2.0,11.0,0.0,3.0,16.0,3.327819531114783,0.0,0.0,4.0,"@bbc football coverage on @bbcmotd, @bbcsport and @bbc5live . also follow @garylineker,@markchapman and @mrdanwalker.",117.0,2975623.0,110.0,27051.118181818183,128229.0,911.0,True,False,,,,,,,,,169.0,59.34879948238212,0.7734317600727081,0.128583656093476,0.3,0.5,0.32,0.66,0.02,False
1250624522161516546,iamrounakdey,0.0,12.0,0.0,0.0,12.0,3.418295834054489,Rounak Dey,2.0,7.0,0.0,1.0,10.0,3.321928094887362,0.0,0.0,2.0,आज़ाद आवाज़...बेबाकी से अपनी बात रखता हूँ | राइट-लेफ्ट-सेंटर से कोई लेना-देना नहीं | रिट्वीट का मतलब प्रचार नहीं | #civilengineer #newslover #pressmedia,152.0,393.0,2411.0,0.16300290335960183,866.0,735.0,False,False,,,,,,,,,119.84,38.43402659102998,0.8361695027351379,0.03699946072072235,0.0,0.0,0.0,1.0,0.0,False
84078498,DonJediondo,2.0,9.0,0.0,0.0,11.0,2.663532754804255,Don Jediondo,2.0,9.0,0.0,1.0,12.0,2.8553885422075336,0.0,0.0,2.0,esta es mi cuenta oficial sumercé de sutamarchán para mundo bogotá - colombia🇨🇴 contrataciones: +57 3114911522 eventos@donjediondo.com instagram: @donjediondo,158.0,634056.0,18608.0,34.074376612209804,48198.0,47106.0,True,False,,,,,,,,,124.72,53.772498547119795,0.796579869389534,0.1104067356931504,0.2,0.4,0.2,0.8,0.0,False
1209111705143435264,ChasGerretsen,2.0,11.0,0.0,0.0,13.0,3.0269868333592873,Chas Gerretsen,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,a strange life,14.0,20679.0,897.0,23.05351170568562,1004.0,503.0,False,False,,,,,,,,,227.48,85.68716123200721,0.835566588640213,0.11657836029511924,0.16,0.36660605559646714,0.16,0.84,0.0,False
2782067352,4SLars,2.0,3.0,1.0,0.0,6.0,2.584962500721156,Nuclear Winter,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,ameri-strayan'.  https://t.co/f9vbh93u8y,40.0,16500.0,7802.0,2.1148423481158676,144091.0,92092.0,False,False,,,,,,,,,96.06,31.212439827735352,0.7267181897163391,0.12376109535209372,0.0,0.6324555320336759,0.2,0.6,0.2,False
181572333,chancetherapper,0.0,15.0,0.0,0.0,15.0,2.9232314287976213,Chance The Rapper,3.0,12.0,0.0,2.0,17.0,3.337175341123077,0.0,0.0,3.0,"#thebigday, #10day, #acidrap and #coloringbook out everywhere now https://t.co/cvctjp8fqt",89.0,8344490.0,2976.0,2803.9280913978496,47277.0,16624.0,True,False,,,,,,,,,100.42,64.10587804562074,0.7573995858430862,0.1542442040184607,0.1,0.7549834435270749,0.34,0.42,0.24,False
999559092757819392,eugemigliori,0.0,12.0,0.0,0.0,12.0,2.8553885422075336,Eugenia Migliori 🇦🇷,2.0,13.0,0.0,4.0,19.0,3.616348566075163,0.0,0.0,3.0,argie living in london via madrid and nyc. principal policy adviser @cbitweets. wages + gender equality. mpa @ucl. peronista & feminista. tweets my own views.,158.0,303.0,896.0,0.33816964285714285,618.0,9830.0,False,False,,,,,,,,,122.88,65.34451468945194,0.7978340184688568,0.11573734183484463,0.12,0.5153639490690051,0.2,0.72,0.08,False
514283233,iamlakshmirai,0.0,13.0,0.0,0.0,13.0,2.8150724101159437,RAAI LAXMI,9.0,0.0,0.0,1.0,10.0,2.6464393446710153,0.0,0.0,2.0,"actor n proud to be part of indian cinema! hard work is my lifestyle n cinema is in my blood! follow me on:-www.facebook.com/iamlakshmirai ,insta:- iamraailaxmi",160.0,1802178.0,214.0,8421.392523364486,32559.0,33389.0,True,False,,,,,,,,,121.2,56.21885804603291,0.8002328276634216,0.1705012469485495,0.66,0.5141984052872977,0.68,0.3,0.02,False
25351121,chrisodonnell,0.0,13.0,0.0,0.0,13.0,3.238901256602631,chris o'donnell,0.0,13.0,0.0,2.0,15.0,3.506890595608519,0.0,0.0,2.0,,0.0,242876.0,449.0,540.9265033407572,1441.0,504.0,True,False,,,,,,,,,65.2,40.28697059844535,0.8049244230985642,0.16163686287926218,0.58,0.5688585061331157,0.62,0.34,0.04,False
28422142,iamcolinquinn,0.0,13.0,0.0,0.0,13.0,2.9689185639620974,Colin Quinn,2.0,8.0,0.0,1.0,11.0,2.8453509366224368,0.0,0.0,2.0,comedian,8.0,535756.0,836.0,640.8564593301436,32135.0,93.0,True,False,,,,,,,,,105.72,44.5291095801387,0.766198244690895,0.14664087181285956,0.0,0.6,0.18,0.64,0.18,False
19212622,cbfowler,0.0,8.0,0.0,0.0,8.0,3.0,Chris Fowler,2.0,9.0,0.0,1.0,12.0,3.418295834054489,0.0,0.0,2.0,"cfb, tennis, soccer, hockey, music, a bit more. but my instagram is really much more enjoyable: https://t.co/mui1mihyrw",119.0,806608.0,644.0,1252.4968944099378,21607.0,424.0,True,False,,,,,,,,,187.14,85.77319161602884,0.7981018269062042,0.18840633307233676,0.52,0.72773621594641,0.66,0.2,0.14,False
1903382054,England,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,England,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,"home of england’s national football teams: the #threelions, @lionesses, #younglions and para lions. contact us: https://t.co/6j3agmqix3",135.0,4036302.0,465.0,8680.21935483871,39039.0,12115.0,True,False,,,,,,,,,136.84,64.36842704307757,0.8739297795295715,0.1484081082568592,0.78,0.46,0.8,0.18,0.02,False
109702885,marcjacobs,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Marc Jacobs,2.0,8.0,0.0,1.0,11.0,3.0957952550009344,0.0,0.0,2.0,,0.0,8812257.0,1260.0,6993.854761904762,25312.0,10723.0,True,False,,,,,,,,,139.14,45.4880247977421,0.8863729751110077,0.07686767918479062,0.02,0.13999999999999999,0.02,0.98,0.0,False
1112976234,buddabaker32,0.0,10.0,2.0,0.0,12.0,3.0849625007211556,Budda Baker,2.0,8.0,0.0,1.0,11.0,2.9139770731827523,0.0,0.0,2.0,az l blessed l r.i.p big bro |,30.0,27546.0,446.0,61.762331838565025,3801.0,9561.0,True,False,,,,,,,,,91.7,47.81809281014875,0.8096429944038391,0.12761104912905397,0.48,0.6079473661428265,0.54,0.4,0.06,False
724205574565466112,OfficeOfKNath,4.0,9.0,0.0,0.0,13.0,3.180832987205441,Office Of Kamal Nath,4.0,13.0,0.0,3.0,20.0,3.5086949695628418,0.0,0.0,4.0,gen secretary @incindia | president @incmp,42.0,965561.0,103.0,9374.378640776698,4176.0,3719.0,True,False,,,,,,,,,209.78,56.00367487942197,0.800860642194748,0.032904228807661015,0.04,0.19595917942265428,0.04,0.96,0.0,False
3024098055,BrianL1775,2.0,4.0,4.0,0.0,10.0,3.1219280948873624,Brian Lozada,2.0,9.0,0.0,1.0,12.0,3.188721875540867,0.0,0.0,2.0,ciso - @hbomax | @zocdoc | @condenast | @sonymusicglobal alum #cybersecurity #cyberwar #infosec #cyberdefense #informationsecurity #semperfi,140.0,582.0,2204.0,0.26406533575317603,213.0,3481.0,False,False,,,,,,,,,115.48,68.17601924430613,0.8350890791416168,0.11230660525813078,0.36,0.48,0.36,0.64,0.0,False
358546943,JavaughnSYW,4.0,7.0,0.0,0.0,11.0,3.2776134368191165,♂,0.0,0.0,0.0,1.0,1.0,-0.0,1.0,0.0,1.0,my name is javaughn and i’m from harvey il 149.. 23 years old i have 2 brothers a child & i play guitar. i’m all well,117.0,198140.0,383.0,517.3368146214099,26167.0,19894.0,False,False,,,,,,,,,118.12,81.24054160331528,0.7253569835424423,0.13810486856112206,-0.22,0.8072174428244226,0.24,0.3,0.46,False
