user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative,label
,,,,,,,,,,,,,,,,,,,,501.0,465.0,1.0774193548387097,,,,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,4.0,1546.0,0.0025873221216041,,,,0.0,,,,,,,,,,,,,,,,,True
20C1088B-4295-4FAA-A232-979265CCAF87,,,,,,,,,,,,,,,,,,,,,,4.315789473684211,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,0.0,,,19.0,0.0,,,,,,,False
E88C2481-703E-4F28-A515-45322CE766A7,,,,,,,,,,,,,,,,,,,,,,54.66666666666666,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,True
CC1BD6C2-2DC1-4526-B3BA-B3AF1FBA6300,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,1.0,127.0,0.0078740157480314,,,,1.0,,,,,,,,,,,,,,,,,True
298398992,Shank,1.0,4.0,0.0,0.0,5.0,2.321928094887362,Robbie Biershenk,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,Golf Channel's Big Break/ Chasing The Dream Contestant/ Website: https://t.co/5XqSxvCW9d Owner of Shanks Golf Range,115.0,4336.0,291.0,0.0671125461254612,3012.0,1483.0,0.0,0.0,,,,,,,,,104.68,82.44815097987342,0.9695053946971892,0.0769112609521947,-0.24,0.9707728879609276,0.38,0.62,False
151855545,cmdrfletcher,0.0,12.0,0.0,0.0,12.0,3.084962500721156,fletcher_ebooks,0.0,14.0,0.0,1.0,15.0,3.4565647621309536,0.0,0.0,1.0,"Ich bin ein Bot, der die Tweets von @fletcher neu interpretiert.",64.0,29.0,16.0,1.8125,,188.0,,,,,,,,,,,,,,,,,,,False
2739111941,christie_ada,0.0,11.0,0.0,1.0,12.0,3.2516291673878226,c,0.0,1.0,0.0,0.0,1.0,-0.0,0.0,0.0,1.0,,,150.0,300.0,0.5,,867.0,,,,,,,,,,,,,,,,,,,False
40BF6546-BEEC-42F9-9E63-77A4564A2AA8,,,,,,,,,,,,,,,,,,,,,,0.0007664233576642,20.0,0.0,0.0,0.0,8.95,7.2558597009589425,0.1,0.4358898943540671,0.3,0.6403124237432849,,,91.9,22.485328549967868,,,,,,,False
,,,,,,,,,,,,,,,,,,,,134.0,365.0,0.3671232876712328,,,,1.0,,,,,,,,,,,,,,,,,False
89426A94-8F8E-45BB-80B4-2330C20034C7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,3003.0,825.0,3.64,0.0,,,0.0,,,,,,,,,,,,,,,,,True
2357643302,RisaPerone,2.0,8.0,0.0,0.0,10.0,3.121928094887362,Risa Perone,2.0,8.0,0.0,1.0,11.0,3.277613436819116,0.0,0.0,2.0,,,6.0,41.0,0.1463414634146341,,0.0,,,0.0526315789473684,0.2232968782694361,0.0526315789473684,0.2232968782694361,0.0,0.0,,,69.17543859649123,33.51151821206865,0.966953712597228,0.0640737793484986,-0.2631578947368421,0.9647527778854396,0.3684210526315789,0.631578947368421,True
,,,,,,,,,,,,,,,,,,,,46.0,2521.0,0.0182467274890916,,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,33.0,5133.0,0.0064289888953828,,,,0.0,,,,,,,,,,,,,,,,,True
25098482,IMFNews,4.0,3.0,0.0,0.0,7.0,2.807354922057604,IMF,3.0,0.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,Breaking news and alerts from the International Monetary Fund.,62.0,1713424.0,445.0,0.0002597138828451,18625.0,184.0,1.0,0.0,,,,,,,,,195.04,65.20182819522779,0.9619899690151216,0.0673701481453241,-0.72,0.6939740629158987,0.14,0.86,False
,,,,,,,,,,,,,,,,,0.0,,,300.0,372.0,0.8064516129032258,13.0,,,0.0,,,,,,,,,,,,,,,,,False
231462827,lakendrick205,0.0,10.0,3.0,0.0,13.0,3.5465935642949384,Mr Ken,2.0,3.0,0.0,1.0,6.0,2.584962500721156,0.0,0.0,2.0,Im just me... always have been and always will be!,50.0,352.0,879.0,2.497159090909091,8933.0,316.0,0.0,0.0,,,,,,,,,74.92,50.36818043169716,0.9758879244327544,0.0350832637444626,-0.48,0.8772684879784521,0.26,0.74,True
,,,,,,,,,,,,,,,,,2.0,,,55.0,46.0,1.1956521739130437,0.0,,,0.0,,,,,,,,,,,,,,,,,True
829440869027700743,Honestidade021,1.0,10.0,3.0,0.0,14.0,3.521640636343319,Honestidade,1.0,10.0,0.0,0.0,11.0,3.095795255000934,0.0,0.0,1.0,"Se não aceita a verdade nua e crua nem perde seu tempo,,",56.0,206.0,1640.0,7.961165048543689,180.0,7.0,0.0,0.0,,,,,,,,,48.84,30.295451803859933,0.8917263078689576,0.1141013900214659,-0.8,0.5999999999999995,0.1,0.9,False
,,,,,,,,,,,,,,,,,,,,250.0,247.0,1.0121457489878545,,,,0.0,,,,,,,,,,,,,,,,,False
7485C18F-84B1-449A-8F4D-E5A1D8C381DB,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
55BC031A-7F1D-4D26-BA71-AF6171AC0CA8,,,,,,,,,,,,,,,,,,,,,,54.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,True
357916553,shannonmattern,0.0,14.0,0.0,0.0,14.0,2.950212064914747,Shannon Mattern,2.0,12.0,0.0,1.0,15.0,3.106890595608519,0.0,0.0,2.0,"faculty @thenewschool. architecture, archives, cities, infrastructure, libraries, maps, sound+. usually reserve politics for other platforms. img:karelmartens",158.0,17231.0,11085.0,0.6433172770007545,38659.0,84281.0,0.0,0.0,,,,,,,,,117.82,73.60725236007659,0.9480374109745026,0.113252676155068,0.32,0.9474175425861612,0.66,0.34,True
84EA04BB-B022-4C23-AB6C-9F5F71A34ECF,,,,,,,,,,,,,,,,,,,,,,13.833333333333334,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
E0276CF2-FF64-4179-B8B8-AC0C50D149FE,,,,,,,,,,,,,,,,,,,,,,59.5,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
393927847,ClaudiaMora84,2.0,9.0,2.0,0.0,13.0,3.334679141051595,Claudia Morabito,2.0,13.0,0.0,1.0,16.0,3.452819531114783,0.0,0.0,2.0,,,466.0,682.0,0.6832844574780058,,7.0,,,0.054054054054054,0.226124331495696,0.027027027027027,0.1621621621621621,0.0,0.0,,,91.72972972972973,35.094966643533624,0.901501090139956,0.1393283669169791,-0.6756756756756757,0.737199010647884,0.1621621621621621,0.8378378378378378,True
860179441942769665,Stardusty0407,1.0,8.0,4.0,0.0,13.0,3.3927474104487847,TakeAmericaBack,3.0,12.0,0.0,0.0,15.0,3.189898095464287,0.0,0.0,1.0,Left Leaning Moderate Dem. I want the criminal out of the WH. #Resistance #VoteBlue #TrumpPandemic #BLM #GunReform #BlueWave🌊🌊🌊 #BidenHarris #wtp2020SE,151.0,13031.0,13160.0,1.0098994704934388,23383.0,34569.0,0.0,0.0,,,,,,,,,173.6,136.95911798781415,0.9521791326999663,0.0988910655894605,-0.6,0.8,0.2,0.8,True
21E9463E-95CC-4153-B59E-FEE8FFDEBFED,,,,,,,,,,,,,,,,,,,,,,20.443181818181817,20.0,0.0,0.0,0.0,3.6,2.244994432064365,0.05,0.2179449471770336,0.05,0.2179449471770336,,,4.35,8.296234085414897,,,,,,,False
B50501C6-3B9E-4ED5-932B-A80C4FCAC066,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,0.0,,,34.0,108.0,0.3148148148148148,299.0,,,1.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,10.0,,,45834.0,280.0,163.69285714285715,2.0,,,0.0,,,,,,,,,,,,,,,,,False
90E0C3EF-1C3E-407D-992D-E640582DDC90,,,,,,,,,,,,,,,,,,,,,,0.4815724815724815,20.0,0.0,0.0,0.0,512.6,1622.646492616306,3.05,7.806887984337933,19.0,40.7345062569807,,,41.35,28.244070174109112,,,,,,,False
,,,,,,,,,,,,,,,,,,,,290.0,289.0,1.0034602076124568,,,,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,2.0,,,691.0,680.0,1.0161764705882352,50.0,,,0.0,,,,,,,,,,,,,,,,,False
CF29F728-373D-4A4B-9135-B3628D6B09A8,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,0.0,,,1987.0,7453.0,0.2666040520595733,2.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,600.0,719.0,0.8344923504867872,,,,1.0,,,,,,,,,,,,,,,,,False
44196397,elonmusk,0.0,8.0,0.0,0.0,8.0,3.0,Elon Musk,2.0,6.0,0.0,1.0,9.0,3.169925001442312,0.0,0.0,2.0,,0.0,38215373.0,97.0,2.5382455379933096e-06,12125.0,6493.0,1.0,0.0,,,,,,,,,101.38,74.44081944739727,0.9343761825561524,0.1051053892495884,-0.48,0.8772684879784522,0.26,0.74,False
0FC0648A-295A-4ED2-BFD9-20BC628154FF,,,,,,,,,,,,,,,,,,,,,,124.0,0.0,20.0,0.0,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,248.0,490.0,0.5061224489795918,209.0,,,1.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,8.0,60.0,0.1333333333333333,39.0,,,1.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,145.0,202.0,0.7178217821782178,5.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,43.0,123.0,0.3495934959349593,3.0,,,0.0,,,,,,,,,,,,,,,,,True
159511384,AnnSBarry1,3.0,6.0,1.0,0.0,10.0,2.9219280948873623,Ann Barry,2.0,6.0,0.0,1.0,9.0,2.725480556997868,0.0,0.0,2.0,,0.0,116.0,974.0,8.39655172413793,7999.0,21907.0,0.0,0.0,,,,,,,,,89.08,63.1258552417312,0.9626701295375824,0.0754563201999815,-0.6,0.8000000000000002,0.2,0.8,True
,,,,,,,,,,,,,,,,,,,,6.0,961.0,0.0062434963579604,,,,0.0,,,,,,,,,,,,,,,,,True
370225661,pachelyhotmailf,0.0,15.0,0.0,0.0,15.0,3.506890595608518,pachely mulumba,0.0,14.0,0.0,1.0,15.0,3.373557262275185,0.0,0.0,2.0,🔎 Who visits your Twitter profile? 🔎  👆 Click here: https://t.co/lXGG7dzZJ5 👆,77.0,2399.0,4091.0,1.705293872446853,12035.0,4126.0,0.0,0.0,,,,,,,,,35.08,26.82449626740455,0.9491310977935792,0.099849260067812,-0.8,0.5999999999999998,0.1,0.9,False
2782067352,4SLars,2.0,3.0,1.0,0.0,6.0,2.584962500721156,Nuclear Winter,2.0,11.0,0.0,1.0,14.0,3.521640636343319,0.0,0.0,2.0,Ameri-strayan'.  https://t.co/f9Vbh93u8Y,40.0,16500.0,7802.0,0.4728484848484848,144091.0,92092.0,0.0,0.0,,,,,,,,,97.06,31.212439827735352,0.9324729192256928,0.1212297444919534,-0.28,0.96,0.36,0.64,False
,,,,,,,,,,,,,,,,,4.0,,,31.0,215.0,0.1441860465116279,59.0,,,1.0,,,,,,,,,,,,,,,,,True
842433025,Setenzas,1.0,7.0,0.0,0.0,8.0,2.75,Setenza,1.0,6.0,0.0,0.0,7.0,2.5216406363433186,0.0,0.0,1.0,Kiana here just to say that I like to draw and talk about the latest video games!,81.0,66.0,76.0,0.868421052631579,,1662.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,10.0,18.0,0.5555555555555556,0.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,5.0,,,39.0,324.0,0.1203703703703703,1.0,,,0.0,,,,,,,,,,,,,,,,,True
2559890568,totalhowell,0.0,11.0,0.0,0.0,11.0,2.663532754804255,juli(r)a(t),0.0,7.0,0.0,4.0,11.0,3.095795255000934,0.0,0.0,1.0,wow dan what a meme,19.0,2441.0,103.0,23.699029126213592,,26245.0,,,,,,,,,,,,,,,,,,,False
466359810,ManuelMinani,2.0,10.0,0.0,0.0,12.0,2.688721875540867,Manuel Minani,2.0,10.0,0.0,1.0,13.0,2.8731406795131336,0.0,0.0,2.0,"Ti amo terribilmente, se sbocciasse un fiore ogni volta che ti penso, ogni deserto ne sarebbe pieno.",100.0,0.0,0.0,0.0,,0.0,,,0.2702702702702703,0.5012766754322003,0.027027027027027,0.1621621621621621,0.0,0.0,,,87.32432432432432,35.737824654418304,0.8838074239524635,0.1335615753422863,-0.6756756756756757,0.737199010647884,0.1621621621621621,0.8378378378378378,True
65164BF5-4BF2-4DE1-B9AC-3666DBD9D57D,,,,,,,,,,,,,,,,,,,,,,2.8914785142024764,20.0,0.0,0.0,0.0,183.15,102.80966637432496,0.15,0.3570714214271424,27.95,21.75884877469393,,,53.6,40.5590926920216,,,,,,,False
30BBB257-EA86-42BE-8916-FFAAEE4C9B7D,,,,,,,,,,,,,,,,,,,,,,17.626373626373628,2.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.0,,,,,,,True
42389136,TheRevAl,3.0,5.0,0.0,0.0,8.0,2.75,Reverend Al Sharpton,3.0,15.0,0.0,2.0,20.0,3.7841837197791888,0.0,0.0,3.0,"Baptist Minister & Political, Civil Rights, and Social Justice Activist",71.0,648154.0,256.0,0.0003949678625758,35776.0,1590.0,1.0,0.0,,,,,,,,,156.98,66.68867670002156,0.9421630740165712,0.0962811393245474,-0.28,0.96,0.36,0.64,False
57795386-B2B4-41E6-AFFA-A372191065D2,,,,,,,,,,,,,,,,,,,,,,0.7801418439716312,20.0,0.0,0.0,0.0,35.1,22.36492790062154,0.0,0.0,0.55,0.6689544080129827,,,53.85,8.241814120689694,,,,,,,True
1244458130,TiahnaEra,2.0,7.0,0.0,0.0,9.0,2.6416041678685933,Ted,1.0,2.0,0.0,0.0,3.0,1.584962500721156,0.0,0.0,1.0,,,254.0,333.0,0.7627627627627628,,15813.0,,,,,,,,,,,,,,,,,,,False
157864555,nasantillan,0.0,11.0,0.0,0.0,11.0,2.413088436425758,Nadia Santillán,2.0,12.0,0.0,1.0,15.0,3.1898980954642875,0.0,0.0,2.0,,,13.0,539.0,0.0241187384044526,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,83.6,40.85878118593358,0.9549198031425477,0.1076986158472986,-1.0,0.0,0.0,1.0,True
4C2F7641-BC6B-4130-8A59-79ACB8321790,,,,,,,,,,,,,,,,,,,,,,2.1978021978021977e-05,12.0,0.0,0.0,0.0,1710.5833333333333,1941.8230891927883,38.66666666666666,72.86212245665706,24.5,26.19319249983349,,,50.0,27.040093688200614,,,,,,,False
FDCD9C1F-D440-4EEB-89B1-C943F5502DA9,,,,,,,,,,,,,,,,,,,,,,28.761904761904763,17.0,20.0,0.0,0.0,1.411764705882353,2.7877636731935964,0.0,0.0,0.0,0.0,,,5.176470588235294,1.4239668749306125,,,,,,,True
588325943,Squarology,1.0,9.0,0.0,0.0,10.0,3.121928094887362,Squarology,1.0,9.0,0.0,0.0,10.0,3.121928094887362,0.0,0.0,1.0,Luckiest guy in the world :),28.0,430.0,1.0,430.0,,64.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,92.0,403.0,0.228287841191067,0.0,,,0.0,,,,,,,,,,,,,,,,,True
248536763,matthewpkemp,0.0,12.0,0.0,0.0,12.0,2.918295834054489,"MOV AX, 04C00h",6.0,1.0,4.0,3.0,14.0,3.3248629576173565,0.0,0.0,3.0,"pushing blocks, growing ideas, educating and stuff.",51.0,229.0,447.0,1.951965065502184,3764.0,230.0,0.0,0.0,,,,,,,,,132.94,56.39127946766237,0.9614365470409392,0.0824654219986456,-0.56,0.8284926070883186,0.22,0.78,True
EF3CD32F-7290-4FBE-88D4-A9D71C67935A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
1387393236,LillieLeonard12,2.0,11.0,2.0,0.0,15.0,3.3735572622751846,Lillie Leonard,2.0,11.0,0.0,1.0,14.0,3.235926350629033,0.0,0.0,2.0,"Great Clients, Great Websites. Web design, development & self-admin for esktop & mobile wbsites. Co-owner Shawn usually tweets.",127.0,0.0,18.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,59.5,47.5,0.9943781197071077,0.0033787786960601,0.0,1.0,0.5,0.5,True
27734716,shootsfromhip,0.0,13.0,0.0,0.0,13.0,3.026986833359288,Shoe Scuffing Smuggler🇨🇦 #WearAFuckingMask,7.0,29.0,0.0,6.0,42.0,4.415661470191764,0.0,1.0,4.0,"Perpetually annoyed with injustice, inequality, racism and misogyny",67.0,6232.0,6176.0,0.9910141206675224,19435.0,38375.0,0.0,0.0,,,,,,,,,110.36,105.67284608640009,0.9774298930168152,0.0387402306943542,-0.56,0.8284926070883191,0.22,0.78,True
4482C4AD-2737-49A2-AF20-858BFF468693,,,,,,,,,,,,,,,,,,,,,,8.524945770065075,20.0,20.0,0.0,0.0,8.0,2.213594362117865,0.0,0.0,0.35,0.7262919523166975,,,5.2,10.01299156096718,,,,,,,True
,,,,,,,,,,,,,,,,,1.0,,,748.0,4659.0,0.1605494741360807,711.0,,,0.0,,,,,,,,,,,,,,,,,False
DF290D1F-D49C-49CC-8987-411AC206B88A,,,,,,,,,,,,,,,,,,,,,,0.0027243007628042,3.0,0.0,0.0,0.0,4.333333333333333,1.247219128924647,0.0,0.0,0.0,0.0,,,24.0,5.354126134736337,,,,,,,False
,,,,,,,,,,,,,,,,,3.0,,,380510.0,0.0,,751.0,,,0.0,,,,,,,,,,,,,,,,,False
8531BC26-E848-4511-894C-EEEDD7132A30,,,,,,,,,,,,,,,,,,,,,,4.83203125,20.0,0.0,0.0,0.0,210.95,320.94259221860847,3.4,6.183849933496122,9.15,13.922194510923916,,,66.85,24.79369879626676,,,,,,,False
1D6E3217-F568-4246-A548-99CAC5F275DE,,,,,,,,,,,,,,,,,,,,,,20.685714285714287,4.0,20.0,0.0,0.0,1.0,0.7071067811865476,0.0,0.0,0.0,0.0,,,4.5,0.5,,,,,,,True
1492049473,zclausen1,0.0,8.0,1.0,0.0,9.0,3.169925001442312,Zac Clausen,2.0,8.0,0.0,1.0,11.0,3.2776134368191165,0.0,0.0,2.0,league of legends is my life,28.0,212.0,219.0,0.9680365296803652,,1300.0,,,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,70.0,808.0,0.0866336633663366,,,,0.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,,,,32.0,2471.0,0.0129502225819506,,,,0.0,,,,,,,,,,,,,,,,,True
1167508879,dallaspi,0.0,8.0,0.0,0.0,8.0,2.5,Owens Investigations,2.0,17.0,0.0,1.0,20.0,3.546439344671015,0.0,0.0,2.0,"Licensed Dallas area private investigator offering criminal litigation & case support, infidelity investigations, & due diligence. Now in Las Colinas in Irving.",160.0,1782.0,164.0,10.865853658536585,,1057.0,,,,,,,,,,,,,,,,,,,False
5D2B474F-2BBA-4AC9-9806-F575F0EAC70B,,,,,,,,,,,,,,,,,,,,,,0.0012359550561797,20.0,0.0,0.0,0.0,7893.65,12333.028319415307,286.0,844.4821490120439,73.6,106.59005582135698,,,43.25,25.96897187029167,,,,,,,False
2903061989,kingkrymer,0.0,10.0,0.0,0.0,10.0,2.9219280948873623,Triston Feathers ^_~,2.0,13.0,0.0,5.0,20.0,3.821928094887362,0.0,0.0,3.0,Krymer - 15 y/o Master/Challenger mid laner - Amateur Beatboxer - Pro Memer - Sophomore at FHS - @BeckiiCruel is life,117.0,200.0,659.0,0.3034901365705614,,1529.0,,,,,,,,,,,,,,,,,,,False
B1DA295D-E908-49FB-BBC2-CB5B9979AE9B,,,,,,,,,,,,,,,,,,,,,,3.269230769230769,17.0,0.0,0.0,0.0,10.705882352941176,13.402215382638415,0.1764705882352941,0.3812200410828153,0.7647058823529411,1.164646463130784,,,6.352941176470588,8.352112634964167,,,,,,,False
33913261,kappansky,0.0,9.0,0.0,0.0,9.0,2.5032583347756456,Rasheed Kappan,2.0,11.0,0.0,1.0,14.0,3.182005814760214,0.0,0.0,2.0,"Journalist covering urban issues, Deccan Herald, ex The Hindu,Times of India, Graphic Designer, Cartoonist, Theatre artiste,Wannabe Standup. Tweets are personal",160.0,110792.0,52495.0,0.4738157989746552,22101.0,6235.0,1.0,0.0,,,,,,,,,151.74,90.39663931806317,0.9360460460186004,0.109771997916105,-0.68,0.7332121111929343,0.16,0.84,False
16600687,kgittleson,0.0,10.0,0.0,0.0,10.0,3.121928094887362,Kim Gittleson,2.0,10.0,0.0,1.0,13.0,3.3927474104487847,0.0,0.0,2.0,"Co-Editor, The Intelligence podcast @TheEconomist. Alum: @WSJ @BBCNews @Columbia_Biz @bagehots. Adjusts for inflation. RTs are nominal, not real.",145.0,2726.0,1511.0,0.5542920029347028,7285.0,2811.0,0.0,0.0,,,,,,,,,126.26,53.97881436267381,0.9490189290046692,0.0974417235760694,-0.12,0.9927738916792684,0.44,0.56,True
64798737,m_ebrard,0.0,7.0,0.0,1.0,8.0,2.75,Marcelo Ebrard C.,3.0,11.0,0.0,3.0,17.0,3.572469458770136,0.0,0.0,3.0,Secretario de Relaciones Exteriores de México,45.0,1957933.0,1082.0,0.000552623608673,9913.0,1249.0,1.0,0.0,,,,,,,,,139.06,26.278820369263144,0.9453307843208312,0.0603811813152253,-0.92,0.3919183588453085,0.04,0.96,False
,,,,,,,,,,,,,,,,,1.0,,,201.0,812.0,0.2475369458128078,28.0,,,0.0,,,,,,,,,,,,,,,,,True
807003567605227520,realamberheard,0.0,14.0,0.0,0.0,14.0,2.78845045730829,Amber Heard,2.0,8.0,0.0,1.0,11.0,3.095795255000934,0.0,0.0,2.0,"Actor and Activist, semi-professional disruptor, ice cream advocate and shameless teacup yorkie-lover",101.0,147203.0,156.0,0.0010597610103054,908.0,663.0,1.0,0.0,,,,,,,,,153.16,89.51410168236066,0.9534984874725342,0.1127699194882525,0.2,0.9797958971132712,0.6,0.4,False
,,,,,,,,,,,,,,,,,2.0,,,42.0,240.0,0.175,0.0,,,0.0,,,,,,,,,,,,,,,,,True
B1E658AD-145A-47E5-9F3E-B8168DB2792C,,,,,,,,,,,,,,,,,,,,,,0.002636815920398,20.0,0.0,0.0,0.0,2603.85,8031.479404661385,27.3,52.81959863535504,16.6,39.67543320494434,,,10.7,7.810889834071405,,,,,,,False
B691BB55-98DA-4202-AC21-44F94D63932D,,,,,,,,,,,,,,,,,,,,,,9.25,13.0,0.0,0.0,0.0,5.384615384615385,3.1994822066285264,0.0,0.0,0.3846153846153846,0.8355984993230934,,,91.07692307692308,11.43854172027145,,,,,,,True
35391464,BillieJeanKing,3.0,11.0,0.0,0.0,14.0,3.039148671903071,Billie Jean King,3.0,11.0,0.0,2.0,16.0,3.202819531114783,0.0,0.0,3.0,"The official Twitter account of Billie Jean King, Founder of @BJKLInitiative, @adidas Global Ambassador",103.0,511491.0,2100.0,0.0041056440875792,8867.0,18089.0,1.0,0.0,,,,,,,,,205.14,81.17684645266776,0.9714592337608338,0.0974967160596333,0.68,0.7332121111929343,0.84,0.16,False
60F8B37F-6714-41F4-90FF-C07409CB9F59,,,,,,,,,,,,,,,,,,,,,,155.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.1111111111111112,0.3142696805273545,,,,,,,True
,,,,,,,,,,,,,,,,,,,,10.0,1768.0,0.005656108597285,,,,0.0,,,,,,,,,,,,,,,,,True
BF3EE496-0CAA-4C52-8B0C-5B9D3BE90604,,,,,,,,,,,,,,,,,,,,,,5.666666666666667,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,False
70B10890-84EE-4E8E-87D8-C906DAB08220,,,,,,,,,,,,,,,,,,,,,,138.0,0.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,,True
1247402410437296128,Chithres1,1.0,7.0,1.0,0.0,9.0,2.94770277922009,Chithres,1.0,7.0,0.0,0.0,8.0,2.75,0.0,0.0,1.0,cool...,7.0,1.0,456.0,456.0,8.0,4.0,0.0,0.0,,,,,,,,,92.625,39.92473387513059,0.9663822501897812,0.0250680664800856,-1.0,0.0,0.0,1.0,True
5EE050E8-8D69-4F4D-9DD8-C7FD98EED470,,,,,,,,,,,,,,,,,,,,,,0.0026175253854832,20.0,0.0,0.0,0.0,14147.15,30767.89804207464,101.75,212.1581662345336,438.6,961.3197907044254,,,45.15,22.132046900366,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,64.0,261.0,0.2452107279693486,26.0,,,0.0,,,,,,,,,,,,,,,,,False
,,,,,,,,,,,,,,,,,1.0,,,21.0,0.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,True
,,,,,,,,,,,,,,,,,,,,16.0,486.0,0.0329218106995884,,,,1.0,,,,,,,,,,,,,,,,,True
8ABE59EB-03CD-4567-A66F-1962362D68A7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
430D05A8-980F-4186-92CC-5D7F4AB88D25,,,,,,,,,,,,,,,,,,,,,,24.65217391304348,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
1184021662393606144,03155105000_15,0.0,0.0,13.0,1.0,14.0,2.0670314951575843,HUMAN RIGHTS BRIGADE 👥,18.0,0.0,0.0,4.0,22.0,3.788754913993503,1.0,0.0,4.0,,0.0,47.0,3178.0,67.61702127659575,7.0,5.0,0.0,0.0,,,,,,,,,103.0,56.58874193941507,0.8228652392114911,0.1891943061552473,-0.1428571428571428,0.989743318610787,0.4285714285714285,0.5714285714285714,True
1724424804,tulipduchess,0.0,12.0,0.0,0.0,12.0,3.2516291673878226,raz mustachenomore,0.0,17.0,0.0,1.0,18.0,3.614369445886756,0.0,0.0,2.0,"just an irl faerie trying 2 get some retweetsorder a corsage, ring, or boutonnière! https://t.co/mCI5tlEFQO",107.0,367.0,632.0,0.5806962025316456,,22797.0,,,,,,,,,,,,,,,,,,,False
7B5546AA-234F-4627-818F-F5E6A5E57E0A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,True
AAC2CFA2-4C07-4220-8A9E-3EFA3C5047C9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,True
